symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
BEYAZ.IS,7.325623727107036,16.74778459177854,2.9056991668782426,8.213826939215359,-0.12574159401929233,-0.06900480269508241,0.05673679132420992,13.208150368783887,0.15168675047820465,12.835822595494564,35.687183970381795,76417422.0,42.27928062177232,-79769026.05976655,20.05364055613602,-104.07502614235952,-3.9497343299401897,-0.23226513522225745,1.0001293861045228,21.788720821512157,21.546380286842567,20.41435231724581,1,22.23141105894271,21.29429817199707,-1.9248399732726407
BFREN.IS,0.35608270004618287,12.664070914688947,0.0,19.046470395921105,-34.91716449868228,-57.526670913097185,-22.609506414414906,120.56630916928815,-0.0987735832110334,0.014068724548307005,67.46940385738151,-3142361.0,14.210069115347983,-8925580.426178116,27.808868320009754,-224.2191507978763,-74.61093304028834,-0.511009485437058,56.89529459674195,286.4451958615688,165.00286356608072,364.8921432171148,-1,375.1131164576172,162.61697387695312,-2.9235434272171124
BIENY.IS,59.64697935073584,59.57817506127973,30.00192943821547,29.68429611620694,-0.14316373205350882,-0.046137833070363676,0.09702589898314515,20.67407362644671,0.6599870235384452,62.71379376190461,71.3821191745343,-11417846.0,59.26026957341806,-141516237.06555602,39.03804762673469,54.193078676786776,0.9032947877289174,-0.20231723683490285,1.6933782978491514,38.235253219914,38.333333333333336,35.06739837305968,1,36.53916540423671,37.97999954223633,-3.0132796470216605
BIGCH.IS,10.709300436154516,20.236134425047762,3.450781589870523,20.598955967656515,-0.15112760061538316,-0.102224141855624,0.04890345875975915,14.91067388989122,0.04115649995988159,20.848304073089512,47.69794903981289,10154953.0,39.51867770031949,-18277653.39064941,12.615314599562932,-157.0384350053504,-8.78877092862593,-0.10918950997545099,1.4655219098838574,25.192373587200173,24.93333371480306,28.66864628522421,-1,26.91011232946366,24.700000762939453,0.7340958475340775
BIMAS.IS,43.37349397590362,56.417270130390335,72.55702317788703,88.50154635337117,-0.17985412087383645,2.6348210325024297,2.814675153376266,7.771430708922469,0.35437380391824524,31.27688061334351,48.991854241010735,54168056.0,42.9159944961155,-162138687.7499435,12.654049030807995,-1.1362803313544718,-2.1691973969631237,-0.26865216211949716,15.632305151279635,458.105476673428,457.4166666666667,487.15982789754827,-1,465.7216186667399,451.0,-3.2188841201716722
BINHO.IS,11.054500238612379,25.36724955922564,1.583579241865839e-14,4.403813890300579,-3.402686136575118,-3.555179942826257,-0.15249380625113906,25.706447585231977,0.1788688259877255,12.290502793296088,55.74365012155274,-3557892.0,43.31002628871865,-60348834.98676122,21.576826214075368,-91.18601217913329,-18.381112984822934,-0.0710858403006393,17.015552232167764,252.34127789046653,245.98333231608072,240.8655724295485,1,260.03949755888186,242.0,-3.585657370517925
BIOEN.IS,32.01332827064961,46.024257991544054,28.557955906413934,44.43232836756432,-0.06817439209998848,-0.15207794975852512,-0.08390355765853665,9.277914974173493,-0.0581017673329005,47.23726351487137,26.388382455358915,68647154.0,46.321157118180814,-115114891.94945939,12.09545300409965,-126.78267458551427,-5.690638312526327,-0.028515855808647798,0.8628839601559485,18.805791021118782,18.606666564941406,16.83407382364915,1,18.776460478764474,18.229999542236328,-5.544040088714441
BIZIM.IS,34.60562760288888,45.62922240887465,53.55202509892919,73.6006268932764,-0.02551504232821332,0.09342934343008841,0.11894438575830173,6.231414508497485,0.39343152868211423,15.479876831332797,58.966107782523736,115622.0,45.72393804082787,-8705850.387107776,16.045457988998454,17.597985977067207,1.0391695608509002,-0.287983284688011,0.9378788369424204,25.648803828937773,25.626667022705078,26.772715742610195,-1,26.08000336333228,25.280000686645508,-2.393818305082851
BJKAS.IS,5.473796112362759,5.629694194111232,66.15158601647853,54.90322927915597,0.03954154718643117,0.03166141995860111,-0.007880127227830065,84.7498349355184,0.3006402090596085,0.07856995304825726,45.99173219566845,197488548.0,19.258169449725234,-1724099751.6231632,47.46767961201356,-65.43619704501745,-15.92063857501922,-0.45870663442680626,0.14176049014152284,2.0019496166681905,2.0199999809265137,2.364425404962223,-1,2.0353224673663144,1.9800000190734863,-1.4925358971198954
BLCYT.IS,5.5638389542593165,17.717495736785995,1.6338229386381622,11.945132731571666,-0.08148506808857352,-0.09138855955020585,-0.009903491461632325,10.281514179204715,0.018555346589412026,7.848443458851853,51.70597850294257,27942042.0,41.48967305500561,-19989518.27261208,13.371756217882986,-152.03768765862353,-4.922275232268189,-0.13645091365787748,0.5835768769596649,15.02150103625129,14.793333689371744,16.122789613003413,-1,15.606845732491875,14.680000305175781,-1.2113011821005215
BMSCH.IS,5.682750535504479,10.263975630464719,0.0,0.0,-0.17300642141739206,-0.3243720294966916,-0.15136560807929952,26.4480578904756,-0.13218089765245694,43.8133877155072,25.403303588804384,70108997.0,35.045736701364376,-12117808.520033283,22.007262346679607,-220.22137477084237,-20.928573608398438,0.19303919044474874,0.8159025123165033,11.854898433414483,11.09666633605957,13.49021789989412,-1,12.301072071362032,11.069999694824219,1.0958893849253526
BMSTL.IS,82.25671370216835,82.19729707261179,92.24798917297288,93.88909630136403,0.055909731731729376,-0.05913733881432215,-0.11504707054605152,9.7367904262877,0.7815522124013715,96.5111678315153,66.88120597799825,189968396.0,63.738414873593854,-118247468.6532224,20.774353906508026,111.2982706338692,6.122447715777445,-0.368814943182723,1.3368654003765434,45.709471503329326,46.12666575113932,42.592561472165755,1,44.19724363525185,45.7599983215332,-0.7375274703723789
BNTAS.IS,34.94627377328491,30.730895078410203,60.15399586369392,62.2077185492574,-0.0026328795899934754,0.06722331591808961,0.06985619550808309,9.952113188200581,0.8738712411517685,10.50885221240035,65.21605408376693,40693707.0,51.793076047565386,-133638292.74932191,28.490100185451865,80.63480575946146,0.17153051479765583,0.0001892491988851833,0.25344028754439174,5.6209534263997725,5.783333460489909,6.0728123558721,-1,5.755448509745604,5.840000152587891,4.285718786473258
BOBET.IS,82.83729491387835,83.28218898099631,83.5627553849887,86.63150483547092,-0.058096120330538625,0.3939025994715254,0.451998719802064,42.20417561609604,0.7268672833080669,27.51233958525124,76.38171724584274,61160792.0,58.44959056334828,-153311392.78802285,30.548560273191534,80.67737789438804,23.860594391208565,0.015191385268798306,1.2882641338738559,23.592058775632907,23.640000025431316,20.48680501299014,1,22.443985843714948,23.100000381469727,-5.714284157266425
BORLS.IS,97.54270954275421,86.42784934037154,100.0,95.02537217342643,1.0559608386847037,1.0865003912273627,0.030539552542659026,17.34013902948115,1.2139814343783768,99.58331000038956,62.8373645139332,49519297.0,68.44119062390138,16366786.574981362,18.489468175396805,268.22351695862255,13.66667005750868,0.020105742931319222,4.308700542250614,97.16024407315206,100.16666666666667,85.90494963148286,1,89.28109158861598,102.30000305175781,4.387758216079396
BOSSA.IS,10.53709305358611,15.922564566251976,3.4068068340959408,10.078215979745211,-0.006471492488269108,-0.049873019470434474,-0.043401526982165366,17.599882779682115,0.15761495482085733,9.523810015292849,14.253536144374852,363201355.0,38.70708388107469,-189093023.9329023,19.72455584015302,-99.66313143746096,-9.544788558428833,-0.21150631441269077,0.26680662219807544,6.217788985970055,6.186666647593181,6.01872985816922,1,6.393928944144538,6.159999847412109,0.0
BRISA.IS,63.06697436137637,56.913667663316524,67.34975464997852,57.77306104889808,0.1410433502390842,0.08270952345998395,-0.05833382677910025,5.466532064458326,0.8116867952630172,20.389218602317044,53.13492502287304,-5093989.0,53.855403639886056,-22766319.68798852,8.777935923257193,115.13019903242213,1.0471222313374529,-0.2834295857292413,3.029413702027211,86.30385243723407,87.2999979654948,92.39924275022501,-1,87.49087974472269,86.8499984741211,-1.8644085038179714
BRKSN.IS,23.2330466510511,29.202028132464573,3.4467001162100157,13.079088036794486,-0.01081120169036948,-0.011483774165814725,-0.0006725724754452454,8.494931412564007,-0.005533796759587242,4.659392924005671,33.76269290564301,35493723.0,36.506874306242416,-68101898.63501751,28.565794707367655,-162.6299784323062,-4.533087453084442,-0.07516564208187274,0.2854748879661926,7.12004709969186,7.05555534362793,7.871407761691805,-1,7.542557706431739,7.019999980926514,0.1903015943058195
BRKVY.IS,75.11199513450241,78.7798663006603,64.48691772942361,77.39557919116388,0.2715986734148714,1.008338071917192,0.7367393985023205,26.646499067506912,1.0704708501788274,24.41444079238716,64.74587534867827,-9584605.0,64.05175755039271,-139659717.52098438,27.308651347608997,155.1335744919007,21.592500484952378,-0.02879849392941838,4.256035279583343,66.61041120486618,67.34999974568684,57.41096703067974,1,62.88524358860861,69.75,9.15492697093583
BRLSM.IS,15.528315997510068,16.759470620797817,13.788308979161181,12.991110542917719,-0.022494879252401206,-0.17064018647082663,-0.14814530721842542,17.575198088143242,0.45959797476270187,27.215190752063336,44.3669908996783,10462742.0,53.79157089274983,-267650212.7034545,14.952611782508377,-13.554124668704592,-7.303366813375358,-0.09984470303399887,0.850010601432008,16.13730216461553,16.543333689371746,14.945915775868976,1,16.325186557038148,16.5,2.4208527304327987
BRSAN.IS,27.485380116959064,44.28805638550525,44.21510901978891,66.6235119562394,-0.20110524184357575,0.09876701244810915,0.2998722542916849,12.97344276691622,0.15613496860228124,11.544715447154472,63.24600617863246,21925525.0,44.12391237651087,-79860028.57292777,14.526418243494682,-72.50648728995,-3.713527851458886,-0.41233265167376343,20.170313966752406,375.37702839756594,370.5833333333333,403.305113811887,-1,377.7397320380005,363.0,-4.973821989528792
BRYAT.IS,54.16532380762746,65.93432472007326,70.19205302762512,80.80648205057084,15.645701439795532,28.284941544080816,12.639240104285284,23.459647188961455,0.8584164700298381,30.373734422196197,60.0876644562263,-298410.0,61.06068641055555,-6802570.881026176,25.26809259230486,136.48046545640938,14.50179307931316,-0.13933991801040121,118.55142510407242,2109.731860797255,2151.0,1901.222792361446,1,1943.7280962728848,2120.0,-3.1963470319634757
BTCIM.IS,84.6645302582183,82.08079036529392,73.40353618648031,72.46370706883165,-0.016404800037391115,0.036737947926536174,0.05314274796392729,31.73626871174417,0.8101244129414251,37.163282769881924,84.63309400044736,2435626089.0,68.52941839584051,805438821.5544149,29.89480621523929,94.96678990885263,14.25485596325532,0.17527725034334438,0.20309461300828294,5.245060835600382,5.310000101725261,4.717935075688524,1,5.092671053653659,5.289999961853027,-0.5639137000061578
BUCIM.IS,21.652995525530013,40.21295339352026,11.452858626346705,28.799499526987407,-0.02194789926640156,-0.0065801607075090945,0.015367738558892466,7.530804541789979,0.28960544558023826,45.86236193046805,38.9428842403751,277996958.0,46.222308476999316,-265523593.62884954,13.489140026104344,-60.74808442961843,-3.6569983370829893,-0.24404446320452478,0.25218298721660437,7.721369114173595,7.649999936421712,7.203556134518074,1,7.763464527251888,7.639999866485596,-0.90791402483833
BURCE.IS,19.936006317311872,24.45499063506331,35.99180144677339,43.91058922209387,0.0027328057631715707,0.011809988410326433,0.009077182647154862,7.332337705910531,0.1606593786719402,4.0562973891991625,50.50008926430556,166069413.0,38.2922896523488,-189110976.33129734,26.38724598498936,-54.83799312889844,-4.221631900330716,-0.30406267498853434,0.5632862220414842,14.547789285439265,14.713333447774252,15.72676867361882,-1,15.151258577610387,14.520000457763672,0.27624942535851016
BURVA.IS,24.56138785391359,21.11759089180094,20.976585112440663,12.506252807110833,0.12508124147957922,-0.3316725578493632,-0.45675379932894244,14.522076684447342,0.49710783103896283,13.34431753832252,46.37650392345504,4678569.0,52.28997109892696,-9971738.40343175,15.788686421812542,-5.161608952127321,-4.1181724259603785,0.04119613701351266,4.83674211523314,105.02180390425676,106.6999994913737,116.22532063866416,-1,106.392735064069,107.0999984741211,4.2843248847382
BVSAN.IS,3.587373287473399,9.504688903996865,3.0242927754546147,11.686546148503014,-0.3511436492299227,-0.8300195363279148,-0.4788758870979921,18.97353884831734,0.15329418714297685,35.793872156291016,33.542392160919626,24665112.0,40.3654074326938,-39224905.35959756,15.015342308611396,-106.78506327765635,-11.175946505480528,-0.07368773284965173,4.960664210964427,100.307555308932,99.48333231608073,113.39669935208559,-1,106.99765010940871,98.94999694824219,-0.5027652240755964
BYDNR.IS,36.95651472563938,47.45302832428289,60.97876839336201,58.31252699807027,-0.019964007811119094,0.05155946337548423,0.07152347118660332,6.0762807743631075,0.41111113225697754,12.594839277803278,46.54049908911239,8294966.0,46.623563733501044,-24929920.478156034,16.033631199789724,-38.779754454040294,-0.09773941401726466,-0.10275111894428458,0.9340839735244897,19.88001005741452,19.724427532913626,19.121455114417685,1,20.580485978935677,19.737302780151367,0.19608292291832807
CANTE.IS,41.25259688876363,55.2972934748486,5.244225890280765,17.807921790367185,-0.012839644639422682,-0.009163271793763986,0.0036763728456586974,17.565307938821224,0.3619869594254062,24.66671868086759,60.75900314804079,1092662538.0,48.74115484736599,-12893810316.131119,31.323042413703238,-18.335896761031528,1.2578604092237398,-0.24930417131720853,0.07724189022135566,1.6606389492085207,1.6400000254313152,1.4774970317125955,1,1.6529015116744807,1.6100000143051147,-4.7337301897445005
CATES.IS,8.602141275450041,18.025676152562145,13.819355502085116,22.992264608033498,-0.04516198551201933,0.02713042855264547,0.0722924140646648,8.033168942192606,0.13110048028762086,4.168640876350324,50.488050052482365,21205564.0,39.66563338306868,-128759844.27379246,20.712976806641485,-111.33981506661324,-6.348118605580994,-0.3351095622904426,0.9969500251545514,27.671014338913118,27.613333384195965,30.56291472391021,-1,29.303295581576176,27.440000534057617,-1.2949593988585861
CCOLA.IS,32.839495477167716,43.57955148815017,33.043982032072904,42.84290236829775,-0.11534719473159319,-0.033343276703844044,0.08200391802774915,8.038432932254137,0.24277693576904988,1.0420223813819574,46.445241903999424,24167757.0,44.645499330920764,-84769200.50903705,10.113670812841287,-51.43189724401436,-1.0446402873173284,-0.20821542408903826,1.8729073261956262,51.91656039936305,51.7202492663171,57.06375894995276,-1,53.497862798609255,51.01845932006836,-1.3257590398753738
CELHA.IS,8.288169577642266,8.441776292504388,1.8835294004686427,4.494604955555343,-0.08691511179442533,-0.20436254558291905,-0.11744743378849372,17.0805156839084,0.09094178003572359,2.2581803691527504,43.7854512250571,-19700457.0,39.71000143193858,-55061939.52717362,21.942311892262158,-127.65282791649838,-10.187794150331673,-0.14040015161833586,1.0213255948652238,19.50938115884034,19.309999465942383,18.69408537926187,1,20.06263016151726,19.1299991607666,-3.0901753668916565
CEMAS.IS,98.14814978339227,87.9076856523726,62.670112612901995,43.21118014358231,0.04669862140102052,0.1785630085661284,0.13186438716510787,79.17231283166875,1.0899932374766816,100.0,69.34364058677373,574509111.0,79.21862672001433,-1437165697.3059602,48.97364979198957,207.21373378715307,70.82353479721966,0.22246912691671503,0.47737808484490346,6.464158274822738,7.260000228881836,5.6458787140467095,1,5.6707408064652425,7.260000228881836,0.0
CEMTS.IS,86.0131465774499,87.86182382053669,92.59613294773435,95.94858813570067,0.028089296248021506,0.26846438671682393,0.24037509046880243,47.819388734950564,0.9021656641266489,92.330977137342,69.60409331189531,297672222.0,76.68491886684274,-115691109.41599344,47.305778635823124,146.04807111999233,26.206392964998532,0.16403743555138645,1.0191177521673385,16.407480334655265,16.630126214377334,13.549427700749625,1,15.067518309764083,16.666072845458984,4.808882365385214
