Unnamed: 0,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change,old_Stoch_K,old_Stoch_D,old_StochRSI_K,old_StochRSI_D,old_MACDAS-dif,old_MACDAS,old_MACDAS_Signal,old_BB_BWidth,old_BB_%B,old_YF%,old_MFI,old_OBV,old_RSI,old_AD,old_ADX,old_CCI,old_ROC,old_CMF,old_ATR,old_FWMA,old_VWAP,old_Supertrend,old_st_way,old_kama,old_CPrice,old_change
95,CEOEM.IS,1.6193971480733442,4.457130338061005,1.4916069224566402,4.582191699614566,-0.2390699416607747,-0.3471749358662122,-0.1081049942054374,22.133820850223568,-0.0859248883744327,11.881606765327698,36.14640229007188,84538116.0,30.375104378074983,-15603713.494807888,22.967326990705786,-219.8554822644665,-12.929849514259038,-0.1658303959580309,1.532202753984753,26.54592303378587,25.71333376566569,30.262851500156312,-1,28.286858750546628,25.32,-3.726235741444872,16.82926424576077,15.537216222963346,30.76268135529776,24.24749798258291,-0.008721203492132,-0.5879562461082424,-0.5792350426161104,28.305072550152182,0.0504637753372918,22.730923430215665,28.082176745222043,89907774.0,38.791157831246494,-13420638.127817176,22.87814005869888,-124.94390932681664,-15.671198358619897,-0.328461552156374,2.1017248488769544,29.61263701881888,29.160000483194988,35.2140640766777,-1,31.949925733389392,28.520000457763672,-5.312086111849023
96,CIMSA.IS,25.00119345655726,41.00147345809003,11.321481186315124,28.936482244447223,-0.5259718633820623,-0.4065134568607197,0.1194584065213425,26.745043767173687,0.3949396974858734,67.49116607773853,45.8961777607655,344748807.0,44.82805276110803,-25463819.234057117,20.031656790614534,-37.42214634322909,-3.984063684470132,0.0604616955284886,2.201244978933908,49.02120679193771,47.98666636149088,54.48959912689149,-1,50.306147665879415,48.2,1.9458544839255465,12.911047523025152,26.13531101271093,12.703409962164114,15.53775036257364,-0.1664672679080915,-0.23144095925865,-0.0649736913505585,12.319931872278204,0.3152601818538367,64.53553956349805,60.28656418765248,342818408.0,44.45335572468626,-84135544.43860877,19.87034565487341,-63.40292101326942,-2.5010437148568627,-0.2521148485385718,2.221649376052838,47.0512266565288,46.87999979654948,53.25894617464801,-1,48.63398573587871,46.77999877929688,1.563172784496203
97,CLEBI.IS,0.550696469063816,3.07683074619171,0.0,3.5737619669721927,9.003028714796251,-39.56996965147357,-48.57299836626982,52.17579792318258,0.147188735618536,8.184615384615384,40.00872075349879,1753622.0,30.096256155725182,-2233639.185262456,14.352349667218247,-106.07987575814808,-29.130434782608692,-0.4448008254292646,151.19817539418764,1852.4751521298172,1798.6666666666667,2239.2245803159844,-1,2200.288157269746,1793.0,-0.6648199445983383,9.04841306218042,15.899401490961916,2.9641205901467096,5.5825222605763685,-15.811262331341126,-53.53546569515099,-37.72420336380986,18.55970640200358,-0.0502242220109198,61.0781961665913,45.883175864628754,6012985.0,43.06119838550297,-467052.01549597306,24.590778247701515,-169.31496944123597,-12.313364231032711,-0.1556167905673233,150.18375419663266,2630.2826898354306,2570.0,3060.695727111126,-1,2757.6186767937115,2515.0,-4.46343779677113
98,CMBTN.IS,8.675498921251346,7.340014673899115,11.915911838200133,8.587047872800449,1.2226106932050715,-14.27088731274469,-15.493498005949762,12.37634463227588,0.0227167170739894,4.275362318840579,41.00771174320021,637402.0,33.48882203237919,-2194479.158974187,18.21368350140092,-156.35313531353117,-7.5,-0.5061921916024393,97.38173607942264,2132.692697768762,2128.0,2398.773939371629,-1,2266.371368408891,2109.0,-0.7996237064910594,22.906775176598032,35.398840989875616,0.0,8.812266367489274,-28.003202513168343,-20.929215645512382,7.0739868676559565,24.421980079730822,0.3262813130444973,18.967136150234744,56.248369105391966,1232386.0,45.16346712823459,-2359036.542975017,21.706509590921424,-35.68313857248529,0.1632653061224489,-0.255667029080696,155.93770011916706,2548.4183569979714,2496.333333333333,2417.1185791521884,1,2671.3630566281367,2454.0,-3.7647058823529367
99,CONSE.IS,9.021100789564526,21.51947376201232,0.0,1.788293516133718,-0.0284040201055307,-0.0345612760793246,-0.0061572559737939,16.856610746287252,0.1400298029655592,11.444141689373309,62.3442593031136,360796866.0,41.54702966247115,-250151120.3937247,18.72343450876128,-110.47117398117562,-6.164385686785928,-0.1985885542881923,0.1216599160324587,2.8226369118835573,2.759999990463257,3.133484489316436,-1,2.91198427937379,2.74,-2.142857142857124,32.61904131898995,36.68228932069065,19.74059182640552,16.738626955030195,-0.0059202523204491,-0.0066652824728561,-0.0007450301524069,13.546364800066817,0.5937828142274468,8.061750497110944,55.73922879876598,286932468.0,53.76969816558832,-296701397.7943219,11.782863644032732,4.592233020338653,1.0869554888924151,-0.0476679705768578,0.1106663245508205,2.758904658756681,2.763333320617676,2.5610873348646845,1,2.800439383954726,2.789999961853028,0.7220209770479435
100,COSMO.IS,15.555551317003047,15.362441962378924,7.255916614150479,9.87587466900621,0.0373778169363955,-0.3867121044912482,-0.4240899214276438,11.842044674763374,0.2239839681689859,13.539651837524175,34.418461435422444,4067242.0,43.599157007979606,967284.0472290238,11.524095795495962,-102.8373846166409,-2.483284192841369,-0.1015925521820034,4.198540708026125,102.28529334696988,101.96666717529295,98.32148439384808,1,106.45869498475236,102.1,0.0980392156862741,66.02562644778135,71.45588248912986,76.55673970113301,80.91175626440476,0.8354579506831163,1.2077515177070994,0.3722935670239831,15.619096810416735,0.8471008209624586,24.463516596333985,52.800764658819965,2617993.0,56.00601632577212,-245711.41052226705,21.62548599963625,116.26313503859204,5.749291764230277,0.2021959873639612,5.812012087771181,111.41794983126812,111.1999994913737,98.32148439248024,1,108.52512225936916,112.1999969482422,3.8888860631872015
101,CRDFA.IS,19.702449861816536,19.21754598555847,10.616827325254228,9.307906480553877,-0.1075870751237785,-0.2017056567356696,-0.094118581611891,31.443006704620736,0.3216289302939262,61.45940390544708,36.53257504331513,32630612.0,50.732773066966246,-141195002.93709812,37.14496215894261,-37.8303264225644,-6.228673031384754,0.2355984889170997,0.9234821633825536,11.37076048338389,11.226666450500488,10.360420355987245,1,11.080429588426204,10.99,-4.8484848484848575,32.16372997048839,40.05847017594152,11.735751060417902,20.61464385699171,-0.0827600090692723,-0.110317222051803,-0.0275572129825307,25.308377508035715,0.3684425504417175,43.1099862603379,54.2799228338868,118022792.0,51.32394844656236,-242913820.35264927,29.02701004497312,-29.99152351020349,-3.1070140060633498,0.1364709639366775,0.6755032468014569,8.548640883718495,8.493333180745443,7.382822454189171,1,8.76461977048527,8.420000076293945,0.3575653366339582
102,CRFSA.IS,4.811003320754,15.061814464703865,0.0,14.779304649690935,-0.4851773254540504,-0.3291936831999069,0.1559836422541435,10.100299915023973,-0.0390603067128447,0.0,50.4579025565848,5140610.0,34.45402325641525,-13871968.038581228,18.70281549086574,-152.6260426342561,-8.384331370857504,-0.2877554833290605,2.40084333866882,76.71196785514785,75.41666666666667,82.75204930661876,-1,80.16435331792648,74.85,-2.2207707380796915,9.491699207925675,20.624205086142634,8.524110555455861,28.364861963291123,-0.1384633260673824,-0.0960382275294473,0.042425098537935,10.516216745010372,-0.0967179789588297,0.6802721088435374,44.57313002187016,6372107.0,29.489243181742044,-21601245.55267204,39.47431585309829,-180.333146146004,-8.706163499314647,-0.2572388360468233,2.609686560046152,77.25496949820683,76.08333333333333,83.88953097502907,-1,81.6018897860518,75.5,-2.517749548196002
103,CUSAN.IS,13.14587701840092,11.877633277756225,4.218363863645546,5.915674149367418,0.0325594066528635,-0.0672828630475806,-0.0998422697004442,13.657537042635388,0.0710233271617146,10.667903525046372,17.47771632182649,33164289.0,31.61243586092757,-3035997.222374336,18.86338622336441,-126.18249843383768,-8.070680472567018,-0.3702066381093798,0.813266523676743,19.566267866633726,19.316666920979817,21.544829674897475,-1,20.179680844873943,19.25,-2.085452695829093,14.579556924164583,30.762965567519945,5.961314582792461,22.80862805149862,-0.1412292459624169,-0.182572333901855,-0.0413430879394381,12.385502574872657,-0.0026397304720637,31.35435569118925,55.01358354533676,26758245.0,43.13796984925753,-13992492.515917482,14.614435262108245,-178.2363319641525,-7.253887375839097,-0.141342568963632,1.2727210515191456,22.063732344528724,21.453332901000977,20.15562061981532,1,22.79898993543901,21.479999542236328,0.3738314258509678
104,CWENE.IS,1.0722513119707406,3.308308834271774,0.0,0.0,-0.1218454276674029,-0.1673245709508543,-0.0454791432834513,18.61914727530948,-0.0626282036577087,0.0,38.92670131634282,18553588.0,28.433381172467072,-495661049.8408084,14.39475010894566,-166.80861065504294,-16.209911339983066,-0.3848122056141888,0.6603445384810048,15.027951257949423,14.68666648864746,16.795662543243274,-1,15.755834327173131,14.37,-5.023132848645084,1.3871316071227593,3.364523125563024,0.0,0.0,-0.0968629449064291,-0.1653530470678528,-0.0684901021614236,19.16317400640734,0.0113488892278996,0.4433781647480895,30.01527273287736,-51897106.0,30.61431434986576,-628380616.2738198,16.596808673258927,-154.5027731870892,-14.074070773396755,-0.4054144980069382,0.6525873508020247,15.456470580420191,15.216666539510094,17.119492492263724,-1,16.524655425207875,15.079999923706056,-2.2683109173518567
105,DAGHL.IS,34.68896130629668,37.72303305035651,12.406623341659968,11.78986923489245,-0.0192033147362507,-1.6159285033202626,-1.596725188584012,34.30000526246913,0.482499472997336,4.720519879561983,75.73120855399688,19671624.0,51.66975839620903,-764869.7656146341,14.869956078789135,-1.2669336383534489,11.657139369419642,-0.1638636156509492,10.25912433969828,96.60968536779312,98.53333282470705,84.58270525525941,1,95.49856754266452,97.7,3.936170212765955,77.89661137259804,61.46419630345452,55.62394434436908,37.216416928956136,0.3862899298976177,0.3973310534605758,0.0110411235629581,61.70491555308384,0.9751197716404346,6.0549820736296205,64.18292640171943,20990826.0,69.22469859675145,6490962.650052352,24.380226371922188,158.74679664903616,14.191727685688454,0.324628139472369,10.975843822464212,109.2447770449501,119.0,84.58270525623468,1,94.57934747019443,121.5,4.831750129762247
106,DAPGM.IS,28.854491076393515,39.25697222653981,0.0,7.532310872270712,-0.1185708884776236,-0.086208253730128,0.0323626347474955,31.681289185828025,0.4159608910246025,69.93243243243244,61.55917373300786,2250435637.0,47.73027056715436,-316101351.3299501,42.41843081208588,-12.522611096619542,5.853054578557291,-0.0689348281315953,0.5167781116389185,8.768752603937115,8.670000076293945,8.40485708729815,1,9.156941572052125,8.5,-1.7341040462427793,49.11776781767201,50.98798118973071,63.2938101565508,62.26222226089987,0.0010290747453175,0.0203404035445127,0.0193113287991951,9.716319623534742,0.7388568981546,80.2660772634832,77.14711483700782,2717224120.0,56.318655587816245,-764663350.4076834,21.47481666779793,93.16568057906558,0.2512560405862701,-0.1398633958256776,0.3315577977299379,7.960253642973987,8.053333282470703,8.217731404122793,-1,7.895215075680457,7.980000019073486,-1.2376225937722696
107,DARDL.IS,2.511960006005021,4.928483759242935,71.4847663990533,72.92369818188963,0.0910437196111572,0.0523798642688136,-0.0386638553423435,183.76053678642603,0.3610413815585686,0.1661129568106313,46.382198159795855,-164111758.0,13.5967545076143,-671065004.1421481,45.47835604749031,-51.61696665631734,-12.385922772523935,-0.5149766632298386,0.1691727503282656,1.7297543830126825,1.6999999682108564,2.149629987534019,-1,1.7690352071582318,1.68,-4.000000000000004,2.772691987918525,10.177522778592612,0.0,2.813112573835847,-0.0174141452446491,-0.0340735586541173,-0.0166594134094681,9.676335813478191,-0.0726124946619783,5.797095439985902,46.27291964649162,-43192744.0,38.18322689903821,-307537266.1694604,13.684839313230494,-188.2876866651053,-5.90631305224737,-0.3743116283342404,0.1841336083183344,4.717565839721029,4.659999847412109,5.2047377647678505,-1,4.946153060707997,4.619999885559082,-1.702126105374524
108,DENGE.IS,25.296197364991738,29.103062911583176,53.27278309135692,58.15350394308945,0.0041019749649328,0.0281056649969368,0.0240036900320039,29.931795586250164,0.4135242644558822,2.626970227670752,65.49066901305544,-61707337.0,38.0248837645886,-670303398.5412445,19.80014399415768,-23.13023245298293,6.043950105804791,-0.1316830209156459,0.1648734869301979,1.993184562266236,1.9466666380564368,1.7943359258566811,1,1.998647503970523,1.93,-3.015075376884424,20.392023328800487,37.54761656339056,23.140164826276017,44.16314500802189,-0.0853140422622155,-0.0808149504715909,0.0044990917906246,43.42984966584577,-0.1101998582354502,0.8956196629087072,73.73950746187612,330682008.0,28.13353803074928,-505950321.8748289,22.56495929804673,-200.0968892328304,-27.90749263473979,-0.3718905174754199,0.2384751690714939,2.5570571792536767,2.157861312230428,2.960813818919517,-1,3.027379368035414,2.1555659770965576,-1.572332384666919
109,DERHL.IS,0.0,0.0,0.0,0.0,-2.110658411799564,-10.07444913783444,-7.963790726034874,118.30128013903024,0.0549270613340219,27.17960793548007,20.97655757506249,8866796.0,31.896733771123813,-224602459.5220532,32.12533584838778,-140.42473720210702,-48.29600773904409,-0.6562174593483976,12.18983616884498,64.0492381198411,56.199999491373696,94.3319688698067,-1,92.57361410082204,53.1,0.0,81.4418569082675,89.99483393245335,62.50665166789224,79.47475066365436,0.6966414724528809,4.217645301536326,3.521003829083445,115.69778242415843,0.931125512930203,87.5060734514106,64.34830239601969,111604866.0,77.41808133210186,-176776929.68664867,68.11500925940256,119.95259604450416,58.90084211382182,0.3496843020274004,9.955933556658191,126.70983612029596,126.13333129882812,108.87751290397956,1,114.87788809584808,133.0,18.538327644833053
110,DERIM.IS,31.831797000764947,46.65732864981243,23.64209751765204,53.23848628141411,0.07832478160534,-0.0050298124212993,-0.0833545940266393,10.577492146996423,0.4772260137118342,46.15384615384615,72.63570026566995,30133730.0,47.6494440452927,-26149384.334910568,17.381517370281912,-3.614735465270504,-1.7027860577729823,-0.1572512807236293,2.340873439656048,38.51279819326034,38.27333196004232,44.69106002662659,-1,40.134285515433625,38.1,-0.4181913225300482,11.664108336283435,38.85254251948152,0.0,9.173736302215332,-0.9737322927568062,-1.0990517553246129,-0.1253194625678067,29.952085433296403,-0.0826635808376922,21.037461315727533,33.36609268005417,35846285.0,39.52211757302812,-12013158.39433629,29.341171955972488,-164.3753942232675,-19.19664007306544,-0.1490279414985621,2.9354952055696217,38.55190580031451,35.55999883015951,45.38438016789072,-1,42.26623445775467,34.599998474121094,-7.437138883244854
111,DESPC.IS,33.22492102413117,48.51863190502524,2.255367118744379,11.453710511112815,-0.4449731327875014,-0.3451625246823377,0.0998106081051636,18.54320044687297,0.3750139884792084,59.43988411395459,70.05624285029612,12861037.0,49.705948478796415,-16356335.720889537,35.10311364331363,-26.004456586990734,-6.535947805537488,0.0072372280401577,3.119084875740588,51.2393508934346,50.71999994913737,45.050185482244096,1,50.363264457929446,50.05,-2.246093750000011,70.22224002414278,68.49384072386188,89.00797834456641,89.51016136936136,0.2419194811039396,0.3987521623694533,0.1568326812655136,10.801503505385076,0.8866151245099289,41.02321725219237,59.22964241733487,6695023.0,54.734686634447804,-29233155.45720431,13.14630542032309,111.5452189084788,2.5641021316854697,-0.0689438786601946,2.1501354597435403,45.66063003849548,46.24000040690104,47.79915158303649,-1,45.73875865813843,46.400001525878906,1.4873147135172404
112,DGATE.IS,26.90354713972536,39.61184289043259,1.4659061823995356,6.906926860038966,-0.6898746196336165,-1.1465752629229558,-0.4567006432893392,13.097811601226814,-0.1802482588800534,71.38278388278388,61.11826935355644,33488235.0,45.79233439537933,-3123112.2483599423,16.089952794642638,-211.63751884441027,-8.506071776736094,-0.1254525174904697,4.744646907082895,67.74979730261751,66.26666768391927,60.574266161026685,1,68.54012003969731,64.0,-8.309455587392545,91.58701770855824,94.33176504445846,99.99999999999996,99.99999999999996,1.2337697355615704,2.2622772923188346,1.028507556757264,45.06707086158072,1.1860277595362516,96.29914002820811,93.86638546001456,39406206.0,76.71912477711297,-5438548.366020651,23.028265926985483,240.6851161554782,35.28283986098849,0.2037531089639646,3.881292531736823,64.94993971617662,69.01666768391927,57.62717780856815,1,59.94830137781017,70.55000305175781,6.09023015301926
113,DGGYO.IS,30.464479859815068,23.787360623121817,29.55370104684661,14.329748198184648,-0.0440154885141697,-0.0977909490836541,-0.0537754605694844,13.016797859720045,0.2101298245731437,19.211324570273007,40.64929127013636,-2075045.0,39.44233572166881,3210233.7669563293,16.916589557993348,-91.77758359731598,-4.402892313603549,-0.0491506821493557,1.4368227639341342,31.62361092983346,31.746666590372723,34.71074657960594,-1,32.465116765339275,31.7,0.5710659898477077,40.1904477489393,44.55846849215661,69.491925622414,77.34858449070653,0.0832893031602858,0.1245281183234661,0.0412388151631802,11.022662229733962,0.1429787234382788,22.34580345226233,39.233537038969445,1227788.0,37.206021333645104,-9460152.136190671,17.960495496584716,-85.15484399155123,-4.773126097329633,0.113602061646019,1.4505367686999473,33.0087218100836,32.63333257039388,36.143759543122094,-1,33.84227471424895,32.31999969482422,-3.464754669272696
