,symbol,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,CPrice,change
298,MIATK.IS,-0.3670411359276069,-1.024950114223321,-0.6579089782957142,31.207707952769603,0.03256702947461302,14.21409613683279,36.92846509148454,138818631.0,36.97002419629663,-886226621.4586811,18.577879706172947,-187.45273411055328,-16.33894977243974,-0.3069069825401138,2.351061692075158,36.76219084393422,35.506666819254555,35.74,2.7602070155261726
299,MNDRS.IS,-0.019346566188203913,-0.02453895043588665,-0.005192384247682736,7.377550449205397,0.0743735117166621,7.78523489932886,30.987794522487714,-54754834.0,40.51792563669324,-120231718.56354433,32.7351579574889,-168.19029384624673,-4.4919792423358755,0.017862019710965314,0.2989722018287269,9.006531676704453,8.880000114440918,8.93,0.5630630630630407
300,MNDTR.IS,-0.0018352394816759585,0.012145413303022823,0.013980652784698781,6.695305460257589,0.3777382848429672,16.053511705685608,45.61869815541714,67449444.0,44.30482912906638,-89393272.19844043,18.455778834763215,-61.66337993923385,-2.4344590023638264,-0.07501639485113734,0.20656971680013872,5.187160293664217,5.193333466847737,5.21,2.1568627450980538
301,MOBTL.IS,0.046832020307131184,0.32685637840055026,0.2800243580934191,117.57367442482318,0.8512510364449922,342.5925925925929,92.16225313272015,701083147.0,78.97746418093226,-297814752.5122729,45.25451566512668,120.23113347569445,91.39784491397096,0.5212734146553302,0.4631906293900957,7.171105445277618,7.2833333015441895,7.12,-4.172274562584111
302,MPARK.IS,1.1566180543568705,3.613728715470354,2.4571106611134836,8.51136472377532,0.9029021494890145,115.23809523809526,55.450793788216,19224665.0,52.238610342479774,11364551.640117368,26.80197119953178,145.10117145899846,3.1446540880503147,0.08427227660198071,14.270423354119488,325.4181034482759,328.25,328.0,0.0
303,MRGYO.IS,-0.006112161900106249,0.0004862631828953911,0.00659842508300164,14.285714626316512,0.5499998319148913,19.72789232344823,59.722127492631955,696222425.0,49.74563416857282,-2171556243.001868,16.540210802985676,-4.60832699747884,2.1739109777848307,-0.14954005267141218,0.06215118506047128,1.4060547488456323,1.399999976158142,1.41,1.4388489208633004
304,MRSHL.IS,-4.276838006945583,2.5331663527880295,6.810004359733613,13.374813491520982,0.6040396626108618,13.277661795407097,49.13289977504143,556711.0,51.00686458398811,-1708282.5332374824,17.870796068714274,1.527808580370079,3.645461043602573,-0.2597329454865834,68.13624332006547,1448.1460446247465,1435.0,1450.0,2.1126760563380254
305,MSGYO.IS,0.021385060051845848,0.010893658230949399,-0.010491401820896449,13.40594648170138,0.7048028649336473,69.37309352517987,31.834503182397867,41060674.0,50.868756710990766,-24438570.553078704,28.02693522414608,-5.324840449939852,3.186277374310164,0.11703377373592708,0.20475712106478458,4.018580150894413,4.083333333333333,4.21,9.921671018276768
306,MTRKS.IS,-0.039705684466936564,-0.4338134278056652,-0.3941077433387286,29.962941165667033,0.18469460848673774,38.211382113821124,16.393973481919353,108567014.0,42.22495131919633,-4254231.4656346645,17.51090423882509,-115.317496809001,-11.352251324238136,-0.05386276945308302,1.2078335542011467,21.24517258765973,21.079999923706055,21.24,2.608695652173898
307,MZHLD.IS,-0.03967748065839667,-0.026008208832190086,0.013669271826206583,23.147482035920905,0.46429651883723194,20.172910662824215,44.925191930789616,11495841.0,48.96704957870497,-45126775.56453291,27.355813436320116,-6.499315475628695,1.3651863802616762,0.14316068665672838,0.3311998587306941,6.0040771066537975,5.946666717529297,5.94,-0.3355704697986517
308,NATEN.IS,-0.2079826790771524,0.5775960438400718,0.7855787229172242,11.127504824283086,0.3449901433894165,11.05590062111802,58.701425582761665,-31817223.0,39.309471456096595,-180687510.009553,29.538000347631645,-81.30200074204635,-7.922457636041865,-0.16070299922028425,2.277512885209455,43.59789061014357,43.4466667175293,43.7,1.6279069767441978
309,NETAS.IS,0.15478673786889363,0.20045716462894347,0.04567042676004983,12.246749515492692,0.3979011309271643,5.795768169273226,46.02261358224954,4000840.0,44.205115583156,-23728152.30849427,17.711815031025708,-36.760983621840865,-0.48169555423874594,-0.12596334437852447,2.430766339900822,51.48674462339699,51.733333587646484,51.65,0.2912621359223211
310,NIBAS.IS,-0.0015018473118113274,0.21991765836511262,0.22141950567692395,26.780738960450673,0.8238937215545377,51.16279069767441,67.64215897367752,-16119475.0,58.08234879820585,-163363490.48793286,31.284833525267963,106.14377996855782,16.00846550712068,-0.2795079397123834,0.9095768654874861,16.289270258820324,16.736666997273762,16.45,-1.1418269230769273
311,NTGAZ.IS,-0.06114214291175876,-0.07934149093266363,-0.018199348020904862,21.288503276350838,0.5645634193571097,581.1594202898556,46.403119461870844,219341418.0,57.74862651503569,-147070023.09539738,27.759753911077922,6.185280686239035,1.3681549402880073,0.20647519523346522,0.41510321693165425,8.138874141971673,8.039999961853027,8.15,3.426395939086291
312,NTHOL.IS,-0.011500073795339384,0.02740903037295328,0.038909104168292664,8.673182266647988,0.27757535128214245,59.68208092485552,44.71581704781918,10779825.0,40.95855800550901,-9526469.320940048,30.84442543251282,-83.9159982053399,-2.4736805966025903,-0.035750813435417084,1.2462834949954662,37.045821938505036,36.93333435058594,37.06,1.0359869138495181
313,NUGYO.IS,-0.021883287135571115,-0.0007157088904995446,0.02116757824507157,9.386881952853939,0.42228628293811543,23.099415204678365,38.74980915582102,74650724.0,45.24932324060274,-128328260.29577158,19.038235920105404,-32.405112586972045,-0.15128939001275052,0.0017384250591427482,0.2421490613153236,6.602707877362233,6.579999923706055,6.6,0.917431192660545
314,NUHCM.IS,0.7415110300390502,1.0799883161426873,0.3384772861036372,6.797883710426318,0.8735493983791198,36.963350785340324,63.60263137451116,6709274.0,53.11884260914725,-5053527.238664683,18.233951824515394,194.0784604081396,4.733727810650888,-0.01010534870474849,10.711822683292718,262.60775862068965,269.8333333333333,265.5,-6.183745583038869
315,OBASE.IS,-0.12491711302619093,-0.02948006473089934,0.0954370482952916,13.225495183926546,0.44207068478937617,19.234676600067736,31.524980378200894,6435157.0,49.30603084174649,-17575340.45474412,9.982846602377974,-15.464313492551481,-2.477184554504787,0.005070780008800729,1.3871615361648038,30.11778926462479,29.959999720255535,29.92,-1.5141540487162541
316,OFSYM.IS,-0.024059957078719392,0.014225526326767324,0.038285483405486716,9.290751683541876,0.5877542638370051,44.60694698354661,52.27858641055293,15868038.0,52.19436872990661,-22762943.767726593,14.306796350391748,13.763934562572453,5.829350425009211,-0.012803745863319914,1.8125667983975933,39.897463904916634,39.79333368937174,39.94,0.6045340050377712
317,ONCSM.IS,-0.1574953892619671,-0.09721859198772909,0.06027679727423803,5.456497525156088,-0.12207012748635253,2.367797947908445,38.25264288091346,-17915727.0,38.57772894926652,-62925121.17496682,10.996636089596786,-214.6087161181535,-2.268949039274705,-0.30445672495951787,3.4593375299311617,89.36597410128519,88.36666870117188,88.3,-0.786516853932584
318,ORCAY.IS,-0.13302980012092355,-0.1544557778186501,-0.021425977697726552,34.844547441167556,0.2194382354577691,7.464114832535879,41.54636290867934,-63329564.0,38.49172334061384,-259325565.1734991,23.01006121002566,-93.04371792165975,-19.23445230209227,0.26976290527176294,0.5352828668000984,8.915131597925152,8.34333324432373,8.44,4.326328800988866
319,OSMEN.IS,-0.014817096168285318,-0.04492132583052911,-0.03010422966224379,16.01138100459594,0.3050288076069656,0.32925929828258327,52.93996227811603,-17622379.0,45.50721333068246,-108277151.67019361,13.456718084029864,-72.32433506417917,1.6054975385469787,-0.03294829167560988,0.5276091769289413,8.924087072724502,8.833333015441895,8.86,0.9111617312072884
320,OSTIM.IS,-0.00861849818719938,-0.004254365085560291,0.00436413310163909,21.41296355839461,0.8486323867697186,22585.410000000484,56.20432534698362,940536224.0,70.85385332773686,-356012910.9619051,30.614350774757092,98.34526294155043,6.23229547856384,0.15502380359910956,0.1889768854019894,3.658133884714293,3.68666664759318,3.75,3.0219780219780112
321,OTKAR.IS,0.60913930466333,-7.344011128332195,-7.953150432995525,33.19551500933067,0.16880102366569122,4.17036379769299,30.665444978228734,5296767.0,35.87031175748856,-1133673.7845244217,35.61189517548458,-104.77155797333862,-16.75475687103594,-0.0745034671097556,18.8508252159155,397.3501521298174,391.91666666666674,393.75,0.0
322,OYAKC.IS,0.052095417617848416,-0.27878042203180053,-0.33087583964964895,20.365102606870902,0.252823980251092,235.45227430555565,42.64565047874157,1103062687.0,43.281563579528175,177261644.97609144,17.82916626017157,-62.369852928404974,-1.9410460607559792,-0.24993622613063632,1.2763016127904667,27.26008140726457,27.760000228881836,27.28,-5.343511450381677
323,OYLUM.IS,-0.021801271094528934,0.029946110437394046,0.05174738153192298,12.631716572373492,0.4446166488915579,8.536585365853654,57.07519602505534,60600139.0,46.688509128739504,-79564180.03082527,16.95397947192058,3.3167653222173668,-3.434613249483904,0.18404948689118542,0.3533554198272645,7.452302200073644,7.350000063578288,7.31,0.136986301369868
324,OYYAT.IS,0.05911728522079426,0.13310648731906005,0.07398920209826579,9.782992204374741,0.4672284116168658,7.1174377224199326,52.84323767624751,6207437.0,45.527203961664306,-8275253.510267381,23.334531225948997,-43.58172718765481,2.4719094702357185,-0.04419593330566293,0.9140033085690423,27.162393711159726,27.073333740234375,27.36,1.333333333333342
325,OZGYO.IS,-0.009447270178692034,0.03384216819000556,0.04328943836869759,15.169312032875123,0.8063121914486171,93.70078740157473,66.44457300077231,125843044.0,60.05435389128339,-94210953.29382639,16.180066394039983,84.75296673303849,6.464650181650882,0.0827162324072705,0.21851949694679235,5.238529401666978,5.260000069936116,5.27,0.3809523809523707
326,OZKGY.IS,0.02428656654242567,-0.04202996169935824,-0.06631652824178391,16.07698497724903,0.42236954960232226,76.25,43.41217857560337,215669181.0,46.49790793166472,19627295.143765118,29.295835214364693,-54.405139170271376,-4.409171016509162,-0.03875297822984808,0.43493341682790493,10.532515373965065,10.679999987284342,10.84,4.734299516908225
327,OZRDN.IS,-0.032706871033853,-0.0404664808135021,-0.007759609779649097,10.349535316996242,0.07817804558659558,5.559392521150671,35.05067824596099,12027683.0,37.129458967281494,-50614454.40900786,26.058459039292746,-166.92794300625638,-6.74285888671875,0.16284733788831654,0.41293822550681564,8.23314395153982,8.083333174387613,8.16,1.8726591760299671
328,PAGYO.IS,0.18812045121244286,0.1720548766447157,-0.016065574567727163,9.805805368164918,0.9249183205076749,344.7741935483871,35.376592558858896,8947076.0,58.37860677443388,893900.4684823236,15.377384421336167,92.44892509432617,3.916867774297015,-0.08829382638939241,2.2425863555562837,63.17018316241839,63.98333485921224,65.0,3.2565528196981663
329,PAMEL.IS,0.7154689196864026,1.732034083354753,1.0165651636683504,24.937667655119068,1.0819853795863241,43.50479511769834,90.93277967455711,3561181.0,67.87469526508325,-5608929.046852939,22.34994776898123,187.1586799553609,20.35451500649618,0.14207275145729947,4.881990816044682,95.05334534558031,97.21666463216145,98.45,3.63157894736843
330,PAPIL.IS,-0.04462681696929205,-0.6280936303110036,-0.5834668133417116,22.42443979965407,0.6123857865318288,731.471145251397,54.66667251942288,213241732.0,60.97490498433272,-42402324.49290819,35.88141197666657,32.02456379128802,-4.721492196212238,-0.032272435840601764,2.8783007589546075,35.36172327115134,35.69333267211914,35.92,-0.22222222222221255
331,PARSN.IS,0.36145722326605023,0.527205471156546,0.16574824789049578,11.228880024616155,0.7970039516632783,16.66666666666667,59.800987030888614,-6199815.0,55.30448521645734,-22989425.220179576,16.8368365599808,96.55812972103703,4.336736555746885,-0.29727820114617454,3.547891353162115,80.90304380498117,82.3000005086263,81.8,-0.06108735491753281
332,PASEU.IS,0.37119107857683264,1.744561909703851,1.3733708311270183,74.89694568398131,0.9323807754462922,1966.6666666666617,97.30704832439199,360073035.0,84.3191236167365,164287189.67380556,57.743624104269074,144.63018597524058,48.72797859215839,0.3998425622774531,2.8929944263838316,58.93805236893784,61.266666412353516,60.8,-1.1382113821138296
333,PCILT.IS,0.11220447544524007,0.30285981994384925,0.19065534449860919,18.319671340394624,0.8208291069968925,20.426487093153742,59.98556337155016,57049070.0,47.877259658797286,-66609343.78621728,28.132782986755227,120.3932560316495,7.6599313017341215,-0.007607624620552576,0.7085403262045978,12.80550713181254,12.789999961853027,12.79,0.1566170712607562
334,PEKGY.IS,-0.002068125149810577,-0.005274144220998396,-0.0032060190711878196,8.011784051328252,0.11100606071112346,18.482552572029213,41.268346611400354,-1750894599.0,43.694458638798615,-10743563194.351402,12.13912737143627,-132.21613984520357,-3.3783831676485323,-0.29656971226911416,0.06001640726441883,1.4358113464912585,1.4333333174387615,1.43,0.7042253521126751
335,PENGD.IS,0.026756186979865572,0.014533249757138905,-0.012222937222726667,11.557201474620118,0.7065932527298133,92.54658385093167,45.604963928713836,57862611.0,54.16529776840805,-178465800.38299754,11.284704288746694,75.59771302398939,1.1095689775698712,-0.061273965567894016,0.28924123156671,7.151440159544258,7.299999872843426,7.29,1.532033426183843
336,PENTA.IS,-0.0006414873224615467,0.007277475184694238,0.007918962507155784,6.964428502945798,0.29202722060025527,16.52892561983471,30.838555204337872,99921875.0,42.50031007893581,-167229164.1339862,21.25715560568755,-92.96268579383998,-0.6024090761646119,-0.10775464085302687,0.4524231322128407,13.15688637449098,13.133333206176758,13.2,1.071975497702904
337,PETKM.IS,0.021055951763462595,0.038082399660825494,0.0170264478973629,7.929786375222883,0.600813103113799,16.8610816542948,44.637845890207174,1736646227.0,50.484385048593325,-1163443302.0636601,19.094451674722,-2.615093585552604,2.007298740790285,-0.0012530715010457137,0.5234969459252983,16.64843840144469,16.62000020345052,16.77,1.4519056261342866
338,PETUN.IS,-0.017181599496184148,0.028976375752332917,0.046157975248517065,6.21109676032618,0.5542283097886823,16.025490111529162,50.223074362006074,78216379.0,46.74222198842071,-53046542.795872234,29.87368969401435,-43.35530684998892,1.312645049821516,-0.046077792619833774,0.28643641131630393,8.442829487048105,8.376666704813639,8.49,2.784503631961255
339,PGSUS.IS,-0.6187495550626108,-2.1143807706804236,-1.4956312156178129,11.50315227975656,0.14028134571070405,116.84312573443003,41.2476305129555,359024072.0,41.331960576767855,-37791580.91917452,17.374178558249497,-130.35385118154687,-5.884616558368389,-0.28369072472518325,9.415318744617943,247.24244205559967,244.1999969482422,244.7,-0.1224489795918382
340,PINSU.IS,0.012218341166004426,0.025322776600261276,0.01310443543425685,4.376455113184932,0.3843356566338486,11.557378943832607,41.0299144312806,4404324.0,42.05002342988868,77977439.42351118,29.430233848343715,-52.03778780746367,0.5290958124783657,0.2601171296946809,0.1827626641759122,5.698133738964614,5.673333168029785,5.7,0.8849557522123908
341,PKART.IS,-0.37490990329021506,0.25228309773518826,0.6271930010254033,18.052436250156468,0.5063971732741462,15.118956254796622,53.34194924489055,13015194.0,46.80029757296989,-23005557.927120935,15.593464203659453,-5.519449654906443,5.3646217374426755,-0.08554125143571863,3.3447561908302266,63.73377208438897,62.58333206176758,62.85,0.0
342,PKENT.IS,-0.3108010639103923,0.31541879209756507,0.6262198560079574,8.018742444108645,0.5339368946086955,9.45454545454545,56.94321389764312,535646.0,46.97356024490992,-9949205.900311954,15.969318140310554,5.58770714071746,1.7412935323383085,-0.2132599917968641,8.217866779369656,202.99381478949928,204.6000010172526,204.5,0.2942618930848351
343,PLTUR.IS,-0.14648367391869543,-0.18790214683590356,-0.041418472917208134,23.596881260554998,0.2683447797142943,99.26470588235291,34.81602126015956,86029580.0,40.95188769082514,-61198206.34657031,17.879270145644437,-70.7132204770486,-10.820894407041589,-0.0027581036426593485,1.431734911521406,23.961095070984012,23.899999618530273,23.9,0.6739679865206405
344,PNLSN.IS,-0.10169123472405873,-0.10607988181037675,-0.004388647086318021,11.556640425612589,0.13225974751606048,5.7469212921649095,45.62086158191905,13116613.0,40.46550500849718,-39165067.976840034,17.73722390093505,-112.93525215170924,-3.173770680517604,-0.3606796799884901,1.5581032071416365,37.37075075223045,37.173333485921226,37.22,1.1413043478260887
345,PNSUT.IS,-0.014854088766053937,0.0210481317975363,0.035902220563590236,4.86284383175563,0.5000002351493101,10.360360360360353,44.659203651429024,7580984.0,46.92214713935319,-87481329.65043777,21.77554504544242,-48.68914881062956,1.9559882816981278,-0.0723774047456529,0.27310627337355475,8.296115716620825,8.276666641235352,8.34,2.080783353733162
346,POLHO.IS,-0.11880710238898126,-0.09844568111663066,0.020361421272350605,30.303749461782562,0.6201370779777765,253.73831775700947,36.941346563784606,69190314.0,63.92591214791208,-240778064.82079396,44.108922035013386,31.426932681167113,1.4559912113008453,-0.1874084965454099,0.7504139255328058,15.212190526494147,15.266666730244955,15.33,1.4559894109861027
347,POLTK.IS,-30.691742596001916,57.139185135680776,87.83092773168269,31.442379006983142,0.5687320827722256,5.732261447046487,60.46390474114211,-189658.0,51.01069743943305,-415870.2622910609,25.314585711330636,24.63466044912323,7.679935665460394,-0.1569159855637759,385.0479421854552,6950.063387423935,6752.5,6695.0,-3.530259365994237
348,PRDGS.IS,-0.01363673661863968,-0.020029750307704222,-0.006393013689064543,10.830294419686702,0.22066476899876253,13.953488372093018,32.74794011868744,70751243.0,41.60823407734495,-143697668.8867422,15.696529418271725,-113.14625819914603,-4.684318252977367,-0.20297858768562144,0.18309302394699406,4.681906644035788,4.643333276112874,4.68,2.183406113537112
349,PRKAB.IS,0.04041779327632178,0.14217588017600136,0.10175808689967958,5.768241066320422,0.6016563794248242,8.45175766641736,65.7807419605087,22340270.0,46.78674092269752,-52779492.77265647,29.16496566780917,22.769137043887934,3.4003133564598134,-0.154333648154874,0.8627951459815707,26.6634281053988,26.726666768391926,26.76,1.4404852160727843
350,PRZMA.IS,-0.11980383313256093,-0.1419789159294621,-0.022175082796901172,34.0531118069093,0.4979039121765324,57.14285714285715,49.16315308150662,11636062.0,52.94393541964863,-71631534.06828555,29.02531404346217,0.3048501955661906,2.1400804741579766,0.057584827198032734,0.6451743530949853,10.625578206160974,10.46666685740153,10.5,1.2536162005786
351,PSDTC.IS,-0.06168082367591904,0.10111196666638378,0.16279279034230282,10.153172982993514,0.29173814050511904,6.373117033603708,50.374458044655384,-2605762.0,42.340874244018515,-16324279.485512089,15.64395506339124,-50.47709145757611,0.9803878617404145,0.03538842207803737,3.456473254199141,73.44852966710955,72.46666717529297,72.1,-1.7711171662125547
352,PSGYO.IS,-0.010751020971673714,-0.01768760565210216,-0.006936584680428446,27.902985940412744,0.5929295778221384,94.54463151229872,56.67114263879615,2082906552.0,54.13210510223781,-3787889033.035138,20.520199831354557,21.57944561176031,2.2471956014182424,-0.0015451616485431272,0.1142723171543721,1.7791785243558593,1.8066666920979815,1.82,3.409090909090917
353,QUAGR.IS,-0.02219892206451131,0.01939898810034557,0.04159791016485688,35.05346834962622,0.7929419910266611,1535.2941176470595,80.0899752332053,900609651.0,73.19137071365121,-1552088447.030152,33.376818593143156,86.84469361443136,18.9252313802062,-0.03074812989978295,0.20861302061548084,5.057008270317835,5.1166666348775225,5.09,0.5928853754940677
354,RALYH.IS,0.42619293304171635,1.2793167361332696,0.8531238030915532,29.58250084250174,0.9887860042349953,8853.153111111196,73.26133017859512,177084368.0,72.67700453949787,88351452.19856992,44.87955564627952,146.74914675942537,18.530185329006727,0.26111632661164746,5.673016240481274,109.23362178686423,111.56666819254558,112.9,3.5779816513761498
355,RAYSG.IS,0.16872827115981126,3.413139313915593,3.244411042755782,14.754942259709576,0.19878554650425886,2.6353531731803495,60.852209377869,-37311546.0,35.589982162683754,-35993337.08313364,8.541195989369442,-114.93631132963101,-7.5572530731900045,-0.35705089241188204,15.676149528807896,243.21511099546478,242.56666564941406,242.2,0.28985507246377384
356,REEDR.IS,-0.03252638660830017,-0.05218736148666825,-0.019660974878368077,14.590328162933623,0.2092676425836643,4.093264248704663,45.02125008814178,-370332630.0,43.26901548172316,-2379834456.1571016,10.198253417774948,-109.18200025051875,-1.6736385979694477,-0.28605761463028845,0.5941557544082762,11.797220975825558,11.669999758402506,11.75,1.8197573656845822
357,RNPOL.IS,-0.19816260674912078,0.1690578219630008,0.36722042871212157,34.33486306821997,0.5388446369786943,65.22633744855968,71.12720861215482,8566096.0,51.28443994520831,-11390855.47664383,31.349178997330576,33.88321011081979,10.496798619128446,0.292367714581035,1.6392836707516347,29.18517233246964,28.18666648864746,27.58,-6.824324324324338
358,RODRG.IS,-0.10067905093980069,-0.05747020731481062,0.04320884362499007,14.1236137573582,0.2995460606148471,6.047879042419158,51.3683015587573,21691087.0,44.83864324127899,-33170946.82028018,12.42488678083788,-63.66306525054503,-2.951593767631574,0.2510711889027776,0.8137306482466184,16.717992059115705,16.43000030517578,16.44,-0.9041591320072206
359,RTALB.IS,-0.013809964079269103,0.0166684708815633,0.030478434960832402,25.090734560076584,0.5441796169791466,26.270702455739574,75.83969944180728,1088060736.0,47.501024879696914,-3888227722.013006,21.43374676797271,22.055159915413743,11.070108785733314,0.018560916385254835,0.1838325176949479,3.0605983463310564,3.043333371480306,3.01,-3.833865814696491
360,RUBNS.IS,-0.038577889767213436,0.15485965098370325,0.19343754075091668,15.902515866328274,0.5373986745106369,11.071107110711075,69.56853898027084,-5782712.0,49.28543400332998,-21362850.613212556,18.512554984265655,22.120526052318247,5.714288876981205,-0.19086163160807187,1.2088932974743352,24.279411826607664,23.859999974568684,23.68,-2.471169686985175
361,RYGYO.IS,-0.04579493759874262,-0.06357568122420021,-0.017780743625457587,16.33131935801293,0.1957290147981098,116.77018633540376,24.592296174362875,370175194.0,39.33367954777145,159713954.57727325,20.567429538772707,-97.06948299550862,-7.94748134749499,0.1320704422885435,0.5678255280948942,13.339249485162885,13.303333282470703,13.32,2.304147465437789
362,RYSAS.IS,-0.024681519322878036,-0.033560339959818,-0.008878820636939962,18.244504641950066,0.181906376505986,52.95670538542765,14.601198337374507,55174875.0,32.727130533881606,-72757099.93029292,20.65085946859149,-114.54136830334225,-9.675479060887522,-0.09396012847464681,0.7042874383004764,15.113458216553044,14.926666577657064,15.03,0.8724832214765055
363,SAFKR.IS,0.8480725714470019,2.1633503124586673,1.3152777410116654,45.11865147227319,0.9228201729257027,1783.076923076923,75.5746138053468,60434596.0,75.98323236686682,49524822.940054245,34.540587215966255,139.4367781478276,28.676465338376893,0.33005614277204304,3.7302897541699447,95.28970497858693,96.33333333333333,96.25,-2.9737903225806495
364,SAHOL.IS,0.479568194535791,0.5460294351153676,0.06646124057957657,9.219657362286394,0.4632872996732446,11.846153846153829,47.832200454389294,255562914.0,39.95978296339563,-147515102.547248,39.23346509999291,-47.887188334163554,-1.9975012541829513,-0.048842093803702476,3.191269011454023,77.48681441765528,77.75,78.5,1.9480519480519431
365,SAMAT.IS,-0.09906802511657314,-0.08374072078773251,0.015327304328840635,12.224363856377446,0.1603150269388487,5.452162516382699,51.37794187301869,-18096790.0,40.08068429268142,-126358505.69222838,13.450548001437415,-110.32799909698163,-3.9677898270641263,-0.2206016820833298,0.8220461189197381,16.901998133011325,16.663333892822266,16.7,0.11990407673860837
366,SANEL.IS,-0.1687017286074723,-0.02622644818837372,0.14247528041909857,23.245327795831226,0.535691470606727,39.70588235294116,61.16674115903606,5514391.0,51.81419101243598,-768590.4769274093,30.0344139890032,22.3549003628449,5.306794091046793,0.2701395229266538,1.5281087516123464,25.81036453750022,25.50666681925456,25.4,-2.157164869029282
367,SANFM.IS,-0.2988335714616202,-0.11783569349036621,0.180997877971254,20.439198326379014,0.1946950378861925,54.1126279863481,30.03824136385509,135175067.0,41.61753106845542,90572266.19502556,14.086953396113833,-67.23537247004894,-8.932466563223826,0.26206532634160057,2.7540190551341217,43.67026367342254,42.47999954223633,41.8,-7.1111111111111125
368,SANKO.IS,-0.03457793546531368,0.11917867255003967,0.15375660801535335,14.8335045979985,0.4995073507046108,13.87147335423197,72.99516814157573,7967316.0,47.46106537713146,-34366731.829617135,17.052902794745233,-14.42922198663964,5.664265587786997,-0.4624901998197339,1.0498638570345349,20.808976109564668,20.453333536783855,20.52,-0.3883495145631133
369,SARKY.IS,0.026041614868973956,0.022410388069210016,-0.0036312267997639395,12.58401445209734,0.5270150535854479,16.851330451188964,67.77611042407011,-8852749.0,52.872087535428555,-61568766.52300023,12.570742790066706,5.413809226735507,3.3421705465105185,-0.1868672476492478,0.7358179500452533,19.495547638945357,19.486666997273762,19.48,0.257334019557387
370,SAYAS.IS,-0.05493239299303826,0.3691179469092756,0.42405033990231383,15.786392257588341,0.6192824437938212,7.254970352284619,54.75359992935796,-9750519.0,46.42812801335757,-89414880.35574166,24.02596489689045,11.33201902569385,7.369845540224906,-0.1323045193415408,1.5466443909801277,32.02628854709029,31.406667073567707,31.76,0.8253968253968402
371,SDTTR.IS,-0.7420501190952611,-0.7848465217631658,-0.0427964026679048,12.414311912741459,0.34047879164258643,10.071123755334275,63.26526204022096,25396121.0,46.346039993916584,-42685377.180697575,14.822312408287317,-61.091591775224764,3.203784820934418,-0.3628405414615147,10.34486129244954,198.98549539128857,196.76666768391928,196.5,-0.1524390243902496
372,SEGYO.IS,-0.06732776156177554,-0.15398493758303416,-0.08665717602125862,40.78851678746122,0.08810353802315439,12.565445026177999,33.399038536743234,120124425.0,37.02384106546816,-659951394.4533796,20.81722239733168,-133.7206162250592,-21.886797783085164,-0.37770255250553975,0.3051807486935276,4.272829558738104,4.169999917348226,4.14,-2.1276595744680993
373,SEKFK.IS,-0.013626075371702996,-0.054296167442373346,-0.04067009207067035,10.367503407283536,0.1715469884610138,6.8728522336769835,31.066937748663317,-805158.0,42.98619879592198,-69356596.23633943,12.441710711785392,-124.16108936138859,-3.1292520007860354,0.17235745979142295,0.30934034210555655,7.13323518857511,7.073333263397217,7.12,1.1363636363636465
374,SEKUR.IS,-0.11256464144204162,-0.08748024767589935,0.025084393766142268,24.21201661745986,0.6875329272149038,659.5744680851069,50.11690662903967,34568336.0,64.21575037587134,3454213.2171413926,35.787797023081495,41.86514920233753,0.566038709101616,0.033791666252418834,0.7417084386286419,15.852362872620866,15.75333309173584,15.99,2.6974951830443183
375,SELEC.IS,0.12608488964220985,0.29921276553426623,0.1731278758920564,6.03845465236048,0.7327023217740815,106.66666666666669,39.42576498559981,95163738.0,50.3067889260945,58031462.920031,21.030336390513032,65.1369888497753,2.540292220240962,-0.013470749269072303,2.2708697487943255,64.4062304235617,64.48333231608073,64.7,0.7003891050583633
376,SELGD.IS,-0.14828687619352393,0.00044621013329876336,0.1487330863268227,11.387387156697482,0.44092191221366267,57.95586527293847,42.18097013491876,6853917.0,48.05461478579102,-2602415.472643471,13.218902729577959,0.8808255451254731,2.2015179167619197,0.11543721591773846,2.1455254466637155,48.86681477390003,48.53333282470703,48.28,-1.187065083913219
377,SELVA.IS,0.0013624530482016866,0.003627164006544316,0.0022647109583426293,6.529243300880553,0.11777332550342709,8.035714285714274,33.41700733819813,482616153.0,38.991842478242276,-980504122.6929886,9.620460438305528,-131.05426872981184,-1.1764764455773846,-0.03192601985093208,0.07416553597002132,1.6890669214798035,1.6699999570846558,1.68,1.2048192771084265
378,SEYKM.IS,-0.001983127457658204,-0.026890865363911904,-0.0249077379062537,19.667898275395448,0.26697362482043085,4.0942928039702196,39.571955751413824,-87090464.0,45.1218183102529,-430429436.88971853,14.395804421653027,-74.72354580467533,-8.132529709504908,0.0347969820793455,0.14641794367451097,3.031014174283397,3.0333333015441895,3.05,1.6666666666666607
379,SILVR.IS,-0.05934387953520623,-0.03438411374946698,0.024959765785739246,8.855176864681866,0.13692963929164245,11.345029239766092,40.957472170027984,23094799.0,37.970476997190225,-46458586.8956109,18.24800682520784,-128.6262867860812,-1.9643992051192345,0.02269491122150492,0.7262008932998425,16.143407673671327,15.913333574930826,15.97,-0.1250781738586615
