symbol,price_change_pct,current_price,start_price,current_RSI,rsi_change,current_ADX,adx_change,current_MACD,macd_change,current_MFI,mfi_change,current_Stoch_K,stoch_change,current_BB_B,bb_b_change,YF_pct,trend_direction,BB_potential,BB_downside,period_high,period_low,period_volatility
DGGYO.IS,-6.654883340578566,31.700000762939453,33.959999084472656,39.64391341861539,-9.333032015280182,17.333720905294967,1.3598053024407601,-0.743868959531433,0.16769727736355833,40.64929127013636,-2.0384978537915828,30.46447985981506,-9.345006996471017,0.21012982457315274,-0.40478718008772685,15.770614280882434,sideways,10.684734845223321,-2.842468963237066,36.880001068115234,29.940000534057617,1.0998805245054228
THYAO.IS,-6.660973526900083,273.25,292.75,36.27920298112974,-1.6210507371417435,35.47421890028263,5.009768506000011,-8.388847670686914,-3.0286910944543592,25.20160525510607,-28.739119792809912,5.90051623486274,-2.4328170984705944,0.13825597251629862,0.07719675191139332,0.37593984962406013,downtrend,12.412248993408515,-1.991388975110242,309.75,273.0,10.095098797775192
AVOD.IS,-6.737582386514229,2.630000114440918,2.819999933242798,39.5039733229377,-11.073310992711427,22.955660769753386,-6.3977347018754145,-0.020727984683031053,-0.07247435399496327,62.32962845361611,-13.067169447769672,1.0752679902232982,-20.838310144500397,-0.20617526791101926,-0.699790775192404,28.57143343711353,downtrend,11.235382631871449,1.920498691886463,3.0199999809265137,2.630000114440918,0.06283641821480597
GENTS.IS,-6.8137385465538935,20.639999389648438,22.149187088012695,43.566599521142855,-18.114254437201865,27.803237145139857,-18.247956844093853,0.28549829988549646,-1.4405572883083053,29.839153398275723,-24.551722155870774,12.335952683735934,-61.606028628592675,0.01207074893373403,-0.6551355415408767,61.720021314643795,downtrend,25.107965267008648,-0.30677494835573693,26.239999771118164,20.639999389648438,1.345468581710068
SAFKR.IS,-6.826569577226682,101.0,108.4000015258789,50.44172517371954,-34.023789292488,29.534821816646375,-16.73459000059732,3.3467113452752812,-3.615286483756279,49.6764221820413,-36.859360883428955,44.7354821660241,-53.54116522335387,0.3877237013437688,-0.5615993188185087,62.29971941662819,uptrend,20.368885274337245,-12.898587791402905,121.0,88.55000305175781,8.618256066491305
KLKIM.IS,-6.8830137364685795,28.059999465942383,30.134136199951172,36.90916420804622,-2.3024085947655593,11.152429882433466,-0.0310382499742321,-0.9324171659517937,-0.3097063580839361,28.478908151690167,5.332909432696411,4.410786470394701,1.6221878899494988,0.1252212468055003,0.0824069914050525,4.998174958802581,sideways,15.155716067020508,-2.169483032380526,33.560001373291016,27.540000915527344,1.2469358136592403
EBEBK.IS,-6.933809417648051,41.34000015258789,44.41999816894531,33.72408543241854,-1.2690654295516026,32.647406221444186,-18.54234531165696,-1.2504871595818585,0.6643928874615952,45.367015165463165,13.5087391371518,7.132578202730439,-14.28831361119606,0.03605628085658772,-0.15652051059652705,0.25890558933366253,downtrend,8.518938438499113,-0.31865059218546543,46.459999084472656,41.29999923706055,0.9370925428206266
EGEEN.IS,-6.946778711484591,8305.0,8925.0,39.79110229415948,-4.375173613527551,15.257293311380261,4.096823157655949,-254.75473415485976,-172.00263869007176,26.634370260323575,-24.5537794383368,9.036381514257618,-2.5955629301868264,0.21993159572222418,-0.026814271514649407,12.715712038513042,sideways,12.312405025029038,-3.4713454223800566,9385.0,7965.0,336.2234875088764
DURDO.IS,-6.948641179744131,3.0799999237060547,3.309999942779541,41.56261894387028,-2.000688901420446,12.303965089474413,-6.662857903557878,-0.06233262439852494,-0.0034541482988528216,48.21482486748308,7.694100959216264,31.607123271077345,21.827241143598535,-0.0381709779415273,-0.2649949361478238,4.216863230327416,sideways,10.33432223850621,0.37996745679484967,3.5299999713897705,3.049999952316284,0.07863973241762283
OZRDN.IS,-6.951215952226963,7.630000114440918,8.199999809265137,25.495497059772166,-14.483870432007176,31.8608119973165,-1.573168191116256,-0.19239387250724782,0.01944699994486676,28.296155198046655,-4.072125775496978,24.45299534350635,-11.535210599011823,-0.026368705843832742,-0.25702277188755757,6.206905850330383,downtrend,9.493960249957457,0.24391180644809385,8.369999885559082,7.449999809265137,0.18102841864145697
HATSN.IS,-6.959525328149163,37.70000076293945,40.52000045776367,41.58609256292396,-16.893144585620796,15.632335571425205,1.5265988120676788,-0.28459253940759055,0.11342226361705343,47.65584432638819,-21.147538546674056,6.513836308639893,-33.943163482679715,0.031786576944849675,-1.1377402962623402,24.52025490969576,sideways,11.793000080389348,-0.38716577930004714,44.040000915527344,37.040000915527344,1.1778033011632356
GOODY.IS,-6.987396204616347,16.239999771118164,17.459999084472656,46.92437915730583,-20.17068696905138,22.171197802194662,-2.0066239335138185,0.11467580644293207,-0.03138303265126474,38.72351990722343,-46.75157700879242,20.512794468013542,-57.79699168077367,0.07438519601599289,-1.1443834417532037,54.41176529515217,downtrend,8.28931102058792,-0.6661540226560736,18.40999984741211,16.15999984741211,0.37303739339180636
MSGYO.IS,-7.142850655276467,3.9000000953674316,4.199999809265137,39.91082257841859,-8.044987187978649,15.995333233906322,-13.736774871890866,-0.07072724973644107,-0.017654918250487484,52.6584175209513,-4.566158326280707,7.0905304825697115,-23.917217873620693,0.18959156827189233,-0.3972446309947791,5.69106838315997,sideways,15.363437308259066,-3.594210103550566,4.789999961853027,3.809999942779541,0.18963882918432212
KRTEK.IS,-7.181058236059523,24.299999237060547,26.18000030517578,33.22241287152765,-10.230600304674567,19.79727865071458,-6.213594261318107,-0.7432779264954057,-0.8766458551834155,39.35694917826366,-6.961618000136362,5.13482522814596,-8.516418637693507,0.052249705753180976,-0.3001352857077355,18.93804897463969,sideways,25.748761823708556,-1.419535543237871,30.479999542236328,23.5,1.6933506082454735
KONTR.IS,-7.268720847551801,25.260000228881836,27.239999771118164,38.501269970108204,-2.947870372570428,15.49129811249474,-7.1807983136430735,-0.7724713610555369,0.26710011230827035,55.31075221983085,8.464582409271799,7.522658649036373,-10.715733261427655,0.215842477257146,-0.005696163957156997,5.802050725386535,sideways,14.245848834386464,-3.9212265569925853,29.1200008392334,24.579999923706055,1.1770545071282101
NUHCM.IS,-7.339071071925263,226.0,243.89999389648438,35.10558880267869,-4.480663171196376,19.368625519766706,4.91663071196967,-8.236432737969466,-3.5014886249210804,27.683537542399833,-21.021423133022672,6.369426751592354,-3.623266614061568,0.15785096578368457,0.12552621065444852,9.671551905837253,sideways,15.10028263086738,-2.830370991409059,257.75,218.5,10.394001287183297
ISMEN.IS,-7.344638917367408,32.79999923706055,35.400001525878906,34.131978523688176,-3.287520500026332,19.51442232280368,1.564230395172988,-1.3015770786208023,0.042133884115330034,16.31698067397675,-9.334769805212055,1.7291272737932957,-8.225412729273364,0.06200557645848036,0.10008570351761653,0.0,sideways,17.6875198753812,-1.1692232261392488,40.20000076293945,32.79999923706055,1.586422000564654
INTEM.IS,-7.352186659001447,180.1999969482422,194.5,31.186454811002744,-11.71501249340265,11.774230805479839,-6.851935136173555,-4.236995979919271,-3.30518749239792,46.17810460497024,0.060714030633505445,2.969966999500031,-5.653409917324716,-0.1502604148348379,-0.2851425521811791,1.2820455494365148,sideways,13.041145239160578,1.7035863081831026,207.0,180.1999969482422,5.240256469171099
SURGY.IS,-7.368419457608367,46.63999938964844,50.349998474121094,49.046040042489295,-25.15509833300962,21.883040305679117,3.8672800576457185,0.5968989300551257,-0.31132491962496545,30.309631967142067,-40.287744560046335,13.349285063942261,-73.01271845687523,0.1962118898647395,-1.1887426796003902,62.011173085143575,downtrend,15.385158264281573,-3.7556551793168635,54.79999923706055,45.040000915527344,2.289797793369541
MARKA.IS,-7.413627381078147,49.58000183105469,53.54999923706055,40.469600250886906,-1.4628099206877394,21.598365671289237,-8.238275721642914,-1.798601290062308,-1.416805875148036,51.026194568120594,1.135739272361171,8.43102691247195,0.5703089280451721,0.21134628839576666,0.08416668533772326,13.228701916785438,downtrend,14.732708173920939,-3.9481246899129574,59.25,47.540000915527344,2.3756419157643474
MEDTR.IS,-7.414327956075606,29.719999313354492,32.099998474121094,38.495941597178735,6.151399244702816,28.947065081418565,-14.472007595962836,-1.265780855969819,0.9464806109330972,39.96072367000942,-15.179584275278742,29.133907629981675,20.159263049684156,0.3352393213881245,0.12065256007788211,6.697458083760129,downtrend,10.466892537851002,-5.278461955299097,33.70000076293945,28.559999465942383,1.2002713614610803
KRDMD.IS,-7.472706977757204,22.040000915527344,23.81999969482422,33.563161626415095,-1.8275269175744668,35.00980362663409,-11.00391544583428,-0.8457402541740251,0.8116156565588888,32.814592147575524,4.097794793138721,3.493089105361993,-11.110799478491495,0.008648970133132148,-0.23835551665779828,0.49670003473647645,downtrend,13.969416044439086,-0.12187515673622862,25.399999618530273,21.979999542236328,0.7966005539561016
KRONT.IS,-7.489758464264051,15.8100004196167,17.09000015258789,35.58004265406536,-20.18597056428584,21.977161595645722,0.3756046319466151,-0.18000217660078377,-0.0403789662149272,35.544355934437675,-34.96947587554776,1.9247639512232741,-71.80905882277482,0.060702806058034076,-0.807090758698352,14.648437827418102,downtrend,24.059609817362304,-1.5548708523721588,20.18000030517578,15.699999809265137,1.0387131804839136
GOKNR.IS,-7.492119401224917,23.459999084472656,25.360000610351562,36.53017594431269,-22.02644096953675,15.968510295668985,-4.4465069844561285,-0.11896039210999021,-0.9365814972651734,34.58667454147441,-33.984129091227985,3.2815285667413794,-54.3761320764352,-0.050443254550142876,-0.7886103389955644,49.99998870054199,sideways,17.904092982173037,0.8597710689055349,27.6200008392334,23.459999084472656,1.0256186863471046
KZBGY.IS,-7.495255832184444,9.75,10.539999961853027,46.34157367917762,-39.58296935810986,30.255024917538712,-28.87416827062986,0.23424054468295807,-0.7437133348898115,63.310205460329406,-30.20362278379441,17.95454947744796,-76.76168258232035,0.1615486511330365,-0.8106675035118905,54.49172402944058,downtrend,32.95467157142205,-6.349542818542453,13.600000381469727,9.199999809265137,0.9829285320517924
PNSUT.IS,-7.561235486555173,8.680000305175781,9.390000343322754,42.37260296017811,-26.42872845529032,23.817374151669643,4.534154315495876,0.032009636863767454,-0.04228161470138225,41.719819252220795,-27.658505009571464,9.826968781133091,-55.68359026820424,-0.02827019823173819,-1.4769345072101234,42.21312236286095,downtrend,11.324592591277693,0.31134664604657303,10.09000015258789,8.640000343322754,0.24519594541486578
BRLSM.IS,-7.591150859766205,15.460000038146973,16.729999542236328,37.23359741913377,-19.03862540035385,17.900979519042583,5.1639697174783485,-0.2729274282927143,-0.5405947955996879,32.24089164501551,-9.779569464121984,2.428262158643944,-24.73624315581985,0.10459674288326189,-0.4167181244404217,42.61437888941705,sideways,26.475688393881814,-3.0927637905958316,19.850000381469727,15.319999694824219,1.1725092777386763
EUREN.IS,-7.692304557283592,5.400000095367432,5.849999904632568,40.58170498807348,-21.963110548510706,26.64447019594573,5.1443511586514745,0.05986121180428139,-0.1208097317546013,60.96392226145306,-16.431451977808216,0.0,-46.408299124522465,-0.13822975220099828,-0.871568379670126,49.30555624542411,downtrend,19.171729633321345,2.328267585128607,6.860000133514404,5.400000095367432,0.23329387450091102
