,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
214,INVEO.IS,78.42188910690808,67.71165902479136,89.84061158105516,81.95563250153246,0.061556196214835115,0.11742079059243635,0.05586459437760123,26.558447861375893,1.1047035055653485,35.567970204841714,86.82402915252275,-25217286.0,64.10275980579655,-217246859.8957006,34.82549212793632,167.55143595456977,25.407165744328452,-0.2104833458867752,0.4951251935014728,7.236622613535449,7.513333161671956,5.896797736849875,1,6.567216821392884,6.059999942779541,6.335000038146973,6.625,6.710000038146973,,Above_Cloud,Bearish,7.7,7.843137254901977
215,INVES.IS,60.62800223058384,66.18267348276807,63.71978960533486,80.78297387534245,-0.40372880861935545,0.534736143780191,0.9384649523995464,7.914620956176866,0.6949541528843046,26.931155192532085,66.16053449074542,1376190.0,55.06812340599879,-4236887.642392969,26.953475699324215,34.13725298274698,1.1101243489690527,-0.07820282024295541,10.541418994196068,227.9899586644666,226.3999989827474,233.80804542515727,-1,222.41771168315432,227.0,222.8000030517578,234.3625030517578,230.0,,Below_Cloud,Bullish,227.7,1.200000000000001
216,ISATR.IS,0.0,0.0,32.82051282051283,43.760683760683754,-0.008109829366124907,0.016018716351630873,0.02412854571775578,4.037174635000569e-21,1.0,87.04795306144548,,8.0,34.94522867035104,1.999999999999963,30.33433733468314,,0.0,,0.016632042689935195,5500000.0,,5499999.998931935,1,5500000.002981387,5500000.0,5499999.75,5499999.5,5499999.5,,Above_Cloud,Bullish,5500000.0,0.0
217,ISBTR.IS,27.07270023517059,33.8830993689343,24.572230069602554,37.901496753150674,-369.9216647324506,-938.4073628521264,-568.4856981196758,6.923545379050953,0.06772455327982682,9.434142676638322,46.19370835263781,-9.0,39.804400832090984,17.88857173543488,21.511111374724816,-154.73919672368362,-0.9905940594059406,0.3304476614751301,8395.905504605656,505295.1140973631,497833.3333333333,520538.25598687417,-1,523227.10146003566,542250.0,543086.140625,490232.27789247665,512736.0206746567,,No_Data,Bearish,499997.5,1.315589507705095
218,ISCTR.IS,57.622728893548015,68.97570629130188,50.486844789317,66.53342497983024,-0.03269501791029149,0.07795243723391428,0.11064745514420576,12.284250762695821,0.7499674923194634,18.961038961038952,59.22502372739217,8018926632.0,55.87667816751922,-5744354962.294583,20.612032451433475,72.02346204207905,5.974261136886711,0.07110601237092272,0.339728154236952,11.517900645853782,11.473333040873209,11.08360353551553,1,11.062417298909839,10.529999732971191,11.489595248522502,13.889698712990876,13.889698712990876,,Below_Cloud,Bearish,11.53,1.4072119613016687
219,ISDMR.IS,66.79018790718015,65.00537649007741,73.80600568421282,78.54785719101119,0.02867699804874567,0.061213071983848885,0.032536073935103216,8.384473455657446,0.5939329893985542,18.070175438596515,46.66625424243631,39915718.0,52.668673192652946,-125466172.09126392,13.40009859780875,3.5529526039093717,1.8454422837848747,-0.1336528633957445,0.7916008181289125,35.04665378237835,35.11333338419596,36.16649898138385,-1,35.23474316419665,34.36000061035156,35.27000045776367,37.709999084472656,37.709999084472656,,Below_Cloud,Bearish,35.32,2.2582513028372997
220,ISFIN.IS,73.01148020869903,70.21580203095084,90.4807024480595,92.5947171321285,0.06187392356869986,0.0768914930632415,0.01501756949454164,13.30349110116663,0.5631140288523954,26.734104046242763,52.04268453619464,42638058.0,48.656821627672684,-127688812.01551062,21.08309345470803,-6.784544105615965,0.4118553183406413,-0.1266745278304945,0.4369498777858798,12.1041987053521,12.06666628519694,12.462809473508173,-1,12.17716720111118,13.065000057220459,13.730000019073486,13.769999742507935,13.65999984741211,,Below_Cloud,Bearish,12.19,1.3300083125519446
221,ISGSY.IS,46.158601342620976,56.461454092404495,49.451592702321456,68.31985937870692,-0.10289792597669017,0.09086170771642293,0.1937596336931131,17.636353499169466,0.6004169293880135,54.46570972886764,80.29035107546105,52431045.0,51.62954576990659,-56763958.813032046,25.753199083702253,19.340522339114756,-1.2360158169609885,-0.20142397286284366,2.0023726246689137,33.84314425238247,33.5,29.925278032168524,1,32.17590132813131,30.100000381469727,31.479999542236328,37.579999923706055,38.69000053405762,,Below_Cloud,Bearish,33.56,1.0843373493975905
222,ISGYO.IS,57.575798625805305,68.89929857435864,61.271684477334304,74.66688229829988,0.0026862136069377707,0.06891827204738163,0.06623205844044386,9.15021691693192,0.62283468081529,15.949367088607591,56.439253112146076,198939446.0,51.602983998447996,4460145.161254686,16.023181857908558,19.279593898758396,1.5042543916577635,-0.09677566648957958,0.4929476046004227,15.506836005205074,15.410000165303549,14.591459329203847,1,15.295754238851549,14.945000171661377,15.545000076293945,17.980000495910645,17.980000495910645,,Below_Cloud,Bearish,15.52,1.437908496732021
223,ISKPL.IS,77.51771296210873,80.10401092152047,50.546285664230766,61.76096380303877,-0.01481087552148673,-0.04934131244308082,-0.03453043692159409,12.174952465084745,0.9739969627321488,98.44559585492227,73.6199686867601,78288019.0,63.63883096233256,42773880.26007915,30.236791803443236,112.347294708678,5.570841965211876,0.36030806538642,1.4732130033431663,30.019776796956087,29.83333333333333,26.609037955780607,1,28.62276330564499,24.75,23.860000610351562,22.52999973297119,21.75999927520752,,Above_Cloud,Bullish,30.7,8.480565371024728
224,ISMEN.IS,61.2672719970433,65.11900280002202,68.83207534138053,74.63416207366286,0.13387594429169153,0.2501885982260815,0.11631265393438998,11.30741747351782,0.7997311834233487,21.364985163204757,59.70250083370769,85631623.0,52.04243797329787,-38844999.293122165,17.898064540785473,31.53128481051291,5.014740034582086,-0.11302860979713653,1.407937976790391,34.72166332995432,34.85333251953125,36.07035081147606,-1,35.934416334673564,36.69000053405762,38.813939681250304,41.52677889406465,40.72107516470858,,Below_Cloud,Bearish,35.6,6.778644271145762
225,ISSEN.IS,19.289860217618152,29.044851289444107,17.826604811455812,44.7622476114911,-0.022143736053939794,-0.039677743387114134,-0.01753400733317434,11.489532709160866,-0.019072632780688745,2.9503105590062173,44.14771197661305,20199456.0,33.30279572577348,-34248258.71137186,20.73266625776855,-192.79911495479695,-6.865281701750332,-0.18213503241760975,0.20524858990707742,7.340618673734685,7.1766665776570635,7.788635804824964,-1,7.607098072534101,7.8450000286102295,7.884999990463257,7.802500009536743,8.184999942779541,,Below_Cloud,Bearish,7.19,0.7002801120448376
226,IZENR.IS,33.272922710696555,53.56220759120981,18.145869472176035,49.03036056139741,-0.018255536859286173,-0.027568957999607707,-0.009313421140321536,10.709226000613302,0.19360539167420493,62.6968311669969,63.434636713428404,539354687.0,46.3062148391753,-1026984697.3027295,35.107596796393025,-118.07944789472414,-1.746033812446176,-0.2027942160007333,0.3228611477430801,6.360446267872747,6.210000038146973,5.852214505464618,1,6.32259716038466,6.704999923706055,6.125,5.21750009059906,5.1549999713897705,,Above_Cloud,Bullish,6.19,-1.2759170653907415
227,IZFAS.IS,71.28873535511033,71.46797588321772,10.380236712257393,11.393990393823854,-1.0591725082479642,-0.8966428264179811,0.16252968182998304,27.414525340554363,0.6723812294540223,91.67911243866013,66.74258738554097,235441106.0,66.99946808877033,29955000.48357311,45.452525104419074,60.61887738206524,3.896103896103896,0.3557069973896092,5.8564085996654045,119.69391456433773,120.46666717529297,109.07507060034406,1,119.1102361973245,82.64999771118164,76.75,66.86250114440918,70.60000038146973,,Above_Cloud,Bullish,120.0,0.8403361344537785
228,IZMDC.IS,65.90914509518329,71.71720784123329,60.272520394741925,72.50194206144589,0.009006863451554862,0.0069614907187022165,-0.002045372732852645,8.222226566957195,0.7016625987149405,26.72064777327936,42.11749242118505,96238645.0,55.509129850904,-198679818.34077278,18.97057385163018,19.4713107359191,3.000001907348633,-0.031957384748377476,0.16773606594696494,5.103083242509235,5.089999993642171,4.7992769660332435,1,5.0138881623217335,4.980000019073486,4.955000162124634,4.984999895095825,5.034999847412109,,Above_Cloud,Bullish,5.15,4.462474645030445
229,JANTS.IS,24.669649722748293,27.566701663452505,49.78576938551464,67.27944201738173,0.0022291009627579093,0.01073109906500569,0.00850199810224778,11.944175565131443,0.2333151496027944,7.189542483660118,45.90786379760536,199805439.0,39.348754235573836,-331533574.7656916,13.26075636967451,-99.54616841300142,-3.27869003220881,-0.33945114790716824,0.7780281961910076,20.238356863025718,19.986666361490887,21.832580422212352,-1,20.922239890633413,21.65944719402114,22.458320962985212,23.58672986373317,23.866335637850185,,Below_Cloud,Bearish,20.06,1.7757483510908
230,KAPLM.IS,37.66590581246502,38.005356495968435,12.766648996766952,19.384746464585593,-0.8950884712179934,-2.071028021095781,-1.1759395498777878,11.328861908106653,0.3199199453412498,66.95013529184384,33.25867378580133,1330503.0,51.727786993808664,-6452501.407354569,40.237222165774355,-99.09835749013851,-3.0303030303030303,-0.25264616770859843,12.266639977305786,225.36348876024596,222.13333129882812,198.76406880994278,1,221.1816493707402,194.0500030517578,187.5500030517578,190.4499969482422,190.04999542236328,,Above_Cloud,Bullish,224.0,2.2831050228310446
231,KAREL.IS,26.87725549989051,42.8798408517466,40.3834708925334,62.96143582562641,-0.001129973961064519,-0.028227390793749307,-0.02709741683268479,17.000256182079777,0.1692209686117674,3.754940711462449,39.871049528979405,15846880.0,38.68355756556849,-119785886.55972928,13.94840440177156,-102.99842115310216,-4.1112528489144715,-0.14344227915500202,0.32712888589379024,8.119604345267492,7.929999987284343,8.848374242568035,-1,8.241600007794698,8.639999866485596,8.945000171661377,8.46750020980835,9.079999923706055,,Below_Cloud,Bearish,7.93,-0.7509386733416834
232,KARSN.IS,10.57055728631928,18.42106779131805,9.17318358086184,33.70970278014717,-0.027969808595264538,-0.06500180789665386,-0.03703199930138932,15.682438395217758,0.009014278544387194,1.7595307917888534,41.70573897000132,1075902312.0,31.273258100551292,-1959334452.0421803,14.857414552941261,-177.0446897494256,-7.745097810055187,-0.3492583223842801,0.2969811089606834,9.654249355710785,9.40333334604899,10.245207400295417,-1,10.098276157334546,10.755000114440918,10.799999713897705,11.087499856948853,11.480000019073486,,Below_Cloud,Bearish,9.41,0.0
233,KARTN.IS,35.48019714825691,39.624879431557545,42.98197288192741,62.76671859644545,-0.07260191855600155,-0.036700780620316564,0.03590113793568499,16.25830207361115,0.2752850180965766,8.47457627118644,53.217625050969836,15353557.0,43.921894371527515,-32317034.96309098,14.65899293126323,-87.0167231247823,-3.0778460704013098,-0.4562928574709503,3.4511549739923604,81.21653149432633,79.93333435058594,88.33870055841929,-1,83.90449728698499,82.6500015258789,84.5250015258789,92.37499809265137,107.4749984741211,,Below_Cloud,Bearish,80.3,2.751119641714639
234,KARYE.IS,41.60369219012518,50.6512534687191,67.16238498357,82.70302634896534,0.05763839675124611,0.00014419978198687566,-0.05749419696925923,12.998754887158562,0.1461366460052268,40.70397111913357,58.72326023342685,39289325.0,40.873367945603604,-158331844.71593294,12.094956891865786,-138.61472687465772,-5.567760413529963,-0.41291123836520977,1.2788282692229538,26.677058976272054,25.666667302449543,29.184677734469297,-1,26.916252213405578,30.09999942779541,29.15999984741211,26.550000190734863,26.77999973297119,,Above_Cloud,Bullish,32.46,8.272181454302864
235,KATMR.IS,48.99866721026803,65.45364672050225,41.26135890298457,65.34305692143825,-0.010810155590023504,0.008510885981560634,0.019321041571584138,15.05518348801173,0.5368906211758802,11.155378486055776,57.52549079717358,2764541418.0,49.889814812953844,-4843496362.128893,19.77781912233435,-7.097065585818074,0.5847947508874469,0.036352462322506336,0.07853513227519626,1.7379208809221975,1.7066666682561238,1.6137109097844162,1,1.6841191569136047,1.51500004529953,1.9450000524520874,2.340000033378601,2.305000066757202,,Below_Cloud,Bearish,1.72,2.3809523809523725
236,KAYSE.IS,10.834839768174291,16.042444977763783,0.8148302479063793,6.720311234405344,-0.19443650258987377,-0.23753942258563293,-0.04310291999575917,12.454227859854605,-0.025326362161596377,17.82477341389728,69.30747739389798,59174040.0,42.61732443844604,-190028792.74097106,35.697331064547164,-204.76749341630784,-7.240507874307753,-0.19820139356162764,0.9481985306452507,18.85411745152657,18.299999872843426,18.1260635994898,1,19.180722511627852,17.559999465942383,17.5049991607666,17.90250015258789,18.679999828338623,,No_Data,Bullish,18.32,0.3285870755750153
237,KBORU.IS,46.51786797660605,59.761910742641,54.21431301868564,70.6973748122557,-0.010132283100980771,0.09863807141905284,0.10877035452003361,24.310932646790384,0.7112976591205709,29.748245286796998,71.41888806307529,525534837.0,56.58475568247019,-523190458.76418096,30.22021666517864,68.43445147217238,9.600601198585348,-0.15267139956211365,0.6720231459616478,12.184002744740454,12.100000063578287,11.551844479127919,1,11.602671824674816,11.025000095367432,10.950000286102295,11.283332824707031,11.933332920074463,,Above_Cloud,Bullish,12.12,2.8862478777589073
238,KCAER.IS,41.80047264670318,56.0290560067181,22.02142851036274,49.638473670863355,-0.01729422519221195,-0.08850521349464172,-0.07121098830242976,11.00546843699056,0.08478404622526005,23.483467410208146,60.566351767687884,175001862.0,43.15700762810019,-300557769.64866626,15.280887913771432,-130.1738528095463,-2.6946082779075557,-0.03436819961257795,0.540184317700523,13.303640973011815,13.0,12.741642708905449,1,13.251265136072096,12.839999675750732,12.775000095367432,11.87749981880188,11.845000267028809,,Above_Cloud,Bullish,13.0,-0.1536098310291778
239,KCHOL.IS,51.47954825280069,55.942373590603516,42.140997657204316,59.17416229275175,-0.16984763169737055,-0.0002560845079454324,0.16959154718942512,11.840274514421665,0.4029030623552107,12.368168744007674,52.77547611359855,64504944.0,48.545075015814895,-680936878.470243,12.714128200816386,-42.80914205339957,2.7330127811341054,-0.02432122728868078,5.008304782552581,147.2769799687074,146.26666768391928,139.5534114545106,1,149.68395088998872,142.6999969482422,147.48673166345884,160.96296222592423,159.88812256842,,Below_Cloud,Bearish,146.6,0.8253094910591452
240,KERVT.IS,36.5834080983284,42.25734743448245,44.189393895231056,71.7841424231513,0.0303831844118211,-0.014807454489543737,-0.045190638901364835,13.667932741147531,-0.019331608587225088,31.57370517928286,36.79757689735473,130894798.0,33.8676145888508,-131623330.40595186,12.761025300646839,-203.2116071521431,-7.270229571256021,-0.426088000917976,0.6498775428527898,14.056947357030717,13.470000267028809,15.294031764491166,-1,14.408582045628602,17.234999656677246,17.024999618530273,15.382499694824219,14.904999732971191,,Below_Cloud,Bullish,14.11,-1.328671328671338
241,KFEIN.IS,37.55497258114605,44.33463331511169,71.78478737689348,84.21883184788896,0.5200148462465892,0.4666115310617931,-0.053403315184796074,18.848594509363714,0.2904107478384337,14.624183006535931,68.12674413554913,16921128.0,38.89465781880541,-39164287.861523114,22.518968937759894,-78.7896966841003,-4.173187338213652,-0.22238473806540165,4.9504791534900745,92.52692660937203,91.23333231608073,101.95724102202297,-1,94.84720138149288,116.95569658145087,123.83544475836098,109.4777146401647,106.6360797577934,,Below_Cloud,Bearish,91.85,2.282850779510026
242,KIMMR.IS,35.79234129039192,51.13842719709381,14.102375726484901,27.682941663566172,-0.07173133579058265,-0.13487871686717923,-0.06314738107659658,19.752053890848426,0.2899538085964905,66.49572649572649,32.27196991646758,80959991.0,50.26805243337363,-85075451.64268829,36.813719611610125,-56.51510672491835,-5.641861048321268,0.13693735853700995,0.6355874236784488,11.93522315866807,11.623333295186361,13.416158102826747,-1,11.992496733911407,9.509999752044678,9.264999866485596,9.237500190734863,9.81000018119812,,Above_Cloud,Bullish,11.54,-0.5172413793103514
243,KLGYO.IS,79.99998728434245,82.87429336998389,83.28489180516617,89.56303581470468,0.013277655550985555,0.05461325604556552,0.04133560049457997,22.69388634647501,0.8173235188818778,73.46938775510206,60.85624413856761,149883755.0,63.819859318793974,-565542084.3745929,20.60101740790632,90.37945250285796,13.174938263492997,-0.1586616087099297,0.23856733451058318,5.202413744181697,5.179999987284343,4.649990600874284,1,4.884597445859368,4.534999847412109,4.669999837875366,4.870000004768372,4.865000009536743,,Above_Cloud,Bearish,5.24,1.3539651837524147
244,KLKIM.IS,38.051941579260365,53.77450855944877,54.01653480772802,72.06907358815594,-0.008649737806266069,0.022564594025650475,0.031214331831916544,12.319440050182271,0.17751630431052004,27.358490566037734,55.403983764021284,19128802.0,39.94727273404507,-99386089.88961771,14.449698778579684,-119.77076437928922,-3.952841135980862,-0.27246961315435075,1.0996437283919969,28.176146257721626,27.553333282470703,30.600899424469638,-1,29.603312868627228,31.669577783059626,32.224593540125305,33.15642499357388,32.53027365239632,,Below_Cloud,Bearish,27.7,1.0948905109489093
245,KLMSN.IS,37.20869209639117,48.22814422974835,38.373342114518316,59.683990137456284,-0.00703224392515308,0.03307556102855258,0.04010780495370566,7.945200516029076,0.5488923374094099,22.48062015503876,61.69243073686408,10969271.0,49.00993962432406,-9249522.611580826,15.458386781155188,-57.60657892216987,2.131436645112724,-0.09771042517653881,0.9623520861020852,22.96073031860723,22.65333302815755,24.86532261216324,-1,23.33939324186926,23.68000030517578,23.08000087738037,23.72000026702881,25.640000343322754,,Below_Cloud,Bullish,23.0,4.545454545454541
246,KLRHO.IS,74.66433446803323,76.66559316876707,3.8110813096366827,9.565128658266639,-0.9512175881670377,0.45511032269878626,1.406327910865824,81.56459570575788,0.7543717320565796,86.69950738916256,70.61052949861806,85435495.0,74.00077439015688,25384892.857447673,65.30668483018867,82.57864276247926,33.69521060709747,0.3362862848537817,5.028513591254069,66.29706965401981,66.73333358764648,56.17762226077835,1,65.12526693639778,27.93000030517578,27.079999923706055,25.40499973297119,27.260000228881836,,Above_Cloud,Bullish,66.5,-0.7462686567164201
247,KLSER.IS,38.56421386576837,54.73098179812337,44.4216078165297,62.05412191954725,-0.09349271153473367,-0.003025222940722605,0.09046748859401106,9.190864067076342,0.15927867869697007,3.2615786040443573,57.90948058751017,54238900.0,40.96071048674246,-153400350.64793038,17.108872457787587,-107.97545076147922,-1.8335699808619494,-0.3182636483437491,1.0051039742797843,28.421420010301695,27.97333335876465,27.160593180760777,1,29.059833811352235,29.739999771118164,30.6299991607666,31.010000228881836,32.13999938964844,,Below_Cloud,Bearish,27.84,-0.2865329512894088
248,KLSYN.IS,42.857132044510855,57.84830929721283,28.394039253319892,49.350849113481985,-0.015342024555112237,0.008103560297853706,0.023445584852965943,9.128199048889492,0.4305606173299295,39.91031390134528,48.230332424446324,67649538.0,48.92346852269175,-107902797.67149822,14.488685414594553,-30.623865145788027,0.0,-0.0015536538979771778,0.19845285812911623,5.3925151210769435,5.329999923706055,5.055375666808593,1,5.342702976060505,5.065000057220459,5.414999961853027,5.805000066757202,5.805000066757202,,Below_Cloud,Bearish,5.33,1.5238095238095273
249,KMPUR.IS,37.99475246525701,47.708078498948794,58.47596291045741,75.01485528387627,-0.008786491819935793,0.03180139804305526,0.040587889862991056,11.937382102377917,0.17255382026575153,4.235440672687635,47.14995836362295,-37353802.0,37.31696549663099,-45219346.552829444,30.456455539555947,-123.6830386807596,-3.314914070516578,-0.17820207886724534,0.48897940970095455,14.158438145751642,13.890000025431315,15.210723619071404,-1,14.67021429572823,16.044999599456787,17.049999713897705,17.835000038146973,17.835000038146973,,Below_Cloud,Bearish,14.0,2.1152443471918136
250,KNFRT.IS,36.79110426482982,36.31075004949067,26.0231135016669,26.79075947469504,-0.02788181184925044,-0.03571862928638912,-0.007836817437138682,12.994418088375419,0.5134503947200391,45.84717607973422,55.95246134881408,52979235.0,51.21110803215181,-30438996.659026936,14.761643023624401,-74.66298132083877,-3.2859669452762037,0.09904045354925467,0.5047435544026826,10.593722176116572,10.526666959126791,11.180216845079405,-1,10.792122228514087,10.614999771118164,11.099999904632568,11.704999685287476,11.944999694824219,,Below_Cloud,Bearish,10.89,10.000000000000009
251,KONKA.IS,48.903261047653906,57.785682105249315,33.17550228870238,55.669728668006854,-0.0514064286763381,-0.027872531976383202,0.023533896699954898,7.263314973975147,0.30941308531667366,12.571934484285094,76.26053553408057,20534739.0,45.86238304334354,-29930701.216408413,13.12466512692043,-147.84377369227153,1.9632705532971977,-0.1845643244310705,1.3552362877240351,32.30851941756738,31.566666920979817,34.40295262545133,-1,33.43524431123469,32.94000053405762,33.239999771118164,34.53499984741211,36.22000026702881,,Below_Cloud,Bearish,32.2,2.4173027989822016
252,KONTR.IS,10.970396855774027,7.769209629091542,4.633279802201391,6.282172210400251,-0.05855503358789843,-0.19793176197656193,-0.1393767283886635,26.15122806530652,0.0995839312016151,2.1710811984368217,29.752097721474097,202422996.0,28.609828814270717,-941630090.7646278,17.334864751386018,-139.02053730330903,-10.15873530073816,-0.4163476153360118,1.0289027389873984,23.13849855968483,22.486666361490887,25.339205929879395,-1,23.953805382083114,27.369999885559082,29.339999198913574,30.619999885559082,31.84999942779541,,Below_Cloud,Bearish,22.64,0.8014247551202169
253,KONYA.IS,19.533067163957515,29.06340826244796,13.691482275301093,42.7822545446169,-7.379003149708396,-18.09065796639743,-10.711654816689034,14.17195711135243,0.02592339480019387,3.536345776031434,42.459319231723775,529511.0,32.23632567154106,-799636.4154141636,26.796751694855224,-171.54887654724334,-4.8072346501665875,-0.3254200765009376,180.59652332021665,5127.931034482759,4985.0,5493.321624283793,-1,5361.095046117288,6253.75,5985.0,5675.0,5883.75,,Below_Cloud,Bullish,5000.0,0.0
254,KOPOL.IS,25.726652717596888,29.901373766482937,42.98187050977205,55.28657360435725,-0.004345325843815433,-0.012561747060823136,-0.008216421217007703,14.096198510428785,0.16218518004114607,8.879492600422832,34.06423517331794,721240630.0,39.75049375854514,-1010845371.518694,11.98337412724304,-114.53611677317666,-4.771376499892167,-0.21282367096463495,0.18798920035094446,4.8648376871074195,4.789999961853027,5.24936365470089,-1,5.08922757823572,5.349999904632568,5.259999990463257,5.4624998569488525,5.639999866485596,,Below_Cloud,Bullish,4.79,1.0548523206751037
255,KORDS.IS,33.66853168605437,48.68227520798181,36.79287608000614,60.7017626806153,-0.11330072053419167,-0.07790684764742212,0.03539387288676955,10.696748291542589,0.16821671907476593,3.2096288866599822,49.192216820195426,3785984.0,42.21378085367217,-36875708.456829794,14.669662910108084,-116.47519731404671,-1.9909474644725678,-0.1364782841614771,1.7600033603559921,54.99173460722453,54.050000508626304,58.52275986637127,-1,57.02524313002917,57.67499923706055,58.39999961853027,59.05000114440918,63.52499961853027,,Below_Cloud,Bearish,54.15,0.4638218923933124
256,KRDMA.IS,96.51391147100533,97.03764025859111,100.0,98.97509750578864,0.5503395663615918,1.1507114754711092,0.6003719091095174,42.23461089891045,1.05991056980359,97.3706061444783,85.07412505306117,188906409.0,75.18413243844952,46902589.475874275,24.187738093673392,194.61345745562346,41.671282865612454,0.08921710403001429,2.114579680204202,48.40336719923039,50.99000040690104,44.44020671577124,1,44.77742597805799,38.53000068664551,35.910000801086426,37.28999900817871,34.28999900817871,,Above_Cloud,Bullish,51.2,3.184199919387365
257,KRDMB.IS,45.17326063230115,59.72707968609377,43.8557194479749,62.99734922126968,-0.04087866260736725,0.04001468099663304,0.08089334360400029,9.678844544189591,0.5631117998331736,53.58255451713395,68.25379054819578,111092417.0,50.49490399257449,-61096626.04639405,16.006699443853318,-22.12213574636747,2.9411736347271384,-0.15641358592179996,0.7304817890502864,22.34736316634482,22.140000025431316,23.351152789608847,-1,22.496550166684973,22.27999973297119,23.040000915527344,25.350000381469727,25.350000381469727,,Below_Cloud,Bearish,22.4,3.703703703703698
258,KRDMD.IS,39.266797586015024,56.67168901409435,37.94533223134102,59.61096016989791,-0.07255776614403706,0.01434228339661614,0.0869000495406532,12.628917875562674,0.15420752895933754,7.596899224806204,35.05629249671321,1347859824.0,39.62784836091967,-885904835.8785151,28.099504780453376,-122.25626277550879,-4.321521289440245,-0.20687119499748835,0.8060361620326666,22.54060810623014,22.079999923706055,24.243359567810018,-1,23.672674970187312,24.079999923706055,26.5600004196167,30.195000648498535,29.5600004196167,,Below_Cloud,Bearish,22.14,1.3736263736263687
259,KRGYO.IS,9.697796238135696,10.17892641398558,14.417121481962726,14.518336354055961,0.17335808005121,-0.24838624009157995,-0.42174432014278995,89.52122553092654,0.25471582832464407,34.70183912316553,47.48041999420069,367177359.0,29.319935582234105,24713144.47388435,34.19362455225591,-71.01207219282288,-36.0929564401479,-0.37222326011674883,0.7590762138416681,8.87195748973328,8.839999834696451,11.012627513987876,-1,9.6422503291485,13.960000038146973,13.529999732971191,11.662499904632568,10.484999895095825,,Below_Cloud,Bullish,8.8,-0.11350737797957144
260,KRONT.IS,1.2824203859037906,1.5679474516820442,7.7041061157022055,7.669599101269898,0.11300140525958435,-0.6386249261410466,-0.751626331400631,137.03648041186466,0.1940358000474243,1.502504173622707,30.061130447521734,4363057.0,17.29343611563502,-30094745.642030254,39.24018771691718,-85.51026391554271,-54.01069633864992,-0.30570218356445505,0.933789780166047,8.0734445129882,7.649999777475994,10.314507918806612,-1,8.228314472052784,16.509999752044678,16.47499990463257,17.515000343322754,20.270000457763672,,Below_Cloud,Bullish,7.74,1.5748031496062964
261,KRPLS.IS,41.78713543457956,60.43497214756432,29.36401571406543,54.64118384535906,-0.022661211583067727,-0.012583974870451035,0.010077236712616691,10.489292970575823,0.26678523156327083,18.65671641791045,56.968781753656266,22827811.0,44.62251399363569,-42724317.10243964,18.755216630549832,-81.57448466708435,0.4580111770626628,-0.2384959379999776,0.23857634706642347,6.712951333237468,6.600000063578288,6.423949923922024,1,6.845987247994876,6.609999895095825,6.609999895095825,6.870000004768372,6.940000057220459,,Below_Cloud,No_Data,6.58,-0.15174506828528056
262,KRSTL.IS,19.753570844277792,24.7247752112733,22.219542508856506,34.73832649095434,0.010682341659774386,-0.06556508756278795,-0.07624742922256234,25.341935711609597,0.1661557285320174,34.89208633093527,42.45555951250928,109333991.0,36.811314146427044,-344524928.2305637,18.254438106557178,-101.0464328255796,-13.037247061969223,-0.21664810857306332,0.27600465624363063,6.1798276906081195,6.063333352406819,6.7233331584311555,-1,6.377381992995495,6.884999990463257,6.670000076293945,6.207499980926514,6.204999923706055,,Below_Cloud,Bullish,6.07,0.8305647840531671
263,KRTEK.IS,18.94044262346679,25.721952003856757,27.913578048923323,41.64898197717553,0.023592738138226904,-0.15772264773782796,-0.18131538587605486,26.24169693396076,0.2142907869570952,9.072580645161294,46.68784651320665,7042904.0,38.666485908731495,-17180420.60887745,20.9098587319307,-109.1448048109675,-6.77043434557386,-0.41976830159225925,1.2422664065997617,24.247890337001962,23.640000025431316,27.038284139206365,-1,25.803493488194796,29.6299991607666,28.27999973297119,26.610000133514404,30.40999984741211,,Below_Cloud,Bullish,23.96,4.446381865736693
264,KRVGD.IS,42.82411314747404,52.831368644328016,46.41233237972113,68.06721995753652,-0.0016340497871535865,0.00031811408721432385,0.0019521638743679104,7.55105491998392,0.17214961634937806,4.79452054794521,39.20862561856089,-238757635.0,40.28986722018813,-290505731.31407994,15.26505522383811,-104.57517394008144,-2.010048324690161,-0.11604878180230879,0.05494008968628932,1.9698681819269672,1.9466666777928667,2.0815131424403113,-1,2.027966537007464,2.0549999475479126,2.0850000381469727,2.240000009536743,2.240000009536743,,Below_Cloud,Bearish,1.95,0.5154639175257714
265,KTLEV.IS,21.634351593412926,26.873926618821617,8.664472532472619,14.420207820854445,-0.016839018700685743,-0.1770639399283994,-0.16022492122771365,24.20445658687313,0.15000998753155276,70.61682326441495,66.65613906417147,1588416362.0,44.81642702541621,-3788239377.5007787,32.49767537798923,-111.82355864956338,-15.361857444213161,-0.2919779276920731,0.5015998455105793,7.339530725749946,7.2833333015441895,8.667298324516564,-1,7.824656190821629,7.017389535903931,6.1709772790873805,4.762258759218609,4.632093838417658,,Above_Cloud,Bullish,7.22,-0.5509641873278293
