,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
396,TATEN.IS,2.7264378,47.5,,,,,17.422,46.36,45.64,48.86,none,29.9,53.25,65.43182679297443,24.6545736856789,286.39858374636407,5.135014783429387,1.8709633705299027,65133802.0,-0.04744000331787784,-29982888.519924466,65.40936706658225,0.8373842292155942,0.628351672265417,0.2090325569501772,0.2090325569501772,0.014854142363185729,44.09200038909912,46.53813723901699,41.64586353918125,1.1966085341904122,11.095603866149968,45.88253569070997,47.333333333333336,42.69620551968513,40.462549188125074,41.64089981733527,1,71.06584114180332,54.56240629608336,79.89151127911147,51.461397091461684,42.560001373291016,42.43000030517578,39.19000053405762,38.47000026702881,,2025-07-24 02:09:18.759548,75.37473233404711,0.19417841458699148,2.4590163934426146,-2.0249742336484466,-12.324497812250002,upper,Above_Cloud,Bullish
397,TATGD.IS,0.8394418,11.91,,,,,14.188,12.0,11.9,12.12,none,10.41,27.58,60.078250816884974,18.96054409700445,125.41462104378179,3.8360904109837337,0.33242660160892695,28063425.0,-0.03542167004160281,-15252136.108691063,66.81755813958293,0.14736551652259244,0.0369959368941858,0.11036957962840664,0.11036957962840664,0.09407485647600536,11.383999967575074,12.148811035988967,10.61918889916118,0.8438756979079048,13.43659646156529,11.911500945294362,11.976666450500488,11.645472351221166,15.656933593282957,11.049271311677535,1,88.28127735760633,89.59782538108084,87.74218433829896,94.54661579216973,11.549999713897705,11.859999656677246,11.522500038146973,11.954999923706055,,2025-07-24 02:09:18.759548,8.736167734420503,0.016294723152401283,-0.7499999999999951,2.0051304449115515,-10.838044507462797,no-trend,No_Data,Bearish
398,TAVHL.IS,61.927143,263.5,502.17233,347.26508,427.2329,433.33,4.255,263.5,262.75,265.75,strong_buy,207.5,293.25,55.10232319619958,23.789005421638198,-2.6821369929321457,0.0949667616334283,8.177621845797301,16736566.0,0.105727066750023,-23789237.863063127,37.886564865208626,6.68059345839157,8.162987868773845,-1.482394410382275,-1.482394410382275,0.10827847384343131,264.5849998474121,278.8266332664642,250.34336642836,0.4619074647027273,10.765261392191809,265.1975152129817,264.0,266.41673694880393,251.4089246346326,249.69648856463124,1,30.2777777777778,44.256977195658415,0.8052179873112619,5.914958548644698,231.3499984741211,231.3499984741211,235.85000228881836,246.5500030517578,,2025-07-24 02:09:18.759548,65.3061224489796,-1.5906728842257063,0.0,5.816559114407682,-4.993029818459194,upper,Above_Cloud,No_Data
399,TCELL.IS,0.98286366,94.35,206.0,110.5,146.00447,140.0,95.995,95.3,94.2,95.6,strong_buy,80.85,111.4,51.24449530904145,13.274455997434497,3.2533491642337564,-4.648811132886863,2.6321878920200183,-443147532.0,-0.10152591087003028,-500508502.8006495,21.700996622860036,0.410921033630558,0.4583654062605369,-0.047444372629978915,-0.047444372629978915,-0.03276679206123302,94.6,99.9224042728515,89.2775957271485,0.4765142299360735,11.252440323153277,94.57677459716797,94.71666463216145,93.45344023679576,93.39251807101901,89.22256951927028,1,53.363230540585654,53.100178019438694,42.17115961923849,42.93680640032628,91.87510887897906,91.77716206398655,89.03461998585439,95.96443452208787,,2025-07-24 02:09:18.759548,44.18985270049098,-0.014677580568745893,-0.9968520461699937,5.906098858348163,-5.376157151935878,no-trend,No_Data,Bullish
400,TDGYO.IS,3.769084,15.8,,,,,4.192,15.34,15.21,15.96,none,9.2,22.92,61.83166456007855,16.155797619746394,60.74701692525586,3.267973815469507,0.6913889876631625,49663496.0,0.2530590574689354,-17961706.963263705,47.031424063875086,0.10941092733361302,0.08382025629638717,0.025590671037225843,0.025590671037225843,-0.05446141000459492,15.278500032424926,16.352748987550818,14.204251077299036,0.742727794065586,14.062230622718948,15.373580334878113,15.65666675567627,15.213033238176672,13.589600868070681,14.221358984412582,1,71.04289296467893,56.917441207347224,78.03565048162477,57.475994579395255,13.900000095367432,13.960000038146973,14.867499828338623,17.610000133514404,,2025-07-24 02:09:18.759548,48.10495626822158,0.08005208104182077,2.998696219035213,3.4984113136127704,-10.099676725955476,no-trend,No_Data,Bearish
401,TEKTU.IS,0.75820404,12.8,,,,,16.882,13.33,12.68,13.35,none,3.61,13.91,66.18041706068198,54.481450229965816,97.12382107808907,5.263160784158717,1.0654594373203203,345352166.0,0.04262926681795683,-52480571.797701925,83.98782264843858,1.5022520507593082,1.4154178003657658,0.08683425039354242,0.08683425039354242,0.13228769783784994,11.084499979019165,14.195258813602727,7.973741144435604,0.7757366133053757,56.128085894205995,12.907576236956984,12.943333625793457,11.320234454791917,6.088249099334407,9.606639109312752,1,82.30585070174168,83.39488236811358,47.35692217470876,50.851603578110485,6.414999961853027,5.549999952316284,4.045000076293945,4.134999871253967,,2025-07-24 02:09:18.759548,89.2233009708738,-0.045453447444307515,-3.975993998499616,10.900459481271296,-37.705147309096844,upper,Above_Cloud,Bullish
402,TEZOL.IS,1.5712694,15.51,23.0,23.0,23.0,23.0,9.871,15.61,15.5,15.68,none,13.6664,21.86,32.48282495636302,27.316402733751737,-72.21448897250036,-20.907701447522918,0.7666060430403282,237588325.0,-0.5691243087665668,-158923645.4669775,15.166727782908858,-0.9915656909633128,-0.6819596824455421,-0.30960600851777076,-0.30960600851777076,-0.4422331223566684,18.001000118255615,23.010195109063346,12.991805127447885,0.251357264595912,55.654629830569064,15.617931291491214,15.563333511352539,15.83134881932057,17.064199351183493,17.7017039031945,-1,8.77880032090002,8.93153657639409,9.992918885973125,8.835953536689672,17.485000610351562,17.496825165816613,16.04182508998843,17.40349207184362,,2025-07-24 02:09:18.759548,22.500488185901197,0.13262711383889764,-0.6406149903907754,48.35715737629496,-16.235943730187717,lower,Below_Cloud,Bearish
403,TGSAS.IS,7.207735,123.0,,,,,17.065,118.1,116.8,123.4,none,51.5,123.4,86.16771715589627,67.51132413125929,202.94604910248114,18.155621328445438,6.1474366327870165,5486542.0,0.28779309417592913,-3085004.1436968665,70.01692893139354,8.417064274557973,7.214712916533676,1.2023513580242966,1.2023513580242966,0.6242301712945584,102.60750007629395,119.8819983450521,85.3330018075358,1.090248689323353,33.67102454677032,116.10699843586579,121.06666819254558,112.00877937443354,71.34022278274969,100.91323497460162,1,95.19570621503134,89.52301846011166,97.64856987447199,82.96792551784047,79.82500076293945,74.12111675466289,64.45178175359018,61.97049322095255,,2025-07-24 02:09:18.759548,99.44367176634213,0.5781211867297382,4.149026248941579,-2.534960695079591,-30.62357576623106,upper,Above_Cloud,Bullish
404,THYAO.IS,21.35141,294.5,495.5,331.0,443.46332,450.28,13.793,298.75,293.75,299.5,strong_buy,249.2,339.5,57.79374891494985,13.624130049969786,90.86752296628885,0.5977796754910333,7.203710921368928,263877722.0,-0.05520835235796093,-718666806.6235871,64.55686869389213,4.425961767516981,3.4531587601472817,0.9728030073696989,0.9728030073696989,1.408759828342755,286.625,303.9963125583535,269.2536874416465,0.7266668098206854,12.121282203822771,293.73630831643004,295.9166666666667,285.93448604103986,288.4293399891064,275.8759806091932,1,84.5827614120297,81.79075909642164,82.65872021047933,71.48314194363049,272.27474817678683,280.4170862011462,299.8476488435413,306.81798757617287,,2025-07-24 02:09:18.759548,50.166112956810636,-0.435956820973056,-1.4225941422594146,3.2245543491862483,-8.572601887386588,no-trend,Below_Cloud,Bearish
405,TKFEN.IS,1.2205591,110.9,116.0,69.14,88.71167,87.715,90.86,112.6,109.4,112.9,buy,46.52,6670.0,46.0899335168999,20.815844068922203,-5.487128197926921,1.278540206282106,4.600203898845909,429053636.0,-0.4200872241831242,-34327528.61216416,77.24062527375203,-1.7833623837522907,-2.4686531033914187,0.685290719639128,0.685290719639128,0.26439081577010515,110.72500114440918,117.3273865881329,104.12261570068546,0.5132528146804944,11.925735607106098,111.5747480643932,111.06666819254559,113.62523214205044,112.1065286465317,122.83188386244713,-1,68.39774737444618,66.7879539279172,78.60030115864711,85.46435431823147,116.60000228881836,119.35000228881836,141.14999961853027,115.625,,2025-07-24 02:09:18.759548,0.9719965939355143,0.4208999038690229,-1.5097690941385356,5.795659682716758,-6.1112572581736195,upper,Below_Cloud,Bearish
406,TKNSA.IS,2.2324865,23.2,74.4,58.56,66.48,66.48,10.392,23.2,23.04,23.88,none,18.75,41.32,57.93551639878163,14.0822623752763,108.8281259446362,0.7819300677514747,0.8366834091274334,2459480.0,-0.10208058941870814,-201367706.2740769,69.42211775654825,0.32785484810559495,0.2364547673713528,0.09140008073424216,0.09140008073424216,0.12761058481042498,22.426000022888182,24.00024784454247,20.851752201233893,0.7458319234762912,14.039488272965285,23.04724182995531,23.3733336130778,21.672629060425123,26.272441224267183,23.75129460468273,-1,78.05503180233865,76.06014954815282,90.31697234114749,80.65016654400438,21.65499973297119,21.78499984741211,25.59999990463257,32.44999980926514,,2025-07-24 02:09:18.759548,19.71643774922463,-0.036210504076182815,0.0,3.4493441575106587,-10.121757753302186,no-trend,Below_Cloud,Bearish
407,TLMAN.IS,1.2613994,82.3,,,,,65.245,83.8,81.4,83.85,none,71.7,119.8,62.04764622687752,12.93840828480926,187.4202582127198,3.6523947986747913,2.4489587737282466,4101171.0,0.056145602958415426,-11367627.293681875,82.9431740998874,0.6514153547948638,-0.02616833166493404,0.6775836864597978,0.6775836864597978,0.49733506220305085,78.57500038146972,82.24767208484994,74.9023286780895,1.0071243730905366,9.34819391803997,81.44584406607049,82.51666768391927,79.32068015645567,88.22094742871695,75.44873104043556,1,85.94664879015858,86.12703580660109,97.97617973055303,98.43685439943233,80.375,83.9749984741211,84.85000038146973,89.85000228881836,,2025-07-24 02:09:18.759548,22.037422037422026,0.18024862425674698,-1.7899761336515496,-0.06358191391259149,-8.988665032698052,no-trend,Below_Cloud,Bearish
408,TMPOL.IS,1.804148,95.95,,,,,53.183,95.5,93.5,98.0,none,59.55,107.5,73.08669401462971,36.06719867444415,134.0714423173675,19.563859125535437,4.420851443312027,6176350.0,0.2512096477615858,-1212531.1640315282,87.48441517637718,5.603071795675845,3.7222516127376153,1.8808201829382298,1.8808201829382298,1.7294382844982956,81.48749923706055,99.02288821456597,63.95211025955513,0.9123802936374632,43.03823075117838,94.03295971172093,95.81666564941406,87.33745721088653,75.82253286701453,81.97230294306263,1,93.34600644640436,94.56496636124432,100.0,98.14624824649593,71.19999694824219,87.2249984741211,88.95000076293945,85.0250015258789,,2025-07-24 02:09:18.759548,75.91240875912409,0.15138189843993421,0.47120418848167755,3.2025932408191293,-33.3485041588795,upper,Above_Cloud,Bearish
409,TNZTP.IS,1.8618543,52.05,,,,,27.956,51.9,51.6,52.65,none,29.12,68.25,83.62169841656196,48.56962217795347,112.2005390221718,38.50451490411691,2.533085802125573,24768037.0,0.14946328070739667,-10531249.119699582,93.64461602107075,4.388555009878431,3.1429504446690633,1.2456045652093675,1.2456045652093675,1.1911509766655604,42.109500312805174,55.39753993110023,28.821460694510115,0.8740393319782562,63.11183708942881,51.236368690010984,52.09999974568686,50.52272615628094,7.996589744237625,43.896750597983214,1,84.91162711582872,87.0378983565776,94.34534152810666,96.68341333943611,34.96999931335449,37.25,35.38999938964844,7.933765674481753,,2025-07-24 02:09:18.759548,58.59953999488883,0.05445358854380711,0.28901734104045396,6.431392759078269,-44.62735697500458,upper,Above_Cloud,Bearish
410,TOASO.IS,2.3734844,213.4,546.0,220.0,331.32416,297.5,89.91,210.4,210.3,215.4,buy,150.1,304.25,61.87936821147895,20.40030887732898,65.59688696064318,0.37628775635087863,6.3753502024219415,20624349.0,0.10339522544975968,-142268931.9205447,72.67807640770121,5.618927717740377,5.536838093578742,0.08208962416163512,0.08208962416163512,0.8623909959325051,205.75499877929687,224.80403761698477,186.70595994160897,0.7006661643752369,18.516234308475642,211.82159844760236,213.03333028157553,208.78946576544797,196.39274942021427,195.90513919770913,1,75.60366694040205,78.3268120951133,37.68223625071807,39.67723664262655,183.9499969482422,201.0999984741211,188.125,179.3000030517578,,2025-07-24 02:09:18.759548,41.063898799870266,-0.78030137177087,1.425855513307983,5.343972641511141,-12.50892223917106,upper,Above_Cloud,Bearish
411,TRCAS.IS,0.7367413,33.84,62.0,62.0,62.0,62.0,45.932,33.86,33.48,34.4,none,21.0,37.0,61.4435296397429,38.17528058928727,69.39388415800741,3.676472994420538,1.5129077797167216,93070834.0,-0.18485224276469212,-21669039.187023725,64.55212877846704,1.016326020084005,1.0086967515473955,0.0076292685366095014,0.0076292685366095014,-0.05056163519195491,32.90502576828003,35.15805315661735,30.651998379942704,0.7074929024715167,13.69412322727435,33.5366124062219,33.90666707356771,32.212462224053176,27.125952530854338,29.483136309348993,1,79.7250762816722,72.35492987814467,79.42378498914722,68.5726556399626,26.954337721402098,26.77835800337218,30.23930569047343,29.427841324049453,,2025-07-24 02:09:18.759548,80.25000000000003,0.05819090372856441,-0.05906674542232038,3.8949561365760887,-9.420808569909278,upper,Above_Cloud,Bullish
412,TRGYO.IS,0.65023106,70.5,86.5,75.66,81.4775,81.875,108.423,72.95,70.5,73.05,none,43.94,73.2,60.27731531994323,43.40795355469838,89.5729026185275,1.5850121756998952,2.079245123436883,59437241.0,0.15157128802561615,48922245.185862355,52.16572003023611,2.2315075174585246,2.231499512682182,8.004776342662723e-06,8.004776342662723e-06,0.091300731348694,68.75,74.13739284187693,63.36260715812307,0.662416223520681,15.672415540005618,71.077890902939,71.35000101725261,67.610790694723,56.507011515888465,66.32239601072224,1,77.53509279316339,83.88162097757005,51.304997328474535,58.17704100578308,61.85577605436647,61.076792103241814,57.40876448799261,53.95762750443381,,2025-07-24 02:09:18.759548,90.7723855092276,-0.09129272657235134,-3.358464701850583,5.15942247074741,-10.123961477839616,upper,Above_Cloud,Bullish
413,TRILC.IS,1.8705293,20.92,,,,,11.184,21.42,20.92,21.6,none,15.96,30.58,49.56895508924422,26.89238547134504,21.73942070923555,-0.09551316740007894,0.7545883593698761,249574844.0,-0.13267149447236634,-419382681.87196547,68.74858745888329,0.3568016096130826,0.3175757890588492,0.039225820554233404,0.039225820554233404,0.17477014751338193,20.83449993133545,22.874249812878585,18.794750049792317,0.520958487541083,19.580502419213957,21.37831641307467,21.14666684468587,21.653491246626086,20.835724765276417,19.740326352656012,1,56.88209786183472,71.48100991011187,34.21489219343116,59.44589988346033,20.014999389648438,20.994999885559082,20.77500009536743,23.739999771118164,,2025-07-24 02:09:18.759548,33.92612859097128,-0.13554432695914853,-2.334267040149396,9.341538302478881,-10.158938576518572,lower,No_Data,Bearish
414,TSGYO.IS,0.9365559,7.44,,,,,7.944,7.75,7.44,7.78,none,5.73,19.97,60.35366766788864,38.27797314100302,78.34759285102231,11.377249227727225,0.3269451144706942,-145519252.0,-0.15577317515537129,-581807186.3086469,68.1754437865234,0.3140386098890362,0.2549404463631216,0.059098163525914627,0.059098163525914627,0.07982838209718925,7.033500003814697,7.978746530470573,6.088253477158821,0.7150232991830665,26.878411207598244,7.565253543079988,7.553333441416423,7.371759609519829,8.952349368941807,6.860400999728359,1,76.67193427751799,81.3945764375331,58.86524393630333,81.21077074446809,6.230000019073486,6.2799999713897705,7.065000057220459,8.069999933242798,,2025-07-24 02:09:18.759548,12.008426966292136,-0.02073021857127462,-3.9999999999999925,7.241216807400175,-18.168636059693277,upper,No_Data,Bearish
415,TSPOR.IS,1.5700141,1.11,,,,,0.707,1.08,1.07,1.13,none,0.72,2.66,57.59145623955749,17.4485210521842,48.71796500047779,-1.7699098239742963,0.06365425197321656,-3701504479.0,-0.02038487692897643,-14286817250.69797,58.24810685236041,0.030115083835562606,0.03271879825717518,-0.0026037144216125713,-0.0026037144216125713,-0.007278913059029153,1.068500006198883,1.1815088632496435,0.9554911491481225,0.6836139626099883,21.15280419188427,1.0842190949476755,1.1033333539962769,1.0236381224341589,1.1016250318600318,1.2078746567513392,-1,67.21017001515283,63.42595353567149,68.27683990113347,61.53437051838191,0.7950000166893005,0.8400000035762787,0.9525000005960464,0.9950000047683716,,2025-07-24 02:09:18.759548,20.103092783505158,0.0046751986374165815,2.77777777777779,6.442239932400318,-13.919716292961947,no-trend,Above_Cloud,Bearish
416,TTKOM.IS,1.2041174,56.85,96.1,45.2,67.53455,68.57,47.213,57.9,56.8,58.35,buy,42.88,62.8,47.5040976325748,10.973912866545668,-31.4112481612711,-7.1078467885454115,1.821093607363253,700056435.0,-0.1444969919637913,-305148065.16871864,36.061525474902005,-0.09014329009386302,0.07159588367008318,-0.1617391737639462,-0.1617391737639462,-0.14290493334654514,57.994999694824216,62.04949204057674,53.940507349071694,0.35879844835536273,13.982213525606298,57.186713328951505,57.33333206176758,57.680782155124625,52.49520910359694,54.98142919923845,1,31.623924935879653,31.325295422521908,31.06951692229863,28.895344920067448,56.55000114440918,58.35000038146973,53.0024995803833,51.32499885559082,,2025-07-24 02:09:18.759548,70.13052208835343,-0.01883424041740106,-1.813471502590669,9.145984240240512,-5.1178410746320235,no-trend,Above_Cloud,Bearish
417,TTRAK.IS,4.336464,609.0,943.0,650.0,803.0,815.0,140.437,607.0,602.5,614.0,hold,550.0,867.0,57.7901712265425,14.287792488372382,95.5334987593054,0.9950248756218906,14.120640919742677,-522052.0,0.05444082881548105,-8547775.303315278,67.25199960584348,4.686516153432308,2.2978437857323977,2.38867236769991,2.38867236769991,2.6943343036049137,591.35,622.0633521452802,560.6366478547199,0.7873343149994182,10.387537717182774,604.3894523326572,608.5,590.5569751580631,639.182774698563,567.5489351085921,1,69.91869918699187,66.6804993602379,79.02698305186779,69.47365487656175,581.75,592.0,667.25,704.2673605446504,,2025-07-24 02:09:18.759548,18.61198738170347,-0.30566193590500346,0.32948929159801743,2.1450496133464947,-7.9414371338719425,no-trend,Below_Cloud,Bearish
