,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
30,BCS,4.385598,18.88,19.8,16.3,18.05,18.05,4.305,18.85,18.79,19.025,buy,10.23,19.04,60.5393744883988,15.249078764310044,125.15033083824633,3.000541403981333,0.3319097666412196,476767800.0,0.29532629062068266,455862881.5432411,55.435803833692404,0.31114696848092294,0.29184255240971013,0.019304416071212804,0.019304416071212804,0.004272679518874344,18.38449983596802,19.133992105626493,17.635007566309543,0.8305566613944997,8.153523635080294,18.805090830727472,18.89666684468587,18.091606242791176,15.13370502876832,17.930983226813648,1,92.41303948899564,86.61511971587878,65.74677730199953,56.01961838236633,17.894999504089355,17.054999828338623,14.955000400543213,14.250000476837158,,2025-07-20 17:07:35.159777,98.1838819523269,0.01503173655233846,0.15915119363394403,1.3452971696318539,-6.59423958522487,no-trend,Above_Cloud,Bullish
31,SCHW,4.477054,95.8,113.0,70.0,92.36842,93.0,21.398,95.7,94.67,97.5,none,61.15,97.5,71.75877452785146,24.915947045811873,246.8238456810517,5.078430378196049,1.729922502694422,285206500.0,0.010329279614943173,107718076.7812489,74.45538372543142,1.4430806871460646,1.3243120889672924,0.11876859817877228,0.11876859817877228,0.010902794136077459,91.38549995422363,94.74265055198862,88.02834935645865,1.1574776687815442,7.347228169560011,93.63209027644345,95.99000040690105,91.6078259022872,79.4606673418191,90.62254096496117,1,74.69021554265551,70.33858001559146,47.18450494844916,25.820234745769227,87.78000259399414,85.81372786134469,76.9205495704288,74.54069063999214,,2025-07-20 17:07:35.159777,95.32324621733149,0.10786580404269482,0.10449320794148065,-1.1037050605546717,-8.112370191588047,upper,Above_Cloud,Bullish
32,RF,1.3503271,26.01,31.0,22.0,24.20455,24.0,19.262,25.5,25.45,26.16,buy,17.74,27.96,75.82857675054753,37.5527016127938,161.3090331038176,7.612743677202434,0.5754399293476932,197492000.0,0.22281315139608074,109711840.94405231,71.31596851765873,0.7480592571332778,0.7245352936245981,0.02352396350867969,0.02352396350867969,0.04035322861866594,24.05349998474121,25.881190076255432,22.22580989322699,1.0352385104084265,15.196874406416114,25.003955614736064,25.8733336130778,24.714155505267026,22.57616397869094,23.974031285985053,1,73.31284298207974,66.66326316955664,36.96914913299312,21.931377706304335,21.65000057220459,21.410188238302965,19.868095211239634,20.84875370898382,,2025-07-20 17:07:35.159777,80.91976516634051,-0.016829265109986252,2.0000000000000018,-0.4952323096677036,-14.548981571599429,upper,Above_Cloud,Bullish
33,CNC,0.4981198,27.95,92.0,61.0,76.5,73.0,56.111,29.07,27.88,29.03,buy,27.88,80.59,14.505398996602702,52.28224970283789,-77.04045648898159,-50.66195938199347,1.9693114477278495,-277042500.0,-0.6005145918456065,-244797339.39688432,12.763771540390877,-7.0107368359540345,-6.202657181242938,-0.8080796547110962,-0.8080796547110962,-1.2970620555015437,40.58900003433227,63.07058838119961,18.107411687464936,0.21890332932917564,110.77675393752618,29.358549802830446,28.299999872843426,30.516397264279895,58.79086377573288,34.22341524249121,-1,1.4207154711449892,1.3193257920318338,1.9594275050226593,1.7739339122640407,55.63999938964844,59.079999923706055,60.142499923706055,60.92499923706055,,2025-07-20 17:07:35.159777,0.13280212483399786,0.4889824007904475,-3.8527691778465822,125.65505682003439,-35.214985018014545,lower,Below_Cloud,Bearish
34,WFC,1.5786382,80.64,93.0,69.0,82.71739,83.0,51.082,79.845,78.88,80.77,buy,50.15,83.95,55.28394033607642,23.42851729448169,-9.553991967019197,-1.0430709245349032,1.7842487468228811,479951700.0,0.23687376338772906,253312114.74565792,65.3774356805389,1.31083417649441,1.718179179496196,-0.407345003001786,-0.407345003001786,-0.06665875568560647,80.4900001525879,84.67561713097443,76.30438317420136,0.517918414159143,10.400340341537342,80.45539577399016,80.09666442871094,81.29988869794343,70.60723383158226,78.70324767249893,1,37.98824688721305,38.27361120295783,14.943001804819625,14.402751103390804,76.03499984741211,75.35000228881836,67.49222655763495,69.15560074026902,,2025-07-20 17:07:35.159777,90.20710059171597,-0.3406862473161795,0.995679128311111,5.004485529482183,-5.376508960563786,lower,Above_Cloud,Bullish
35,STLA,0.32440054,9.2,19.66,9.6,13.51778,13.0,28.36,9.33,9.17,9.35,buy,8.39,20.72,37.25119448449541,12.6217601089223,-139.16160935423284,-9.980434746702896,0.3145037979274878,-286364900.0,-0.07266056943977289,-129714434.87180322,51.04540194399423,-0.12635366359005573,-0.031057647900517696,-0.09529601568953804,-0.09529601568953804,-0.030108797321179426,9.862499904632568,10.60228033236314,9.122719476901995,0.0522319390093995,15.00188461108296,9.432433935014519,9.240000089009603,9.962963759114482,11.44917322517458,10.186807470079582,-1,6.420954788757881,9.600045619564371,0.0,2.137999662435429,10.065000057220459,10.154999732971191,9.250007900753502,10.416268138261522,,2025-07-20 17:07:35.159777,6.569343065693421,-0.06518721836835861,-1.393354769560562,15.242177525686307,-0.8400056858478666,no-trend,Below_Cloud,Bearish
36,MSFT,11.779446,510.05,700.0,432.0,522.2628,510.82,43.3,514.48,508.33,514.64,strong_buy,344.79,514.64,73.53405185510557,47.17775782274759,144.17871247427772,3.658164911401958,6.459544588450674,334284600.0,0.09443854309457456,260340724.5299138,60.73850331945506,10.482281295240341,10.87172532155629,-0.38944402631594954,-0.38944402631594954,-0.5155264479505497,497.8709991455078,514.0074733015994,481.7345249894163,0.8773745283402987,6.4821908421203265,508.2430204194167,510.7066650390625,499.0719181228948,438.29618315369913,492.0611224609214,1,87.2874927153872,87.069053012871,61.61487607667049,52.36656673322946,464.3699951171875,451.87499244117464,395.15705971631394,391.3964691824002,,2025-07-20 17:07:35.159777,97.2976155431263,0.12608242163460015,-0.8610635981962433,0.7758990886382433,-5.551509657991128,upper,Above_Cloud,Bullish
37,GOOG,6.5460305,185.94,237.0,185.0,199.625,199.0,28.405,186.65,184.73,187.36,buy,142.66,208.7,66.78250497400157,20.832811424327968,136.05434535645296,5.104289521435877,4.122462776303934,335348600.0,0.13531243960985398,-45048685.32161813,72.70724841333842,3.319238978453882,2.7148291362556844,0.6044098421981974,0.6044098421981974,0.36029552981683893,177.54950027465821,188.74765568664748,166.35134486266895,0.87463769067559,12.614122140210364,184.29937236546021,186.00999959309897,178.13141333910878,173.06115515661034,174.17640498978275,1,90.86793637392724,89.58620652115285,100.0,100.0,174.46244841693564,165.87777270521067,157.31340897904892,164.76029628074608,,2025-07-20 17:07:35.159777,65.53603876438522,0.24411431238135844,-0.3803911063487875,1.5099793947765283,-10.534933385678736,upper,Above_Cloud,Bullish
38,VZ,1.7095735,40.84,56.0,42.0,48.06739,47.5,23.889,40.98,40.69,41.115,buy,37.59,47.36,36.24438669913451,15.317412211346692,-123.95724072536554,-4.990054802638883,0.5723004126937968,221341400.0,-0.10433091614483277,125363544.09890977,23.49822047814774,-0.3294568963363318,-0.20610675917602,-0.12335013716031179,-0.12335013716031179,-0.04976689075404654,41.82332801818848,43.09218928710409,40.55446674927286,0.11251561156053298,6.067720236724354,41.104888563949245,40.88333257039388,42.164206100026334,41.02852531561885,42.537989135998224,-1,5.737523245320865,7.460060993350935,0.0,0.9310560600314329,42.97021154926117,42.70942999605355,42.12970514523951,42.731628517652844,,2025-07-20 17:07:35.159777,33.26509723643809,-0.07358324640626525,-0.3416300634455638,5.514665247561434,-0.6991509567265908,no-trend,Below_Cloud,Bullish
39,NOK,1.2328056,4.75,7.0,3.8,5.84444,5.91,3.853,4.8,4.74,4.81,none,3.66,5.48,26.407031416924696,28.851611584174027,-142.51209676923915,-9.177820598909292,0.10025250325960383,397311000.0,-0.050560758570877405,-108937747.55519041,28.520329646438523,-0.11881411301396128,-0.07580429486953129,-0.04300981814442999,-0.04300981814442999,-0.03338880847529361,5.056500005722046,5.394273531572362,4.718726479871729,0.04629362240504539,13.359973320205068,4.791835754928433,4.763333320617676,4.906074407491756,4.759143037807833,5.053190768851534,-1,12.727281659764094,9.627322425894365,6.574340446066096,3.5410492210109403,5.324999809265137,5.229999780654907,4.959499988613609,4.964454750190525,,2025-07-20 17:07:35.159777,59.890109890109876,-0.009621009669136378,-1.041666666666663,13.56365329626026,-0.6583898974372837,lower,Below_Cloud,Bullish
40,AMCR,3.5783947,9.54,13.0,10.0,11.444,11.105,2.666,9.53,9.44,9.545,buy,8.37,11.48,54.573539648812385,19.851713718359097,14.326629895278753,0.7391731029610731,0.17351109647958024,-525675600.0,-0.3082402331655659,-189520224.63833445,66.03761344194521,0.09516281141759464,0.10934863377614765,-0.014185822358553007,-0.014185822358553007,0.019151419982508414,9.450499963760375,9.985755948187148,8.915243979333603,0.5836048551502897,11.327569683705766,9.53353954860695,9.509999910990397,9.538343210207284,9.753332636435113,9.30889192520797,1,41.56866265001664,43.164993502063936,13.2818511476502,17.40232313678302,9.125,9.160000324249268,9.234999895095825,9.40999984741211,,2025-07-20 17:07:35.159777,37.620578778135034,-0.03333724234106142,0.10493179433368471,4.672494215798206,-6.548805248075428,no-trend,Above_Cloud,Bearish
41,ABT,4.408127,123.67,159.0,120.12,141.31693,143.06,28.055,122.63,122.27,125.63,buy,99.92,141.23,32.58672116494513,15.28078157633114,-260.0552853141399,-8.83228740510437,3.175774380034531,211080500.0,-0.11443554672968811,125343128.96052781,40.216569677340374,-1.7509639858513708,-0.538686763503504,-1.2122772223478668,-1.2122772223478668,-0.600976715105206,132.31694679260255,139.95628299024705,124.67761059495805,-0.06594895158059855,11.547026110901147,126.02212396741638,123.85666402180989,129.51518476310423,123.79314118608465,133.09980723122362,-1,16.507812771297896,15.26097432943375,13.567031068695542,7.259190631832735,132.42558500278466,131.58932979833617,129.57948205939354,129.66463324099578,,2025-07-20 17:07:35.159777,57.49213265553137,-0.6113005072426608,0.8480795890075887,13.16914610677371,0.814757495720908,no-trend,Below_Cloud,Bullish
42,MU,2.5223258,114.39,200.0,60.0,147.5288,150.0,45.351,113.98,113.28,114.8,buy,61.54,129.85,45.674280056537825,32.00066426354794,-174.3633621174102,-5.287720904970584,4.091241665757662,104024900.0,0.1058664916842006,17831613.27741717,30.535488152367186,1.6215500844035944,3.714130181178601,-2.0925800967750066,-2.0925800967750066,-1.5126921791669639,121.7812068939209,129.32246698465303,114.23994680318874,0.00994877412092585,12.384932426069742,115.97461133264383,114.1566670735677,121.6611658006851,101.64812364741522,125.71220143181445,-1,15.838839486421582,16.04489353278508,2.5408692119248752,2.6620300954795972,103.47260267437326,96.63903679951791,75.6138533988416,84.21604210394112,,2025-07-20 17:07:35.159777,77.3678817157078,-0.5798879176080427,0.3597122302158251,13.053996839455406,-0.1311768483357456,lower,Above_Cloud,Bullish
43,MSTR,3.4961834,423.22,650.0,175.0,530.2857,556.5,121.052,452.27,422.22,454.33,buy,102.402,543.0,54.854703638810896,24.735271941925774,73.5927498699012,13.372626589910281,17.169411690014904,83717900.0,-0.013043734428141582,-21782326.86326292,60.39490565484154,16.480771196384808,12.949937479007001,3.5308337173778064,3.5308337173778064,4.3717592052513545,407.24099884033205,462.78487626036014,351.697121420304,0.6438412577819904,27.278136326252017,437.64499730851054,433.2566630045573,417.03523632471024,319.80659740310824,404.13381669001257,1,83.71090285846664,88.93375905073451,71.68068476514765,83.81381639886592,376.9750061035156,394.4250030517578,342.68499755859375,317.70499420166016,,2025-07-20 17:07:35.159777,72.81422067281287,-0.8409254878735481,-6.423154310478241,9.348536520098328,-16.899692495556927,upper,Above_Cloud,Bearish
44,KMI,2.013287,27.88,38.0,24.0,30.48941,31.0,13.848,27.63,27.545,28.0,buy,19.68,31.48,48.02227484208044,12.175407903619405,-73.99089620830803,-1.5884248646358106,0.5865617346903619,344997900.0,0.24660954911362726,290125347.47113675,31.56136337294039,-0.03624515151767582,0.05551819642292894,-0.09176334794060476,-0.09176334794060476,-0.07241819588634564,28.24449987411499,29.14604227465212,27.342957473577858,0.29784605076188236,6.383843966473351,27.82700775409567,27.80666669209798,28.049160022995313,26.10197458519902,29.066555190124973,-1,28.40466647565383,28.7607053297629,10.106463006372522,11.255596638356083,27.950000762939453,27.485000610351562,26.271525512962793,26.249268100468058,,2025-07-20 17:07:35.159777,69.4915254237288,-0.019345152054259115,0.9048136083966707,4.5410411572888165,-1.9262644419732466,no-trend,Above_Cloud,Bullish
45,KHC,0.6693453,27.82,55.6,27.0,31.67143,30.0,41.563,28.195,27.69,28.215,hold,25.44,36.53,60.48252276604288,22.124733613981306,141.6488006276427,4.54715917594513,0.6387364025072569,39513400.0,0.18714364305521,-56841640.77930447,77.47121508881474,0.3204802841358969,0.10724384905752535,0.21323643507837156,0.21323643507837156,0.17579776762451438,26.602499961853027,28.137059720680348,25.067940203025707,0.896693490093074,11.536959015339319,27.695212664033534,27.90833346048991,26.813562021310705,29.279759878925535,25.959289115536524,1,90.10437735847422,85.9453753401949,86.85218312686148,84.5568421412883,26.563553336540025,26.964818510947126,28.87117387647947,29.85636869920264,,2025-07-20 17:07:35.159777,21.46077547339945,0.03743866745385718,-1.3300230537329316,1.1396826767805512,-9.892378853250516,upper,Below_Cloud,Bearish
46,CCL,3.8743935,29.55,35.0,24.0,30.69333,31.0,7.627,29.55,29.255,29.64,buy,13.78,30.46,69.30727830206314,37.771879785534736,63.63395616652073,3.1773738366105455,0.7901780933273121,416824100.0,0.20163797481835588,553499316.7128805,62.20239836414896,1.4143945804968432,1.4987085084007687,-0.08431392790392556,-0.08431392790392556,0.04776889358308597,27.993000030517578,31.71118777777289,24.274812283262268,0.7093760875432277,26.56512516130314,29.329036451498347,29.483332951863606,28.66626659653771,22.813595176063824,27.208268712915295,1,73.22940261435645,73.40538800169742,13.06886358594934,11.480167209809643,23.77999973297119,21.859999656677246,18.302499771118164,20.585000038146973,,2025-07-20 17:07:35.159777,94.5443645083933,-0.13208282148701153,0.0,7.313664222581684,-17.851735082022778,upper,Above_Cloud,Bullish
47,MRVL,4.8348446,74.65,133.0,64.31478,89.23539,90.0,15.44,72.35,71.15,75.255,buy,47.09,127.48,57.14191815717813,19.749478469571397,-9.343029389752965,-2.0053669814264867,3.1231833429572173,-29250000.0,-0.0761997029230651,-56111755.45896925,23.633482886851887,1.0283258266744895,1.5483682122838995,-0.5200423856094101,-0.5200423856094101,-0.5581338589496813,73.95177574157715,78.69751673928917,69.20603474386513,0.5735634102912883,12.834691121673417,72.98804069967831,73.6866683959961,71.27447129298496,77.50977756698693,67.75465081865347,1,39.50654357120683,28.25121311772284,25.8002619972213,13.287619257373686,64.87189771112895,62.458872198702394,56.65386031825683,79.63925090163684,,2025-07-20 17:07:35.159777,34.2828710038562,0.03809147334027119,3.178991015894961,5.421991613247368,-7.292652720877257,no-trend,No_Data,Bullish
48,C,0.87382996,93.45,110.0,70.0,87.38095,85.0,106.943,93.15,92.74,93.8,buy,53.51,93.8,78.19941989958515,46.72101943700617,171.97238702625398,8.322708455504321,1.8969129145435173,484983800.0,0.37906182456953535,243621739.77717665,69.2684035217781,3.5916024471247994,3.1701898662818846,0.4214125808429148,0.4214125808429148,0.26760078224975997,86.23749961853028,93.98337252241755,78.491626714643,0.9655703378564544,17.964047979477552,91.6799977517273,93.32999928792317,88.74788233134973,72.4501335672217,87.30160616234922,1,91.84125176147005,88.92780039500444,54.26693205465548,47.25324425615796,76.6050033569336,74.04000091552734,65.18871199582132,69.31571170388061,,2025-07-20 17:07:35.159777,99.13129808885581,0.1538117985931548,0.32206119162641045,0.5707571133414024,-16.006819995031563,upper,Above_Cloud,Bullish
49,TSM,1.3606675,240.4,270.0,165.66264,229.89218,240.0,176.678,245.31,238.69,245.97,strong_buy,133.57,248.28,66.91035620940552,35.441988672358754,138.36698171120517,6.996618182815892,5.750129060620058,279175000.0,0.14863116238649368,106851696.84757537,54.2950717327082,8.624444104389028,8.421539473145575,0.20290463124345237,0.20290463124345237,-0.05856999380727407,228.6509994506836,245.99358525095718,211.30841365041002,0.8387324872169707,15.169481735866283,239.34444020486023,241.6866658528646,228.32233126612087,194.13141829028268,227.441694697082,1,85.55164855079225,87.9361418313931,58.569655974323325,52.08213624899252,201.8949966430664,191.90999603271484,160.74749755859375,168.07666876664737,,2025-07-20 17:07:35.159777,93.13050300758434,0.26147462505072644,-2.001549060372587,2.326782550314954,-12.101325436601496,upper,Above_Cloud,Bullish
50,CSCO,5.8663793,68.05,80.0,56.0,70.18348,71.0,11.6,68.71,67.9601,68.838,buy,44.5,69.78,56.92872417674122,35.55068416215589,22.213215237817174,-0.9273197099257398,0.9452326488883219,879954700.0,0.1972719488932026,267916721.0869651,41.22105838489908,0.8518062881586843,1.1543102536057714,-0.30250396544708713,-0.30250396544708713,-0.20335167731375636,68.1183536529541,69.77066983672793,66.46603746918026,0.47931673069975755,4.851309801737048,67.96086648318153,68.28333282470703,67.66953526732505,59.39033766804415,66.11521220517629,1,37.21554436849089,25.878028001526115,18.919001700288504,10.838774763356602,63.94546273261399,62.09658253011946,56.596789701101486,58.13390393117555,,2025-07-20 17:07:35.159777,93.15664556962024,-0.09915228813333077,-0.9605588706156243,2.5285375998941095,-2.3276451591766834,lower,Above_Cloud,Bullish
51,USB,1.3030459,45.69,65.0,42.0,50.6087,50.0,35.064,45.42,45.08,45.915,buy,35.18,53.98,52.05664311091041,27.947573706159194,-17.668515545069834,-1.7208066742840262,0.9279595515320921,131052800.0,0.11646123508799401,90599866.02524914,45.5040424863169,0.6208375746642858,0.8956630157983172,-0.2748254411340314,-0.2748254411340314,-0.034396274778027196,45.9565185546875,48.91893074229744,42.994106367077556,0.4550164003015494,12.89223936353978,45.80021219853214,45.563332875569664,46.832946417566966,44.49015453239229,47.665624493377166,-1,33.23095112330906,38.10328350650937,4.553908213470211,5.73780966460913,43.613193715112544,42.6785199353312,39.1476740068855,40.659236598042156,,2025-07-20 17:07:35.159777,55.90425531914893,-0.2404291663560042,0.594451783355332,7.067040363969013,-5.900401910532816,lower,Above_Cloud,Bullish
52,AVGO,4.7844515,283.34,400.0,210.0,286.36374,289.5,59.221,287.32,281.0,287.53,strong_buy,128.5,288.28,66.9763551386476,34.31736625064121,119.74931457015805,7.025763688760807,7.483697459491045,729130700.0,0.1490590674565121,448067115.87405586,56.51196087389126,9.612464835551236,9.772926362323808,-0.16046152677257197,-0.16046152677257197,-0.23251211767114507,271.89849853515625,289.75330692842294,254.04369014188953,0.8204038248612383,13.133436550373665,282.2884193095425,283.9566650390625,269.70128859334835,211.71451178564988,262.19864687870984,1,87.08552570412805,86.79946150302003,51.900502368095964,47.74932860787589,249.57756011736763,230.1433045697258,178.25044837514264,182.80919682242973,,2025-07-20 17:07:35.159777,96.90824884215797,0.0720505908985731,-1.3852150911875305,2.263466834341421,-10.339630782138231,upper,Above_Cloud,Bullish
53,UNH,2.7064164,282.65,626.0,270.0,385.25458,362.5,104.437,287.89,280.81,288.07,buy,248.88,630.73,33.64210987518745,22.52460227359363,-213.47561071099634,-13.334769975660048,8.585993503110723,-249149300.0,0.006004064590810881,64689586.24109212,28.595450084509206,-7.745943011427471,-6.714554076151242,-1.0313889352762287,-1.0313889352762287,0.8129139574750308,302.485498046875,320.54477473398265,284.4262213597674,-0.04917770224294354,11.940590080327784,289.06488538513804,283.8433329264323,303.9294924621886,446.07293610387046,308.41509873369114,-1,6.269393854451702,6.174609890461157,1.1665567021088317,3.6327402642076816,301.688340402202,326.9689096519371,454.6301585422318,496.21247135598156,,2025-07-20 17:07:35.159777,8.843786827288197,-1.8443028927512595,-1.8201396366667844,13.406960811598335,0.6284172509348762,lower,Below_Cloud,Bearish
