,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
137,EKSUN.IS,49.751249800428106,54.06303063486831,72.97607330945694,81.56068228141966,0.011300318693140306,0.03814965002526702,0.026849331332126712,8.899344609236197,0.6753254416012485,19.06250000000001,64.26319080412458,-946129.0,49.82935353878274,-340246976.8563034,19.82010896787471,48.69682379553205,1.8975314040700901,-0.2765987890985524,0.1970102678344349,5.345750533543058,5.37333329518636,5.665460499273323,-1,5.39092832847155,5.37,1.3207547169811429
138,ELITE.IS,10.739590428722872,30.457823276286405,0.0,26.614253761906184,-0.30946878295599756,-0.4361939897698235,-0.12672520681382596,15.6237988710072,0.07528412348680914,59.31098696461825,52.17291648224343,25660991.0,41.070839218149125,-130784512.38904107,16.36524593271564,-126.62945764212205,-6.838834603591653,-0.25659884329462124,2.246002753994897,40.49571960015906,39.41999944051107,37.626935717113646,1,40.7159614436881,38.96,-2.891326021934193
139,EMKEL.IS,91.32682218200382,92.32721642013324,98.79276447491429,99.38187607103187,0.4018835496490787,0.9440230988093745,0.5421395491602958,60.09304335305978,0.9759180968207846,94.70092332396628,100.0,218338218.0,82.37396356015294,-67235340.1198913,38.33369256504423,162.33127562456306,49.199295367026316,0.05418939459118416,1.715613152671274,32.4627794880896,33.826666514078774,28.477962331645692,1,30.720236022720357,33.54,0.23909145248057762
140,ENERY.IS,75.25724433665307,59.520820414942136,84.2686226341216,59.45763057385943,0.013982528146428915,0.013459805334476577,-0.000522722811952338,15.883712486787857,1.0338873377663547,93.18459948018685,67.01203874435973,1891605091.0,69.32823348846972,510169754.09020257,32.58831431428002,165.43512287167619,12.864083119663213,-0.08203058845053128,0.202485909363047,4.458843860374745,4.600000063578288,3.970471041539902,1,4.237577986420094,4.65,5.203619909502266
141,ENJSA.IS,69.90914293771908,66.50212974797002,79.30597356309073,85.0454148547679,0.20973526791988464,0.1924792884597306,-0.017255979460154024,11.835722321571517,0.41948442746532194,17.602040816326515,46.90337246140884,79507090.0,47.24272504972976,-13809076.884860855,15.526682890837167,-4.948264274098975,-0.3580966046666214,-0.051337018426313545,2.0094102829865967,56.24705901542494,56.13333384195963,52.774135775489576,1,56.500245689421035,55.65,-2.53940455341507
142,ENKAI.IS,47.596384530961636,66.01751858701198,23.540912098226883,51.02603371119778,0.008139028400701104,0.23570357259192987,0.22756454419122876,22.237482472143927,0.6466000937794273,76.46909183413891,46.6911456814694,595600768.0,54.79560985978933,-26762659.52837026,41.01770920612135,53.5563614437196,3.115264945592432,-0.0987343399573953,3.429532055401849,67.60745322051446,66.26666514078777,62.08626542353372,1,62.956767586920016,66.2,-2.4318349299926156
143,ENSRI.IS,61.538467181504,61.415834147809015,66.7883838927799,68.38486604269342,0.026088258373576756,-5.787183676814189e-05,-0.026146130210344898,9.914030172111222,0.6509746231656213,37.258347978910365,56.9300875581021,80775966.0,52.147091948238014,-16265911.198428772,27.727736760813276,34.355469823945604,5.504088326350982,-0.24972138382247439,0.881184957709613,19.345020189730196,19.353333791097004,17.83413773350025,1,19.404999781372304,19.36,0.10341261633919352
144,EPLAS.IS,97.40261013648484,93.4549133712444,97.70661399877265,97.41208677671186,0.04885226009083295,0.1393443190511709,0.09049205896033795,32.630683805023715,1.0513021798058029,32.739420935412014,88.97770423316298,-35699711.0,73.9977212361884,-112422866.94299825,25.88975388481544,207.32727943288148,24.576279148566805,0.4497289821681249,0.24993579241655706,5.683945256362822,5.890000025431315,5.093576799398174,1,5.388863518991903,5.88,-1.0101010101010166
145,ERBOS.IS,25.040640482088417,30.081284272315372,35.499223281832585,43.0779935237105,0.07206929089538644,-0.2181848725590123,-0.29025416345439875,9.724380553354726,0.19645822269143068,6.220095693779904,39.588448118336146,5826450.0,41.375438845367206,-4288811.734335133,10.46976773397871,-91.30635024230274,-4.573170731707317,-0.07889677246759184,4.964830808074705,157.95588092920022,157.33333333333334,170.82608056960393,-1,163.7073520492187,156.5,-1.1994949494949503
146,EREGL.IS,90.10255016028975,89.7065831052825,86.26638573740256,90.18930573583766,0.006173282851069106,0.25102444113395306,0.24485115828288395,22.02582500408803,0.8418149730038995,45.68578553615959,64.81184419964143,5043941946.0,62.546341626985836,-5244131840.420155,20.44006396227794,106.73551517225839,7.678884044604329,0.06313232671024843,0.8095333506816156,24.538620782430463,24.579999923706055,22.41946782054378,1,23.63368998221355,24.68,-0.24252223120452276
