,symbol,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change
10,AKCNS.IS,8.825442860222216,18.766312594693513,-0.8946496553155517,-1.1365192838369094,-0.2418696285213576,17.501612467620244,0.01811671785089715,2.191464821222613,50.80783085166009,33.65328645013927,19.941168339192,-165.36615581704584,-7.122903048614481,-0.11105697038008225,5.432448686101322,136.55121703853956,133.13333638509116,148.90433048706544,-1,153.67248189522115,151.5500030517578,158.3000030517578,170.97061779433122,184.18900435155862,Below_Cloud,Bearish,133.0,-1.4814814814814836
11,AKENR.IS,35.09047579805972,49.06653374324776,-0.040067830456933684,-0.08523666675295016,-0.04516883629601648,22.588168199228765,0.21395835664596777,20.661157024793393,45.32127987951618,42.435485502862846,25.041195767903588,-77.9734685496082,-0.46992658948776667,-0.25299082897091013,0.691808435681448,11.050791143645622,10.706666946411133,12.183963973279099,-1,10.844569577272573,10.825000286102295,10.820000171661377,10.799999952316284,12.070000171661377,Below_Cloud,Bullish,10.59,-4.336043360433606
12,AKFGY.IS,56.79867846161431,55.02394783149557,0.0018170789578422237,-0.007471903899235308,-0.009288982857077532,16.577416303732605,0.34792503522788143,37.23404255319147,55.235209633177234,47.42372559098602,17.48810636168001,-42.54348503095087,-3.3333303057956836,0.0019159326755842166,0.08667202048869763,2.0533366754620843,2.0366666316986084,1.9325367851318744,1,2.067085869192347,2.0000000596046448,2.0000000596046448,1.884999930858612,1.9399999976158142,Above_Cloud,No_Data,2.03,-0.9756097560975618
13,AKFYE.IS,71.3273408075977,74.78232505380232,0.007002769318761391,0.05793907680241833,0.05093630748365694,9.497514648345058,0.33539572404611423,10.384356035064066,50.64270049694218,40.73608890148071,19.85446277989966,-27.519746541327336,2.2121025056567407,-0.2788351193526977,0.45259254683894895,15.975111715692051,15.836666742960611,16.595603699471834,-1,15.815010647644522,17.920000076293945,17.295000076293945,16.262500286102295,17.105000495910645,Below_Cloud,Bullish,15.71,-2.4223602484472084
14,AKGRT.IS,49.46432642237335,46.345392783528034,0.0028994751402617244,-0.016457543859643098,-0.019357018999904822,18.292780719656605,0.15660452917118795,11.538461538461542,39.788514981481676,33.34304144515561,28.479427424390174,-99.71712110960269,-7.190632557978574,-0.29148560676350427,0.16616037992675795,5.645355056313907,5.583333333333333,6.025503681354876,-1,5.8053633554584785,6.259999990463257,6.424999952316284,6.822499990463257,7.21999979019165,Below_Cloud,Bearish,5.55,-1.7699115044247926
15,AKMGY.IS,44.37098264295249,55.93317551253597,-0.05152048728186209,0.31900647243567093,0.370526959717533,7.327558638447601,0.11742455312251224,9.878844361603003,39.266604004839444,39.01952940964513,22.858582150496563,-115.6262659730181,-2.8391135557977103,0.04711044703740936,7.069160354314971,187.23184799906204,184.86666361490884,203.32607862032822,-1,192.33601886205176,199.5999984741211,217.78752699608293,211.60960998781684,215.2637868182063,Below_Cloud,Bearish,184.8,-1.1235955056179692
16,AKSEN.IS,41.799816430455444,56.203445990430595,-0.0592508766285657,-0.03828381901962067,0.02096705760894503,8.008561948830003,0.17771556959385795,16.19897959183673,39.391174680068424,45.01780270756797,19.668692226352537,-77.43656511563573,-3.277718247335367,0.02577415914104525,1.231605508149068,33.071825247990915,32.71999994913737,31.239103479479606,1,33.42149453405103,31.959999084472656,33.119998931884766,33.894999504089355,36.390000343322754,Below_Cloud,Bearish,32.46,-2.522522522522508
17,AKSGY.IS,37.08940222481602,44.37275814839857,-0.016970780827615328,0.005712517679018266,0.022683298506633594,9.953333036446374,0.4212194645623568,31.277533039647583,57.64727537600927,45.948648253951745,17.95094451045759,-20.634902726490047,2.649004112957355,0.12951107943440626,0.16307398436590875,6.281926927411774,6.203333377838135,6.043716471634957,1,6.258593996414678,6.074295029515579,6.393841290333812,6.629017212845643,6.63391648787587,Below_Cloud,Bearish,6.2,-0.9584664536741117
18,AKSUE.IS,9.123848606756262,12.404904384087686,0.14676303486141767,-0.21446324783050086,-0.36122628269191853,46.1532603757638,0.15984409273505473,28.46666666666666,13.385923829993668,29.56081071994916,41.02592895702027,-90.5905964378649,-21.936543097678054,-0.04856955998882579,1.157784912874104,14.728499277126474,14.396666844685873,17.688513162125528,-1,15.433510284427268,22.399999618530273,19.65000009536743,15.227499723434448,13.899999618530273,No_Data,Bullish,14.27,-3.057065217391308
19,AKYHO.IS,13.251591454566048,12.644613748478848,-0.003913592800038971,-0.01727190920388072,-0.013358316403841749,17.51439357595354,0.09429889387687869,5.084745762711867,43.44981636341332,38.648101954029656,11.495581571001079,-118.27958823641283,-10.65831180216789,-0.08149864771437124,0.15269150857733935,2.902342779883023,2.869999965031942,3.3066755717859966,-1,3.0890595821478897,3.3450000286102295,3.440000057220459,3.564999997615814,3.509999990463257,Below_Cloud,Bearish,2.85,-2.397260273972601
20,ALARK.IS,8.08499436709816,15.206396869915784,-0.2324091688926297,-0.4388971363637646,-0.2064879674711349,14.124166702450962,-0.07183735236088098,1.2693935119886848,32.5248738279014,30.458362851666863,32.45224708241022,-162.3852419224482,-8.474576427738226,-0.2888492862126154,2.6070622028498054,77.82226179482728,76.3499984741211,84.12105001576704,-1,83.25946708642678,93.17499923706055,94.96394176709484,85.8997880640195,85.02425313673749,Below_Cloud,Bearish,75.6,-2.7027027027027084
21,ALBRK.IS,0.3029355348432408,7.600104535044015,-0.04471443880642763,-0.021500300220598123,0.02321413858582951,16.2384539356229,0.5350052907742928,70.96774193548389,66.89137796999385,53.936226936335636,36.56289046903143,8.805038327209866,4.229610493183605,0.06185615156050811,0.23626047062608516,6.962474703546954,6.8833333651224775,6.646975792442774,1,6.880867618152389,6.134999990463257,6.013339239515551,6.483169777519486,6.507487819459277,Above_Cloud,Bullish,6.9,0.14513788098695635
22,ALCAR.IS,13.89121795781493,28.871372394777165,0.44318956374350704,-0.9671355422152175,-1.4103251059587245,22.057406256641478,0.11122816072330785,0.0,33.46567799490256,26.168270426917847,29.63587017022384,-136.41744831982538,-6.520484708597808,-0.4594457831485521,32.375272056211436,832.0750507099392,815.1666666666665,903.121069428591,-1,867.4603785289037,1134.75,1166.372453622781,1008.0538197711003,977.8597476085656,Below_Cloud,Bearish,810.0,-1.877649909145973
23,ALCTL.IS,1.655723011283173,6.701337350390754,-0.8371434927041246,-0.8103825620307242,0.02676093067340038,11.295134737234445,-0.08825677125580475,13.868613138686129,58.803114916579965,38.901171106076355,19.64827637471164,-205.41914542882475,-8.496730722475178,-0.17715905055445036,4.482170805022375,101.93093334298588,99.06666819254558,113.08893443130512,-1,103.7177954072729,101.67499923706055,100.9749984741211,113.57500076293945,120.85000228881836,Below_Cloud,Bullish,98.0,-3.3530571992110514
24,ALFAS.IS,0.0,6.340665657229903,-0.181518349200461,-0.34744395130348904,-0.16592560210302804,19.08384650951407,-0.009092939563639631,0.4741379310344803,51.66927439162622,30.244247835632276,16.30407591288938,-154.49412683423068,-11.432383216892864,-0.45091093516580466,1.5962583062225333,40.98953300847485,40.07333246866862,44.77397810311918,-1,44.089624042628714,46.329999923706055,48.86000061035156,52.74749946594238,65.30999946594238,Below_Cloud,Bearish,39.82,-2.401960784313717
25,ALGYO.IS,25.504182982283876,30.13611822867917,-0.07326868676474688,-0.06466974231865015,0.00859894444609672,11.455620892956306,0.23564643632146498,10.780669144981413,49.72172067223935,44.98320377815896,24.209154140562198,-78.26762799787585,-1.5942875591694865,-0.16590721995968796,0.6145995341835717,18.203874199192132,17.97333272298177,17.823060303598858,1,18.383094550332366,17.914999961853027,18.02500057220459,18.619999885559082,19.519999504089355,Below_Cloud,Bearish,17.9,-1.5401540154015514
26,ALKIM.IS,70.7421220234737,54.937197509189396,0.012240488518833165,0.024253816256145977,0.012013327737312812,7.304973114017072,0.3420083526535485,15.481171548117148,57.77556637127044,45.77805773428227,14.617504030676214,-25.20043436676484,-1.5193323225790305,-0.24449266395200753,0.5293896117837064,14.356764819510811,14.353333473205566,15.086444563919667,-1,14.582941186396763,14.700000286102295,15.005000114440918,16.08750009536743,16.90499973297119,Below_Cloud,Bearish,14.26,-1.0409437890353979
27,ANELE.IS,27.779099044359473,33.33672753611339,-0.04935252297726374,-0.045506627506148895,0.003845895471114842,13.5575068474931,0.23771315887342276,48.73595505617976,54.167195607416176,45.01160187044846,16.84937308812666,-48.9575110797538,-3.028434583129985,-0.018718310455780936,0.8652553870704403,16.142505214373916,16.02666664123535,17.5205553015514,-1,16.37697310959594,17.119999885559082,17.019999980926514,15.287500143051147,15.164999961853027,Above_Cloud,Bullish,15.69,-4.966686856450653
28,ANGEN.IS,8.493607463340966,12.108844880662742,-0.029970010067867404,-0.06497996472075918,-0.03500995465289177,14.298816639470997,-0.01112917767755421,0.527704485488131,37.797252919049086,26.923140719148076,21.11481135924466,-159.1865317221544,-8.574083521609213,-0.20499471155328852,0.2702717650823388,10.020274093620191,9.856666882832846,10.674430238528611,-1,10.437852806834758,11.109999656677246,11.519999980926514,12.065000057220459,13.055000305175781,Below_Cloud,Bearish,9.81,-1.9980019980019859
29,ANHYT.IS,64.39974633562055,64.62795546503372,0.00387187596222735,0.1026754441337232,0.09880356817149585,13.411128870685587,0.1835492775281711,4.734484964811265,38.3116756868681,39.207539242758536,21.917604417623764,-112.47684161290415,-4.2056094281794385,-0.1749795384506162,2.6550537060162323,72.60892625851274,71.71666717529297,78.33621777314622,-1,78.87875127343969,82.125,83.89999771118164,96.38319810384782,96.38319810384782,Below_Cloud,Bearish,71.75,-0.7607192254495132
30,ANSGR.IS,76.36102529545035,60.72888187240948,0.16322932718747596,-0.10426604358620573,-0.2674953707736817,14.282140279335492,0.25215574244727773,26.65289256198348,21.222553120508994,40.700622663952124,15.282605529125535,-77.75098672654244,-5.458636530572062,0.05240781667681507,3.026251707951799,84.58813413113174,83.6999994913737,89.27588390109601,-1,86.90187434448227,88.79999923706055,87.79999923706055,101.39761786057852,102.33160784272215,Below_Cloud,Bullish,84.0,-0.7678676904902648
31,ARASE.IS,32.17352909609453,33.99075125790785,-0.07438244817302073,0.04894688514308676,0.12332933331610749,10.867602314209615,0.7214249566737372,46.7741935483871,68.78217232487968,58.06188439069253,38.86772478991243,93.61921359744159,3.3361444172196206,0.03514281716148275,2.0171075290641354,49.08413755095754,49.213331858317055,44.30993853765324,1,47.80166906365243,43.40999984741211,43.04999923706055,42.60999870300293,44.72999954223633,Above_Cloud,Bullish,48.94,-2.1199999999999997
32,ARCLK.IS,87.5857030201265,81.80037891936333,0.16355702105976666,0.7388235286315248,0.5752665075717581,10.512023506209475,0.5189601754539245,8.314855875831483,56.04941463213733,45.06121428344674,23.77162869440383,-8.798677480712795,3.075484928711025,-0.08344989416156344,3.5657870095342914,110.71845804024903,110.06666564941406,114.89207519195188,-1,111.62495223487142,117.9000015258789,125.0,139.59999656677246,136.39999771118164,Below_Cloud,Bearish,110.6,1.3748854262144894
33,ARDYZ.IS,5.4826045660709655,6.719744702248306,-0.15935705399411537,-0.29141163378222357,-0.1320545797881082,18.423966410311042,0.024716831817410377,5.587121212121211,44.244838723380646,38.60362429331323,19.091938983955362,-150.85938978196816,-9.202901740656014,-0.1718889292796801,1.1029950362684664,25.936835424411612,25.420000076293945,28.834040939871187,-1,27.18809829007461,25.719999313354492,26.239999771118164,28.295000076293945,32.320000648498535,Below_Cloud,Bearish,25.06,-3.6153846153846203
34,ARENA.IS,42.376995098258085,45.65610663323384,0.04048531394926996,-0.19195137818454544,-0.2324366921338154,33.48116456675191,0.11224344376544484,16.470588235294127,33.83214071389581,30.409557860580573,27.491097670721874,-121.90854103607518,-12.249705416847798,-0.3454782341530632,1.943827436010872,30.899999873875117,30.140000025431316,35.7330152279451,-1,33.008949894910295,45.5,43.53000068664551,42.81750011444092,43.704999923706055,Below_Cloud,Bullish,29.8,-3.0579050097592653
35,ARSAN.IS,34.9651196744416,29.563525050275402,0.0024954359104259194,-0.09675705574871651,-0.09925249165914243,16.27511057886957,0.23043477157005052,41.69278996865204,54.91850666174808,43.32050636498966,15.688806046133866,-97.57400294620864,-5.386877460136461,-0.23599251099642543,0.7603454435727547,19.502514881729837,19.19333267211914,21.16887975211612,-1,20.04753857538999,20.524999618530273,20.34999942779541,20.0625,19.994999885559082,Below_Cloud,Bullish,19.32,-0.7194244604316613
36,ARZUM.IS,7.046185449022976,13.52407046340376,-0.03574806267133851,-0.04197763037764368,-0.006229567706305172,11.152478894659096,0.1389495559861795,21.90788964722136,49.89160672217937,50.190546231180896,20.08633741115945,-79.69639541529467,-7.551485866087973,0.240717947230865,0.20080103267351845,4.165598343158591,4.076666673024495,3.752045522883285,1,4.208367793702128,3.25,3.5299999713897705,3.8774999380111694,3.7799999713897705,Above_Cloud,Bearish,4.04,-3.349282296650713
37,ASELS.IS,69.99810302167663,73.6201037356252,0.42077568078537947,0.4729029272785321,0.052127246493152646,14.042817435306526,0.7554412882903448,85.93903638151424,57.50819584708813,55.90617674129091,25.237762917287554,102.153759438559,7.034798234828152,-0.12269095611267511,5.677903347711337,141.72261560374292,142.86666870117188,129.32071377151453,1,135.80679653615053,141.54999542236328,134.1999969482422,110.01249885559082,101.4749984741211,Above_Cloud,Bullish,141.5,-2.1438450899031736
38,ASGYO.IS,39.082954462072394,37.74248503661281,-0.015127329401027706,0.006826311243417836,0.021953640644445542,8.53287864294966,0.4052518767883848,19.346733668341702,61.48221999615743,48.77361734572151,22.03099118391212,0.4612757574905263,0.2868043294625644,-0.1496687656424116,0.3408254926813415,10.642991699505046,10.59333324432373,10.140895087529449,1,10.598713319666693,10.289999961853027,10.440000057220459,10.53000020980835,10.910000324249268,Below_Cloud,Bearish,10.49,-3.2287822878228734
39,ASTOR.IS,1.6413984125420333,10.993170046249753,-0.4417106494078943,-0.4957151235960886,-0.05400447418819434,10.774522091162874,-0.2298284303729357,32.62032085561497,54.91045750517116,32.11491471550659,18.01037915703727,-225.2442819284104,-7.9787234042553195,-0.20772954769023605,3.4108700881115444,89.89949206648203,87.60000101725261,98.04856069490947,-1,96.7716848726031,97.625,103.2750015258789,108.5999984741211,112.05000305175781,Below_Cloud,Bearish,86.5,-3.9955604883462725
40,ASUZU.IS,0.0,3.967945803642211,-0.30951534699281513,-0.5609171089533107,-0.2514017619604956,14.215164119163543,-0.11378170234657035,0.3064351378958092,63.2293823367009,33.52102973753925,19.75189667160561,-197.5252573306911,-7.859076050661386,-0.5248016200201489,2.0128686909908664,52.78478683951418,51.43333307902018,57.62986047969574,-1,55.71940395666843,54.57858727814535,57.21324841181773,57.72084487765875,57.793359461231375,Below_Cloud,Bearish,51.0,-2.205177372962608
41,ATAGY.IS,37.21412923740397,38.4462595739999,0.0008516353636067175,-0.06997943308193807,-0.07083106844554479,20.095370270130747,0.21790251002695124,20.746887966804977,32.99957679796882,41.24548850102086,18.775414488613713,-76.65961077339298,-4.545454545454546,-0.022962385041642826,0.532089019626037,10.69893520985849,10.523333231608072,12.005470827168962,-1,11.15139378245444,10.315000057220459,10.605000019073486,10.527499914169312,10.614999771118164,Below_Cloud,Bearish,10.5,0.7677543186180413
42,ATAKP.IS,15.592299848684219,11.697226732173592,0.010910729908233663,-0.31453299962507164,-0.3254437295333053,17.997883946471234,0.15320209065727872,24.94600431965442,30.73223124351138,38.0023318917227,19.311659660509033,-91.91853816018732,-6.644038717140671,0.03864904387019354,1.432382136713677,39.084198651884435,38.85333251953125,42.38754821002053,-1,40.15569520673692,42.19000053405762,40.5,38.25500011444092,40.44000053405762,No_Data,Bullish,38.5,-1.7857142857142905
43,ATATP.IS,28.440218999691965,34.42591600135329,-0.5462274761421272,-0.6091352689126301,-0.06290779277050297,18.35519838970175,0.09752377939375959,1.4084507042253482,56.50433256643229,37.95134061328095,15.388572770542208,-106.16160120407791,-3.0808748124114085,-0.17760957128910135,3.74226660900852,78.01191764042295,76.48333485921223,75.45872545696385,1,82.56889958344405,79.92499923706055,82.42499923706055,90.35000038146973,98.8499984741211,Below_Cloud,Bearish,75.5,-4.005085823267651
44,ATEKS.IS,48.91040310252446,45.803735103929256,-0.09039382961426373,0.377282442455805,0.46767627207006873,18.625227892385723,0.4129323315220475,4.401154401154398,34.25566125450405,41.90297176738218,22.801500055162553,-20.65374448353052,3.678929765886288,-0.1896434883986007,2.696601410033917,77.56085184960045,77.83333333333333,84.08627417716215,-1,76.96974660954754,92.0,86.0,115.67499923706055,126.04999923706055,Below_Cloud,Bullish,77.5,-0.9584664536741228
45,AVGYO.IS,27.532888518830344,40.13197617026389,-0.016243871498742655,0.014099130419579525,0.03034300191832218,16.71791659800544,0.5614488042311471,31.604538087520268,61.146712331147924,50.58478356417581,27.648544997367605,47.63424676498221,2.1813958616666396,0.015029182828697953,0.5183939398163555,8.965912676728037,8.96999994913737,8.063793469664876,1,8.802009121603689,9.03499984741211,9.200000047683716,8.434999942779541,8.434999942779541,Above_Cloud,Bearish,8.9,-1.1111111111111072
46,AVHOL.IS,9.775845404114271,8.10118448643433,-0.05162003169149898,-0.5987755457865157,-0.5471555140950167,26.074686239640638,0.1340565635682412,30.607051981097772,34.95060658529265,42.05649989816774,17.985998482777482,-117.76698630961653,-7.067304650354556,-0.42869528542102775,3.061915105921545,39.615598183374615,38.993333180745445,47.74943398754302,-1,41.077384335762076,42.1200008392334,41.82000160217285,35.0049991607666,36.07999897003174,Above_Cloud,Bullish,38.66,-2.9131089904570695
47,AVOD.IS,27.970911403460946,29.053302460892414,-0.0014724172663619257,-0.013327684850064511,-0.011855267583702585,13.205324057739059,0.07557107640254705,21.153846153846157,38.94296766981285,38.42325592908173,15.005460049509018,-127.60994490544658,-5.882356034843122,-0.2929963859833417,0.09972383456429136,2.6087829263892184,2.573333263397217,2.840833605981914,-1,2.798060396010092,2.9800000190734863,3.015000104904175,2.5674999952316284,3.009999990463257,Below_Cloud,Bearish,2.56,-1.9157088122605304
48,AVPGY.IS,93.5494095015362,91.80781051085046,0.09767903515509402,0.4840890020819739,0.3864099669268799,15.391439079138564,0.8913497876878407,65.3792623521225,65.66499821479957,64.64233546576585,16.58608448619714,146.47194701209193,11.781604638496418,-0.09724813559860437,1.7866480690629518,57.973275314238194,58.68333180745444,53.31724088876107,1,55.52117475579485,51.71999931335449,53.60457296584398,57.569146753061844,57.88519330762148,Above_Cloud,Bearish,58.35,-1.1016949152542366
49,AVTUR.IS,86.24495440986895,61.41835394186575,0.14592775596053867,0.16640253288998602,0.020474776929447346,19.82827040662769,1.3714940175206223,33.69565217391305,73.90340457975928,71.51045501175328,18.129761836850818,285.91382531163123,19.658126315207937,0.2715147919995546,0.5182814932945659,11.484675627934763,12.08666706085205,10.124309952891467,1,10.760171247977803,10.929999828338623,11.070000171661377,10.65250015258789,11.335000038146973,Above_Cloud,Bearish,12.6,10.526315789473673
50,AYCES.IS,39.823870323548505,38.830409072578504,-0.19721624587924563,-0.5866751154139713,-0.3894588695347257,11.202844259550488,0.11788922163135124,3.364116094986808,61.36605830324268,33.99686029834439,14.847029045909295,-117.196939186468,-2.616822429906542,-0.3093725548213055,12.855158759542114,396.2378296146045,390.75,423.6683233714804,-1,407.7673334636628,444.0,447.375,461.125,470.5,Below_Cloud,Bearish,390.75,-1.6362492133417228
51,AYDEM.IS,73.79665089602639,72.78502100752316,-0.02138798791582041,0.033730476642950646,0.055118464558771056,12.702530997864791,0.2468823471375099,2.5979744605900397,49.45667095693694,44.141922931436234,16.560604960002838,-78.1730668620447,-1.5757589629202178,0.022328044819280683,0.5886168986339269,16.58577067856856,16.356666564941406,17.48777413479186,-1,16.89109795704707,16.544999599456787,17.62999963760376,19.19000005722046,20.329999923706055,Below_Cloud,Bearish,16.24,-3.044776119402992
52,AYGAZ.IS,98.31533972234377,96.1147448863519,0.1595424609751409,0.7883442759890699,0.628801815013929,6.337342168974131,1.0051952237915494,17.767988252569744,63.632820062072035,57.507539946094006,10.715398022766166,157.65043123509844,5.179282868525896,-0.06734397023908101,3.672700923064494,130.4768763420306,131.86666361490884,133.2083437644358,-1,127.55565548771443,126.54999923706055,140.64999771118164,145.97526527220904,144.12396416022716,Below_Cloud,Bearish,132.0,1.6166281755196188
53,AZTEK.IS,7.338685474634834,10.572266713549837,-0.14770576621809672,-0.31835080143711203,-0.1706450352190153,12.792176189082388,-0.04354305935494633,1.713586291309659,52.60283588912792,35.08731131057029,28.571975435436343,-164.5791567475935,-8.29918443259604,-0.4694236434663805,1.533010448574245,36.57912772374027,35.90666580200195,40.39405361819762,-1,38.120633998357285,41.42378669994285,41.14337281908631,40.070070001815395,42.64213419234152,Below_Cloud,Bullish,35.8,-1.7023613399231308
54,BAGFS.IS,4.87267448521849,9.027222271040324,-0.045451803643582145,-0.36891656824459174,-0.3234647646010096,21.987859888347796,0.12943989387388125,50.159337157425085,47.445699867129804,41.40078886081281,21.681453155119762,-115.48308939061609,-6.746630898875923,-0.3571682102814457,1.4047942046257398,25.57965502826002,25.046666463216145,29.23070110970339,-1,26.551861277923177,25.81999969482422,24.25,19.369999885559082,20.885000228881836,Above_Cloud,Bullish,24.88,-2.8125000000000067
55,BAKAB.IS,34.140055629138885,32.23533207730043,-0.006987687235930684,-0.14560183375808922,-0.13861414652215853,14.6622828726202,0.21670368792876787,15.832482124616964,60.02275910399564,41.38044367252306,16.399403556805552,-81.20233877553609,-3.8562100995604807,-0.18878411409644383,1.5670105618869254,29.588945264990386,29.54666646321614,33.50506170336605,-1,30.922394997038474,31.090001106262207,35.079999923706055,30.19499969482422,32.14999961853027,Below_Cloud,Bearish,29.42,-0.06793478260869179
56,BANVT.IS,41.11860678789133,45.19971973535562,-0.2896362834381471,-0.180355667856416,0.10928061558173113,22.568210805925442,0.09638213805720791,0.1904036557501904,45.6938031090338,31.015449439426856,19.69725020944897,-123.55571722505344,-9.072882165909867,-0.3486096388054801,7.991844555018638,188.88924745323692,185.06666056315103,209.0701238332979,-1,200.5675633783904,229.8499984741211,249.75,264.0625,272.875,Below_Cloud,Bearish,183.4,-2.9115934356802486
57,BARMA.IS,7.293089703245635,14.43902199913773,-0.030179872651693196,-0.08427104116605988,-0.05409116851436668,12.81048489188592,0.10045874855891423,18.604651162790717,37.61161588212739,37.768910900377826,13.683504313902448,-131.0097805952353,-3.625735821066163,-0.13268551367070017,0.6460799243011354,16.732393481426744,16.486666361490887,18.320240875280994,-1,17.600326882733587,19.170000076293945,18.329999923706055,18.009999752044678,18.009999752044678,Below_Cloud,Bullish,16.48,0.18237082066869803
58,BASGZ.IS,0.0,2.8878045305189666,-0.2375576683706259,-0.46343957521199686,-0.22588190684137097,12.695411044022316,-0.011837452980410383,62.951807228915705,52.72878423549193,42.92902305499815,26.07056953176343,-147.09770618035907,-5.957204349946056,-0.11574340411563891,1.5096310458230564,33.65620694731118,32.92666753133138,31.82942264008365,1,34.02662984569448,31.589999198913574,30.81999969482422,27.889999389648438,28.389999389648438,Above_Cloud,Bullish,32.52,-3.214285714285714
59,BAYRK.IS,71.33977824129333,75.06709006902629,0.060602382471056065,0.15799582579799853,0.09739344332694247,24.079795046063815,0.7106233024289665,10.318609703113685,68.70458919838207,59.45662169609442,27.819223239500385,83.57744106843529,13.42974376111799,-0.1293266609010478,1.5218641960701775,22.03526340391766,22.306666692097977,18.96050807009628,1,20.84742152685427,18.140000343322754,18.630000114440918,17.764999866485596,19.050000190734863,Above_Cloud,Bearish,21.96,0.18248175182480342
60,BEGYO.IS,99.75913498107123,91.57443755384435,0.3435971833513062,0.36309111180394904,0.01949392845264286,55.23502342513059,0.7059414276854922,42.41719930273097,50.864216068369224,48.03999245232164,40.32182380922312,37.2643057869545,20.58479753940878,-0.25004241151308443,0.916476912493677,9.377038661171408,9.886666933695475,10.610706636217493,-1,9.092877816395141,18.84999942779541,17.40999984741211,12.900000095367432,10.745000123977661,Below_Cloud,Bullish,10.31,12.677595628415306
61,BEYAZ.IS,38.81934945456712,39.34471950634438,-0.034767840102848835,-0.08685528166199397,-0.05208744155914513,14.452702678682538,0.1801222593048329,6.127659574468076,49.6491591596229,40.5246795991286,12.90080887587985,-121.24754744423048,-3.7126348421466666,-0.2498161786838603,0.9213664542056099,20.147454083812164,19.78333346048991,22.44388978752955,-1,21.034652033779558,22.438618513886667,22.936149066916666,21.652519777918958,23.677468953417456,Below_Cloud,Bearish,19.97,0.35175879396984744
62,BFREN.IS,83.43919303585608,82.85122335743195,-1.4959031054834853,12.215234372438054,13.71113747792154,15.764501865967713,0.12750039806089375,0.6679269061121628,65.37449739327134,25.307619312606278,38.312815535252795,-125.49041033331831,-0.517466377861689,-0.48233802005146414,13.673473593807337,157.1550720400549,155.23333740234375,187.9749775260666,-1,167.62877391903191,436.87013244628906,463.62013244628906,688.0,682.75,Below_Cloud,Bearish,153.8,-2.8427037271004374
63,BIENY.IS,12.589085091666746,19.20182051484178,-0.10961933592800338,-0.29919372928240295,-0.18957439335439957,12.35820529980336,0.2836522151731554,80.1526717557252,47.11583991196834,48.85717629627005,39.437280242648356,-52.70524703189877,1.6585373296970274,-0.25675148950772514,1.6690716872059286,42.5037925016082,42.08000055948893,40.1511814735982,1,42.419825507525196,39.470001220703125,37.0,32.2699990272522,32.34000015258789,Above_Cloud,Bullish,41.68,-3.518518518518521
64,BIGCH.IS,46.17540808288057,71.86570460170462,-0.35591419790083334,0.45995147176951967,0.815865669670353,59.837968135160196,0.6338241510809285,65.71879936808847,69.8397999118715,57.845290267312194,40.24389489862168,64.37131801469458,11.563415907084332,0.14440000983064735,2.7516325191882145,40.39750536750345,39.11333338419596,35.42791135916776,1,40.358208808122335,25.59000015258789,26.039999961853027,28.570000171661377,29.8100004196167,Above_Cloud,Bearish,37.82,-7.303921568627447
65,BIMAS.IS,16.606734607376012,20.680878095390792,-2.3382501993477653,-1.4417329485269388,0.8965172508208268,13.988268569192863,0.4027201771566753,35.560344827586206,53.99285310062411,46.77224518009541,12.716204875900106,-9.040994675227706,0.4885522553729411,0.021007090086290443,15.23330813122424,491.95164889012585,486.0,480.19894535257515,1,488.1309226777511,470.35461544564873,455.5979182336657,468.4945389155696,486.10339089869535,No_Data,Bullish,481.5,-3.3132530120481896
66,BINHO.IS,1.0133816246861305,3.6467267134118226,1.754739264791648,-2.818818877761373,-4.573558142553021,63.332910816112545,0.1995446987358478,0.0,13.767484592287767,29.09293191276803,27.378482766866405,-88.01000350245944,-10.790657159831827,-0.5955833089332353,14.52738419185762,187.0473600004556,182.03333028157553,222.8018013594327,-1,193.34166024522048,296.9749984741211,287.6750030517578,228.5625,250.5,Below_Cloud,Bullish,179.4,-3.703703703703709
67,BIOEN.IS,99.42490756587922,94.0069963538809,0.11367916639081538,0.03231760785159765,-0.08136155853921773,14.915324329908701,0.7236277051453996,79.6923076923077,75.91833322631975,59.09294142157289,24.53274634677158,75.12351303499138,8.199996948242188,-0.12440821657861739,0.9450577300028183,21.3390664532025,21.753333409627277,22.975218509354917,-1,20.764831276181212,18.80500030517578,18.925000190734863,17.22000026702881,16.945000171661377,Above_Cloud,Bearish,21.64,1.1214953271028172
68,BIZIM.IS,57.93590449155359,60.27729589612889,-0.017346524036644696,-0.035424694187731476,-0.01807817015108678,15.147722115799912,0.19382091832070705,6.256742179072278,54.5881435717046,40.29905327689955,12.83887161570526,-79.39096336451429,-2.170277839250944,-0.18940950019950276,1.0150140898032922,24.03933112277946,23.62000020345052,26.134549266358988,-1,24.973548020673665,25.90999984741211,25.850000381469727,25.530000686645508,25.869999885559082,Below_Cloud,Bullish,23.44,-2.3333333333333317
