,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
263,KRTEK.IS,23.782185977538507,33.24697738486801,37.61257182183977,55.12431334504106,0.024614816480162505,-0.16259875248812372,-0.18721356896828623,28.01870154417656,0.11397692749153357,6.04838709677419,39.886606576915426,7707764.0,34.50216917826295,-17144758.813634418,19.652164902747344,-124.31683447434122,-11.915534663903168,-0.43331394059709283,1.254748443096095,24.427687983483864,23.373332977294922,27.03828413920489,-1,25.92824935472593,29.6299991607666,28.27999973297119,26.610000133514404,30.40999984741211,,Below_Cloud,Bullish,23.36,-2.5041736227045086
264,KRVGD.IS,53.3905553332664,58.622031991032976,66.92540919461912,85.47631460119777,-4.216207492039551e-05,0.002318514491594259,0.0023606765665146546,7.288610137595098,0.0651502699144799,4.109589041095894,32.00588683419798,-244092170.0,38.4765184429866,-278129281.5274466,14.153337165118735,-160.13746929206738,-3.482583759946414,-0.13184485490786266,0.05532009132916303,1.982210968740088,1.9266666968663533,2.0815131424407864,-1,2.032703875428048,2.059999942779541,2.0850000381469727,2.240000009536743,2.240000009536743,,Below_Cloud,Bearish,1.94,-0.512820512820511
265,KTLEV.IS,26.873929305296837,29.859919659346332,14.423173689325225,17.68336639876574,-0.025306683812336916,-0.18132185150289742,-0.1560151676905605,22.922783198373846,0.16111181606728808,72.05702327939304,66.22471460008495,1836904623.0,46.16383991202603,-3883695887.5026884,34.836130920554936,-147.511209955888,-14.554674044701542,-0.29419812293856656,0.49326139788918816,7.413903314733602,7.170000076293945,8.667298324515494,-1,7.873382878277667,7.017389535903931,6.1709772790873805,4.762258759218609,4.632093838417658,,Above_Cloud,Bullish,7.3,2.8169014084507005
266,KTSKR.IS,50.735292330194994,60.70262368300212,46.15261232554092,70.47572221270052,-0.05195769252564475,0.19958347703288293,0.2515411695585277,5.977149079614022,0.36906639219426324,10.37181996086105,63.75180827217214,1670464.0,45.33724286430767,-17748006.951572023,22.33362482937507,-120.20360199329149,-0.4363001803293302,-0.30419180506743626,2.020643495961864,57.882454049998316,56.46666590372721,61.90369665872153,-1,59.31829700906472,60.79999923706055,62.125,60.4375,60.25,,Below_Cloud,Bearish,57.05,3.2579185520361875
267,KUTPO.IS,43.216038676960125,54.750325797573055,47.740859282771964,62.461864130968856,0.026790082537721416,-0.43345911881056487,-0.4602492013482863,20.70976871228839,0.19126776090647282,47.42647058823528,40.69783664404089,8176687.0,45.03481687399703,-11033747.246758254,22.82921528645197,-105.61563382051722,-7.786175874516546,-0.13135800233329165,3.9503437532543653,82.56561802366926,78.93333180745442,76.97749000696054,1,83.26217667006931,77.07500076293945,77.07500076293945,77.0999984741211,76.42499923706055,,Above_Cloud,No_Data,79.35,1.3409961685823646
268,KUYAS.IS,65.25186581825231,64.39668047308888,44.76722991107616,45.389007377738984,-0.21541298267820091,0.22353952157868928,0.4389525042568902,55.169144086087776,0.6564332335239161,81.95597257307831,37.94362944762236,357441193.0,59.14598135861661,97176135.76466657,27.599876844955464,50.96216277893646,-0.8849557522123894,-0.1735877482200751,4.4702554902895475,57.28615647832471,56.300000508626304,44.617698367361555,1,50.868964560813424,37.04999923706055,39.39000129699707,33.519999504089355,30.579999923706055,,Above_Cloud,Bearish,56.0,-2.608695652173909
269,KZBGY.IS,68.77588854426448,71.3087900704198,79.73847233471854,86.15539066213603,0.08799370026866019,-0.03096827228962612,-0.1189619725582863,25.807535140198144,0.5291615469597797,66.00000000000001,36.87588121300641,993053892.0,52.87680062969651,-156192008.82673803,22.00552766358137,-10.387402305681446,4.3859629554236275,-0.131841212308375,0.7062338427529791,10.832079146503194,10.580000241597494,12.365876047194797,-1,11.410474477501571,9.914999961853027,8.514999866485596,6.1549999713897705,6.069999933242798,,Above_Cloud,Bullish,10.71,-2.012808783165587
270,KZGYO.IS,57.40741067789569,52.787336999740376,77.97055974515153,75.03440069928507,0.10886626499754598,0.014182835948851592,-0.0946834290486944,19.82701049531275,0.40162165671206873,37.51375137513752,53.352778074147636,43150808.0,49.068762204020096,-47375477.98893053,20.879996963000725,-40.11974103274526,-1.619048345656622,-0.39891037871110996,1.0422961763681955,20.97010137198179,20.623332977294922,22.415069528528196,-1,20.49420794148814,19.40999984741211,19.65999984741211,19.925000190734863,19.925000190734863,,Above_Cloud,Bearish,20.66,-3.457943925233642
271,LIDER.IS,71.51501761811879,65.12759769860135,52.74909669676137,47.62110315660132,0.07498008537624878,-0.9537644357456747,-1.0287445211219235,11.547525147861112,0.5311932124545773,92.55255255255254,47.917920161212486,46847897.0,55.921514053176644,10271659.864846328,26.444013125516083,-2.589173445685918,1.44677183213077,-0.1986567512996508,10.861147346646204,227.7895089665968,225.66666666666666,203.10663192266327,1,220.74238070417675,202.72558778675045,187.18511926771941,172.8710769882066,165.2572673921564,,Above_Cloud,Bullish,227.0,2.483069977426644
272,LIDFA.IS,31.589669287090103,38.724745469442375,18.70925922241536,22.6980634557039,-0.013659472270318496,-0.038981999742548346,-0.02532252747222985,18.498698616922052,0.25522083881137253,59.45947836549392,73.3781915499466,104580060.0,46.09792965745412,-222292539.98594826,27.768500129928846,-82.77640372082428,-10.48593546881171,-0.0976882304456549,0.19077182918552402,3.610993927922742,3.5,4.032495282452453,-1,3.518230565767691,3.4700000286102295,3.255000114440918,2.9350000619888306,2.9350000619888306,,Above_Cloud,Bullish,3.5,-1.4084507042253502
273,LKMNH.IS,25.94077328260884,25.143775017375347,33.64554053029805,38.14399965810966,0.002038780935421765,-0.036979587097772826,-0.03901836803319459,18.649391468040168,0.18149394693742407,12.230215827338126,23.407065203314225,13407024.0,34.059419557509784,40826997.23366942,42.25991545873142,-123.21225733434336,-8.333334321801741,0.16450847338109328,0.5316044803502779,14.877456016037575,14.449999809265137,15.895322110843914,-1,15.193485026631075,16.16698507171974,16.833206850576982,17.955915196372015,18.866417373470973,,Below_Cloud,Bearish,14.74,2.006920415224922
274,LRSHO.IS,68.29598036324192,77.52872468697441,37.46771885332431,53.22781658106635,-0.04358164812531507,-0.0014207433438926387,0.04216090478142243,59.495598129604225,0.6307529891529112,76.32241813602015,55.66838057126681,-200802388.0,58.38043816655934,-566195184.704963,44.87207660497596,48.98706093869689,5.531919987939063,0.2664476631870909,0.45957163459188416,5.193265697293542,4.993333339691162,4.1175796938704785,1,4.7376470772642145,3.3700000047683716,3.2149999141693115,2.3124999403953552,2.284999966621399,,Above_Cloud,Bullish,4.96,-3.6893203883495262
275,LUKSK.IS,34.96839640514889,38.60545518996886,58.60627456002968,67.66272225579296,-0.036236992397637405,0.07350188816910075,0.10973888056673815,9.04021556877462,0.15830048999980395,9.895833333333337,79.01308770368534,272887.0,41.3376787582772,-11968226.914215865,14.154902338282495,-137.61864605628597,-6.86274335641942,-0.35637167120662055,3.183557710789184,77.44188718815121,75.58333333333333,84.87426836772308,-1,79.54905504544892,80.9000015258789,84.32500076293945,89.79999923706055,90.3499984741211,,Below_Cloud,Bearish,76.0,-0.3931847968545177
276,MAALT.IS,31.25345838099894,37.00237597202764,69.70806759263887,81.52858562643418,1.01280487117661,0.2024633331683212,-0.8103415380082887,16.18822451907321,0.11334424050994726,2.2146507666098807,37.60354107702706,735976.0,32.77573921108926,-2485942.2034922903,23.865870833275807,-122.57555254848924,-7.46705710102489,-0.33595054479704906,19.294357313980726,649.6577079107506,630.6666666666666,686.9216789163854,-1,667.1128370962423,749.25,750.75,805.0,805.0,,Below_Cloud,Bearish,632.0,-1.404056162246492
277,MACKO.IS,77.10658941803628,84.44372733101797,56.994554067771425,70.34029650732009,-0.0020278712172602242,-0.1445599859367872,-0.14253211471952698,12.5511832308949,0.4221574165604701,87.1929340325697,56.206337880522604,35720001.0,54.598080628959124,15539752.545062963,32.10495805372318,-43.91649814443301,2.6527921001508457,0.13156433297572112,1.9281623689777823,41.90990458057087,40.36666615804037,37.66181747429236,1,40.44162731366191,34.617373398172674,31.256726633268038,26.579436871339592,26.752030991311884,,Above_Cloud,Bullish,40.78,-1.019417475728157
278,MAGEN.IS,63.19699456748457,76.40800479463587,35.38551824084689,53.54166708689096,-0.2580681177679201,-0.15220893925481005,0.10585917851311007,18.20374415849649,0.32458904677532846,78.54785478547855,62.32543744771446,362829794.0,49.684588501322104,-171290618.59885725,32.60979622356395,-20.497715773490043,-3.903015099749484,0.06374836072879625,1.61743665482773,34.16647015043495,33.199999491373696,30.88977520947063,1,34.27889783633259,27.43000030517578,28.119999885559082,27.015000343322754,25.869999885559082,,Above_Cloud,Bearish,32.5,0.0
279,MAKIM.IS,83.36135148784757,82.60631884796446,87.79549818044681,93.1961125682595,0.028823598105678694,0.26606230011014426,0.23723870200446556,25.852627728140444,0.8277956774261047,16.682974559686883,82.3134456517071,3663537.0,64.24351025490316,-24734031.81255423,27.190038804984095,91.65504989700257,13.660867024205956,-0.008001024145138676,0.9539307707568141,19.084614225623575,18.81999969482422,16.676686539673796,1,18.35642229883195,16.744999885559082,16.860000610351562,17.78000020980835,19.700000286102295,,No_Data,Bearish,18.97,0.8506113769271684
280,MAKTK.IS,78.03849632536897,70.1568467251587,86.80197611569706,80.99914229503774,0.07022808541725328,0.03957369806288222,-0.03065438735437106,15.389410831716958,0.6066866085511545,76.04290822407627,64.84511507161037,216188929.0,53.02712194761078,-146966350.99269506,17.864896151656986,14.755240831002634,1.6074495682162773,-0.19284925196531447,0.833624254345604,12.087312372412692,11.9366668065389,9.965583244195127,1,11.36294512837718,11.470000267028809,11.775000095367432,9.25,8.68999981880188,,Above_Cloud,Bearish,12.01,0.7550335570469802
281,MANAS.IS,15.903047157647947,21.629524392756775,57.9622292313891,76.2562443820085,-0.006101553107165508,0.08032942037952506,0.08643097348669057,29.977225082404328,0.09391718887849394,1.3006885998469775,23.804782829675627,-60272366.0,25.60490336145971,-89424615.926693,42.86392992500627,-129.51532626329617,-13.728812367571615,-0.3510903313643412,0.307854238775494,5.327941256652739,5.060000101725261,5.851627636698284,-1,5.579655218626791,7.364999771118164,9.59499979019165,10.522500038146973,10.214999675750732,,Below_Cloud,Bearish,5.09,2.4144869215291687
282,MARBL.IS,33.67117889931165,35.47298611927767,30.024332811208513,31.5606862186347,-0.0026657385320215943,-0.1935748574067755,-0.1909091188747539,24.549039205291486,0.20511272758015547,45.78947368421053,56.52513424182146,74063767.0,44.7413949699274,-45088800.53426081,25.219527703754025,-83.62588311130222,-14.412701319134424,-0.01536795391159455,0.7582852527901869,13.84829607841693,13.683333079020182,15.54212439502592,-1,14.409451823029592,12.769999980926514,12.434999942779541,11.349999904632568,11.860000133514404,,Above_Cloud,Bullish,13.48,-2.8818443804034644
283,MARKA.IS,62.602869628291614,60.47024422150443,88.65365191224508,94.44915594234966,0.2912490703460573,0.44573451185203483,0.15448544150597757,14.585299322344666,0.4933518506490304,16.61631419939577,68.551224974349,-8934219.0,46.8129749490771,-12828431.277661057,22.63859309056532,-9.231447266728182,1.1904731268966575,-0.29242145774129324,2.8157825291938186,51.5005578743275,51.06000010172526,56.99080330799538,-1,52.42524257622488,56.599998474121094,62.57500076293945,59.01500129699707,57.91000175476074,,Below_Cloud,Bearish,51.0,-3.2258064516129115
284,MARTI.IS,37.46204723715488,46.367125516300625,35.77297630181162,47.38352444546922,-0.008466791897640678,-0.015122270867160989,-0.006655478969520311,15.309362032179536,0.17684610778432283,16.31799163179917,52.677100652177295,171209151.0,46.77089523319346,-535268025.4441252,27.501212938336792,-134.50291345850053,-10.942246178418262,-0.09280745823284851,0.16171819928225406,3.0246247377163495,2.9000000158945713,2.80449245631924,1,2.9928156824897956,2.7049999237060547,2.8350000381469727,2.8475000262260437,3.0399999618530273,,No_Data,Bearish,2.93,2.807017543859658
285,MAVI.IS,85.99819861497527,77.85156299892628,96.90461832208463,94.10698056354475,0.34496758614060696,0.49951965093820594,0.15455206479759898,20.163728036394986,0.935678943079642,14.72265422498704,59.013875769581624,-44490345.0,68.14801082217701,-154804964.73713562,20.387378289470302,112.98330911939723,11.041787115390543,-0.05279716578220929,1.2850685603543897,34.86672177421152,35.006665547688804,32.48259371078525,1,32.83312848863779,31.730321455483917,32.38875813351452,33.65739004057879,34.26035255621187,,Above_Cloud,Bearish,35.6,5.263157894736836
286,MEDTR.IS,33.56975302518166,43.16392631832972,56.52497615253699,81.84235758569166,-0.08574096569534509,0.13057018246493624,0.21631114816028132,9.150653577320288,-0.20540129216502973,3.2577903682719485,60.85804923560055,6183020.0,32.40609687383477,5324926.632903121,21.603601266016398,-251.9599546151737,-9.00723130915908,-0.2844133519168177,1.3057218453421424,29.108174728331655,27.826667149861652,31.782841810638644,-1,30.398243925150457,32.90999984741211,36.05999946594238,40.65000057220459,44.579999923706055,,Below_Cloud,Bearish,27.68,-4.617505168849068
287,MEGAP.IS,22.61902835904137,47.22220093484688,31.377445521408813,61.221192104935795,-0.008285341039292403,-0.018265111889374984,-0.009979770850082581,15.196457095763098,-0.18541809810104384,5.019305019305021,31.22991424748833,-293171674.0,33.45992229209541,-231702945.92772642,12.512256714352771,-248.40026019664384,-11.888109323092115,-0.29248236189365495,0.08360615629401576,2.6742089278315917,2.5333333015441895,2.786216160451743,-1,2.812980655312623,2.899999976158142,2.9250000715255737,3.057499945163727,2.9049999713897705,,Below_Cloud,Bearish,2.52,-1.5625
288,MEGMT.IS,27.57065718862999,32.46763002488603,32.90930806025924,42.825218883744355,-0.018959676993625038,-0.10931655197541731,-0.09035687498179228,17.731201722015292,0.13370890239137725,14.741035856573708,32.86734762212339,113814204.0,40.65949652227279,-216963488.80505943,14.888892671497272,-124.58407174505184,-9.146752449185431,-0.3094923664333041,1.2470052400895009,27.520122131517883,26.486666997273762,30.149485125017755,-1,27.996803234768198,26.890000343322754,29.15999984741211,28.364999771118164,27.979999542236328,,Below_Cloud,Bearish,26.62,2.5423728813559254
289,MEKAG.IS,35.71578334306846,41.15541425146211,62.98559765335407,79.3278922123837,0.10690038408538959,-0.00940153433357871,-0.1163019184189683,16.26082519533276,0.09249991004747209,5.0997782705099866,21.981984859905946,-9474607.0,35.15916152575108,-25110872.94589729,18.534118452985965,-140.4295977337814,-8.670525648188447,-0.4418962274489354,1.4606899188200573,39.154746014979985,37.62000020345052,41.57193978497267,-1,40.0025191286839,45.510000228881836,49.47500038146973,41.5649995803833,42.21999931335449,,Below_Cloud,Bearish,37.92,2.4864864864864833
290,MEPET.IS,85.33331553141277,82.99593092800265,88.06745089300932,91.25589139585152,0.05995716020644929,0.0795451823677812,0.01958802216133191,13.401128792050397,1.1649359922961053,28.301886792452848,63.26266745849474,-13070464.0,64.38804458634115,-7661702.104347419,15.123088911636872,158.61269283582305,8.241083233244453,0.31243933901080545,0.35807121871847497,8.346754614286443,8.473333517710367,7.1744614435669885,1,8.071822973253743,8.365000009536743,8.305000066757202,8.150000095367432,8.575000286102295,,Above_Cloud,Bullish,8.8,10.000000000000009
291,MERCN.IS,30.42353459769551,28.3596407088223,60.51531355887912,58.02068801778372,0.10109994338770001,-0.01023438822600753,-0.11133433161370754,31.70104951401975,0.25218779598781604,29.13907284768212,41.28866171320659,121202674.0,38.44016403530891,-102119210.03299193,24.845320500878373,-101.25210907816964,-8.304119641594907,-0.3598737381953591,1.141964655101725,15.702648573908313,15.086666425069176,18.218972884026,-1,16.28575010880728,17.258118006915257,20.337967119476403,15.867700855842132,15.424162695068368,,Below_Cloud,Bearish,15.4,1.9867549668874274
292,MERIT.IS,84.94624987459109,88.10567032586857,88.74168370544741,93.98478730835684,0.031899862315445324,0.07984219341054906,0.047942331095103735,10.444076026743593,0.7713192856352753,9.09046549751941,49.60349155868623,36144790.0,55.29999415093638,-105560760.32878958,14.955847927107024,32.84633824781762,4.682279290887136,-0.0230290322941783,0.4586007750732574,12.366190616305895,12.162459920238708,12.786257225966283,-1,12.08271232225613,11.653219149482714,11.9597519510912,12.884297141582364,13.012843672625376,,Below_Cloud,Bearish,12.52,7.008547008547006
